,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
873,17-07-2022 12:51:06,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
874,17-07-2022 12:51:07,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
875,17-07-2022 12:51:08,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
876,17-07-2022 12:51:09,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
877,17-07-2022 12:51:10,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
878,17-07-2022 12:51:11,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
879,17-07-2022 12:51:12,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
880,17-07-2022 12:51:13,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
881,17-07-2022 12:51:14,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
882,17-07-2022 12:51:15,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
883,17-07-2022 12:51:16,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
884,17-07-2022 12:51:17,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
885,17-07-2022 12:51:18,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
886,17-07-2022 12:51:19,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
887,17-07-2022 12:51:20,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
888,17-07-2022 12:51:21,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
889,17-07-2022 12:51:23,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
890,17-07-2022 12:51:24,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
891,17-07-2022 12:51:25,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
892,17-07-2022 12:51:26,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
893,17-07-2022 12:51:27,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
894,17-07-2022 12:51:28,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
895,17-07-2022 12:51:29,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
896,17-07-2022 12:51:30,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
897,17-07-2022 12:51:31,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
898,17-07-2022 12:51:32,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
899,17-07-2022 12:51:33,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
900,17-07-2022 12:51:34,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
901,17-07-2022 12:51:35,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
902,17-07-2022 12:51:36,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
903,17-07-2022 12:51:37,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
904,17-07-2022 12:51:38,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
905,17-07-2022 12:51:39,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
906,17-07-2022 12:51:40,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
907,17-07-2022 12:51:42,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
908,17-07-2022 12:51:43,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
909,17-07-2022 12:51:44,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
910,17-07-2022 12:51:45,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
911,17-07-2022 12:51:46,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
912,17-07-2022 12:51:47,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
913,17-07-2022 12:51:48,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
914,17-07-2022 12:51:49,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
915,17-07-2022 12:51:50,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
916,17-07-2022 12:51:51,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
917,17-07-2022 12:51:52,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
918,17-07-2022 12:51:53,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
919,17-07-2022 12:51:54,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
920,17-07-2022 12:51:55,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
921,17-07-2022 12:51:56,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
922,17-07-2022 12:51:57,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
923,17-07-2022 12:51:58,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
924,17-07-2022 12:51:59,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
925,17-07-2022 12:52:00,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
926,17-07-2022 12:52:02,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
927,17-07-2022 12:52:03,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
928,17-07-2022 12:52:04,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
929,17-07-2022 12:52:05,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
930,17-07-2022 12:52:06,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
931,17-07-2022 12:52:07,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
932,17-07-2022 12:52:08,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
933,17-07-2022 12:52:09,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
934,17-07-2022 12:52:10,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
935,17-07-2022 12:52:11,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
936,17-07-2022 12:52:12,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
937,17-07-2022 12:52:13,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
938,17-07-2022 12:52:14,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
939,17-07-2022 12:52:15,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
940,17-07-2022 12:52:16,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
941,17-07-2022 12:52:17,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
942,17-07-2022 12:52:18,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
943,17-07-2022 12:52:19,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
944,17-07-2022 12:52:21,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
945,17-07-2022 12:52:22,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
946,17-07-2022 12:52:23,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
947,17-07-2022 12:52:24,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
948,17-07-2022 12:52:25,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
949,17-07-2022 12:52:26,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
950,17-07-2022 12:52:27,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
951,17-07-2022 12:52:28,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
952,17-07-2022 12:52:29,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
953,17-07-2022 12:52:30,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
954,17-07-2022 12:52:31,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
955,17-07-2022 12:52:32,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
956,17-07-2022 12:52:33,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
957,17-07-2022 12:52:34,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
958,17-07-2022 12:52:35,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
959,17-07-2022 12:52:36,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
960,17-07-2022 12:52:37,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
961,17-07-2022 12:52:38,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
962,17-07-2022 12:52:39,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
963,17-07-2022 12:52:41,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
964,17-07-2022 12:52:42,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
965,17-07-2022 12:52:43,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
966,17-07-2022 12:52:44,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
967,17-07-2022 12:52:45,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
968,17-07-2022 12:52:46,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
969,17-07-2022 12:52:47,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
970,17-07-2022 12:52:48,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
971,17-07-2022 12:52:49,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
972,17-07-2022 12:52:50,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
973,17-07-2022 12:52:51,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
974,17-07-2022 12:52:52,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
975,17-07-2022 12:52:53,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
976,17-07-2022 12:52:54,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
977,17-07-2022 12:52:55,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
978,17-07-2022 12:52:56,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
979,17-07-2022 12:52:57,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
980,17-07-2022 12:52:58,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
981,17-07-2022 12:53:00,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
982,17-07-2022 12:53:01,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
983,17-07-2022 12:53:02,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
984,17-07-2022 12:53:03,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
985,17-07-2022 12:53:04,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
986,17-07-2022 12:53:05,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
987,17-07-2022 12:53:06,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
988,17-07-2022 12:53:07,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
989,17-07-2022 12:53:08,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
990,17-07-2022 12:53:09,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
991,17-07-2022 12:53:10,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
992,17-07-2022 12:53:11,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
993,17-07-2022 12:53:12,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
994,17-07-2022 12:53:13,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
995,17-07-2022 12:53:14,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
996,17-07-2022 12:53:15,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
997,17-07-2022 12:53:16,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
998,17-07-2022 12:53:17,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
999,17-07-2022 12:53:18,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1000,17-07-2022 12:53:20,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1001,17-07-2022 12:53:21,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1002,17-07-2022 12:53:22,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1003,17-07-2022 12:53:23,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1004,17-07-2022 12:53:24,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1005,17-07-2022 12:53:25,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1006,17-07-2022 12:53:26,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1007,17-07-2022 12:53:27,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1008,17-07-2022 12:53:28,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1009,17-07-2022 12:53:29,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1010,17-07-2022 12:53:30,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1011,17-07-2022 12:53:31,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1012,17-07-2022 12:53:32,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1013,17-07-2022 12:53:33,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1014,17-07-2022 12:53:34,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1015,17-07-2022 12:53:35,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1016,17-07-2022 12:53:36,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1017,17-07-2022 12:53:37,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1018,17-07-2022 12:53:39,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1019,17-07-2022 12:53:40,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1020,17-07-2022 12:53:41,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1021,17-07-2022 12:53:42,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1022,17-07-2022 12:53:43,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1023,17-07-2022 12:53:44,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1024,17-07-2022 12:53:45,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1025,17-07-2022 12:53:46,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1026,17-07-2022 12:53:47,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1027,17-07-2022 12:53:48,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1028,17-07-2022 12:53:49,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1029,17-07-2022 12:53:50,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1030,17-07-2022 12:53:51,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1031,17-07-2022 12:53:52,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1032,17-07-2022 12:53:53,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1033,17-07-2022 12:53:54,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1034,17-07-2022 12:53:55,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1035,17-07-2022 12:53:56,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1036,17-07-2022 12:53:58,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1037,17-07-2022 12:53:59,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1038,17-07-2022 12:54:00,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1039,17-07-2022 12:54:01,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1040,17-07-2022 12:54:02,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1041,17-07-2022 12:54:03,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1042,17-07-2022 12:54:04,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1043,17-07-2022 12:54:05,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1044,17-07-2022 12:54:06,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1045,17-07-2022 12:54:07,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1046,17-07-2022 12:54:08,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1047,17-07-2022 12:54:09,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1048,17-07-2022 12:54:10,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1049,17-07-2022 12:54:11,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1050,17-07-2022 12:54:12,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1051,17-07-2022 12:54:13,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1052,17-07-2022 12:54:14,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1053,17-07-2022 12:54:15,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1054,17-07-2022 12:54:17,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1055,17-07-2022 12:54:18,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1056,17-07-2022 12:54:19,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1057,17-07-2022 12:54:20,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1058,17-07-2022 12:54:21,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1059,17-07-2022 12:54:22,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1060,17-07-2022 12:54:23,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1061,17-07-2022 12:54:24,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1062,17-07-2022 12:54:25,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1063,17-07-2022 12:54:26,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1064,17-07-2022 12:54:27,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1065,17-07-2022 12:54:28,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1066,17-07-2022 12:54:29,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1067,17-07-2022 12:54:30,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1068,17-07-2022 12:54:31,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1069,17-07-2022 12:54:32,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1070,17-07-2022 12:54:33,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1071,17-07-2022 12:54:34,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1072,17-07-2022 12:54:35,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1073,17-07-2022 12:54:37,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1074,17-07-2022 12:54:38,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1075,17-07-2022 12:54:39,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1076,17-07-2022 12:54:40,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1077,17-07-2022 12:54:41,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1078,17-07-2022 12:54:42,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1079,17-07-2022 12:54:43,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1080,17-07-2022 12:54:44,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1081,17-07-2022 12:54:45,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1082,17-07-2022 12:54:46,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1083,17-07-2022 12:54:47,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1084,17-07-2022 12:54:48,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1085,17-07-2022 12:54:49,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1086,17-07-2022 12:54:50,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1087,17-07-2022 12:54:51,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1088,17-07-2022 12:54:52,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1089,17-07-2022 12:54:53,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1090,17-07-2022 12:54:54,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1091,17-07-2022 12:54:56,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1092,17-07-2022 12:54:57,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1093,17-07-2022 12:54:58,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1094,17-07-2022 12:54:59,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1095,17-07-2022 12:55:00,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1096,17-07-2022 12:55:01,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1097,17-07-2022 12:55:02,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1098,17-07-2022 12:55:03,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1099,17-07-2022 12:55:04,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1100,17-07-2022 12:55:05,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1101,17-07-2022 12:55:06,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1102,17-07-2022 12:55:07,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1103,17-07-2022 12:55:08,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1104,17-07-2022 12:55:09,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1105,17-07-2022 12:55:10,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1106,17-07-2022 12:55:11,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1107,17-07-2022 12:55:12,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1108,17-07-2022 12:55:13,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1109,17-07-2022 12:55:15,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1110,17-07-2022 12:55:16,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1111,17-07-2022 12:55:17,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1112,17-07-2022 12:55:18,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1113,17-07-2022 12:55:19,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1114,17-07-2022 12:55:20,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1115,17-07-2022 12:55:21,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1116,17-07-2022 12:55:22,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1117,17-07-2022 12:55:23,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1118,17-07-2022 12:55:24,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1119,17-07-2022 12:55:25,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1120,17-07-2022 12:55:26,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1121,17-07-2022 12:55:27,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1122,17-07-2022 12:55:28,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1123,17-07-2022 12:55:29,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1124,17-07-2022 12:55:30,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1125,17-07-2022 12:55:31,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1126,17-07-2022 12:55:32,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1127,17-07-2022 12:55:34,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1128,17-07-2022 12:55:35,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1129,17-07-2022 12:55:36,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1130,17-07-2022 12:55:37,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1131,17-07-2022 12:55:38,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1132,17-07-2022 12:55:39,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1133,17-07-2022 12:55:40,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1134,17-07-2022 12:55:41,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1135,17-07-2022 12:55:42,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1136,17-07-2022 12:55:43,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1137,17-07-2022 12:55:44,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1138,17-07-2022 12:55:45,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1139,17-07-2022 12:55:46,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1140,17-07-2022 12:55:47,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1141,17-07-2022 12:55:48,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1142,17-07-2022 12:55:49,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1143,17-07-2022 12:55:50,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1144,17-07-2022 12:55:51,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1145,17-07-2022 12:55:53,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1146,17-07-2022 12:55:54,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1147,17-07-2022 12:55:55,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1148,17-07-2022 12:55:56,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1149,17-07-2022 12:55:57,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1150,17-07-2022 12:55:58,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1151,17-07-2022 12:55:59,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1152,17-07-2022 12:56:00,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1153,17-07-2022 12:56:01,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1154,17-07-2022 12:56:02,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1155,17-07-2022 12:56:03,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1156,17-07-2022 12:56:04,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1157,17-07-2022 12:56:05,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1158,17-07-2022 12:56:06,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1159,17-07-2022 12:56:07,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1160,17-07-2022 12:56:08,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1161,17-07-2022 12:56:09,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1162,17-07-2022 12:56:10,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1163,17-07-2022 12:56:12,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1164,17-07-2022 12:56:13,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1165,17-07-2022 12:56:14,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1166,17-07-2022 12:56:15,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1167,17-07-2022 12:56:16,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1168,17-07-2022 12:56:17,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1169,17-07-2022 12:56:18,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1170,17-07-2022 12:56:19,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1171,17-07-2022 12:56:20,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1172,17-07-2022 12:56:21,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1173,17-07-2022 12:56:22,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1174,17-07-2022 12:56:23,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1175,17-07-2022 12:56:24,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1176,17-07-2022 12:56:25,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1177,17-07-2022 12:56:26,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1178,17-07-2022 12:56:27,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1179,17-07-2022 12:56:28,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1180,17-07-2022 12:56:29,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1181,17-07-2022 12:56:31,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1182,17-07-2022 12:56:32,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1183,17-07-2022 12:56:33,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1184,17-07-2022 12:56:34,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
1185,17-07-2022 12:56:35,-1.0,0,0.0,0.0,0,0,0.0,0.0,0
