,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
316,17-07-2022 13:53:12,-1.0,125,10.5,6.8,1,147,15.7,7.1,204
317,17-07-2022 13:53:13,-1.0,122,11.1,7.0,2,145,16.1,7.2,203
318,17-07-2022 13:53:14,-1.0,122,11.5,7.0,1,144,16.7,7.4,202
319,17-07-2022 13:53:15,-1.0,122,11.6,7.0,0,144,16.9,7.5,203
320,17-07-2022 13:53:16,-1.0,120,11.6,7.1,2,143,16.7,7.4,205
321,17-07-2022 13:53:17,-1.0,120,11.7,7.0,5,142,16.4,7.1,209
322,17-07-2022 13:53:18,-1.0,121,11.9,7.0,7,142,16.4,7.1,213
323,17-07-2022 13:53:19,-1.0,125,12.1,7.0,5,144,17.1,7.0,214
324,17-07-2022 13:53:20,-1.0,131,12.1,6.9,2,144,17.1,7.0,213
325,17-07-2022 13:53:21,-1.0,138,11.8,6.9,0,150,17.6,7.2,211
326,17-07-2022 13:53:22,-1.0,137,11.4,7.0,1,154,17.8,7.5,211
327,17-07-2022 13:53:23,-1.0,132,11.1,7.1,1,154,17.6,7.7,209
328,17-07-2022 13:53:24,-1.0,128,11.1,7.1,2,151,17.2,7.7,209
329,17-07-2022 13:53:25,-1.0,128,11.4,7.1,4,149,17.1,7.7,210
330,17-07-2022 13:53:26,-1.0,127,11.4,7.0,5,148,17.2,7.0,211
331,17-07-2022 13:53:27,-1.0,127,11.2,6.9,3,147,16.6,7.0,212
332,17-07-2022 13:53:28,-1.0,131,11.0,6.8,1,147,16.5,6.9,210
333,17-07-2022 13:53:29,-1.0,132,11.0,6.8,0,150,16.4,6.8,209
334,17-07-2022 13:53:30,-1.0,130,10.9,6.9,0,150,16.3,7.0,209
335,17-07-2022 13:53:31,-1.0,129,10.9,7.0,3,149,16.3,7.0,209
336,17-07-2022 13:53:32,-1.0,127,11.2,7.0,4,148,16.3,7.3,209
337,17-07-2022 13:53:33,-1.0,126,11.5,7.1,3,147,16.6,7.3,209
338,17-07-2022 13:53:34,-1.0,127,11.5,7.0,2,147,17.0,7.2,210
339,17-07-2022 13:53:35,-1.0,128,11.3,7.0,3,147,16.9,7.2,211
340,17-07-2022 13:53:36,-1.0,128,11.1,7.0,4,148,16.6,7.2,211
341,17-07-2022 13:53:37,-1.0,128,11.1,7.1,3,148,16.5,7.2,211
342,17-07-2022 13:53:38,-1.0,130,11.1,7.1,3,148,16.5,7.1,211
343,17-07-2022 13:53:39,-1.0,131,11.2,7.1,3,149,16.6,7.1,210
344,17-07-2022 13:53:40,-1.0,130,11.2,7.1,3,150,16.8,7.2,209
345,17-07-2022 13:53:41,-1.0,130,11.2,7.0,1,149,16.8,7.2,207
346,17-07-2022 13:53:42,-1.0,130,11.1,7.0,1,149,16.7,7.2,206
347,17-07-2022 13:53:43,-1.0,129,11.1,7.0,0,150,16.7,7.1,206
348,17-07-2022 13:53:44,-1.0,127,11.3,7.0,2,148,16.5,7.0,205
349,17-07-2022 13:53:45,-1.0,126,11.7,7.0,3,146,16.6,7.0,206
350,17-07-2022 13:53:46,-1.0,125,12.2,7.2,3,145,17.0,7.0,207
351,17-07-2022 13:53:47,-1.0,126,12.4,7.2,3,144,17.4,7.0,208
352,17-07-2022 13:53:48,-1.0,127,12.2,7.2,3,146,17.7,7.3,209
353,17-07-2022 13:53:49,-1.0,128,11.9,7.2,3,147,17.5,7.3,210
354,17-07-2022 13:53:50,-1.0,128,11.7,7.2,2,147,17.1,7.2,210
355,17-07-2022 13:53:51,-1.0,127,11.5,7.1,2,147,16.9,7.1,211
356,17-07-2022 13:53:52,-1.0,127,11.3,7.0,3,147,16.6,7.0,212
357,17-07-2022 13:53:53,-1.0,128,11.2,7.0,3,147,16.3,6.8,211
358,17-07-2022 13:53:54,-1.0,129,11.2,6.9,0,147,16.2,6.8,209
359,17-07-2022 13:53:55,-1.0,129,11.1,7.0,2,149,16.4,6.9,207
360,17-07-2022 13:53:56,-1.0,128,11.0,7.1,1,148,16.3,6.9,209
361,17-07-2022 13:53:57,-1.0,128,11.0,7.1,5,148,16.3,7.1,211
362,17-07-2022 13:53:58,-1.0,127,11.6,7.1,9,147,16.6,7.1,215
363,17-07-2022 13:53:59,-1.0,129,12.0,7.1,6,147,17.4,7.2,214
364,17-07-2022 13:54:00,-1.0,138,11.8,6.9,1,152,17.7,7.2,212
365,17-07-2022 13:54:01,-1.0,141,11.3,6.9,3,157,17.7,7.2,208
366,17-07-2022 13:54:02,-1.0,138,10.9,6.9,2,155,17.0,7.1,207
367,17-07-2022 13:54:03,-1.0,134,10.9,6.9,3,152,16.5,6.9,209
368,17-07-2022 13:54:04,-1.0,130,11.3,6.7,8,149,16.5,6.8,210
369,17-07-2022 13:54:05,-1.0,129,11.8,6.6,6,147,16.8,6.6,210
370,17-07-2022 13:54:06,-1.0,134,11.9,6.6,2,150,17.3,6.8,209
371,17-07-2022 13:54:07,-1.0,135,11.6,6.8,0,151,17.1,6.8,207
372,17-07-2022 13:54:08,-1.0,132,11.3,7.2,1,151,17.1,7.3,208
373,17-07-2022 13:54:09,-1.0,131,11.1,7.4,3,151,17.1,7.6,209
374,17-07-2022 13:54:10,-1.0,130,11.4,7.5,6,151,17.1,7.9,210
375,17-07-2022 13:54:11,-1.0,130,11.6,7.5,4,150,17.5,8.1,210
376,17-07-2022 13:54:12,-1.0,135,11.5,7.3,1,153,17.9,7.9,210
377,17-07-2022 13:54:13,-1.0,137,11.3,7.1,0,154,17.7,7.7,209
378,17-07-2022 13:54:14,-1.0,135,11.1,7.0,1,154,17.7,7.3,210
379,17-07-2022 13:54:15,-1.0,132,11.0,6.8,4,152,17.0,6.8,209
380,17-07-2022 13:54:16,-1.0,130,11.1,6.8,4,150,16.3,6.5,208
381,17-07-2022 13:54:17,-1.0,130,11.3,6.8,1,148,16.1,7.0,207
382,17-07-2022 13:54:18,-1.0,131,11.2,7.0,0,149,16.7,7.0,208
383,17-07-2022 13:54:19,-1.0,130,11.2,7.2,3,149,16.6,7.3,209
384,17-07-2022 13:54:20,-1.0,129,11.3,7.4,5,149,16.8,7.6,210
385,17-07-2022 13:54:21,-1.0,130,11.5,7.5,4,149,17.2,7.7,211
386,17-07-2022 13:54:22,-1.0,131,11.6,7.4,4,150,17.6,7.7,213
387,17-07-2022 13:54:23,-1.0,132,11.5,7.4,4,151,17.7,7.5,214
388,17-07-2022 13:54:24,-1.0,133,11.3,7.1,2,151,17.4,7.4,213
389,17-07-2022 13:54:25,-1.0,136,11.2,7.0,0,152,17.3,7.3,210
390,17-07-2022 13:54:26,-1.0,135,11.1,7.0,0,153,17.2,7.0,208
391,17-07-2022 13:54:27,-1.0,132,11.0,7.0,0,152,16.7,6.9,206
392,17-07-2022 13:54:28,-1.0,130,11.0,7.1,0,150,16.4,6.8,206
393,17-07-2022 13:54:29,-1.0,128,11.1,7.0,4,148,16.2,6.7,207
394,17-07-2022 13:54:30,-1.0,127,11.6,6.8,6,147,16.3,6.8,210
395,17-07-2022 13:54:31,-1.0,127,11.9,6.8,5,146,16.9,6.9,211
396,17-07-2022 13:54:32,-1.0,128,11.8,6.7,4,146,17.0,6.9,212
397,17-07-2022 13:54:33,-1.0,130,11.5,6.7,3,148,16.9,6.9,212
398,17-07-2022 13:54:34,-1.0,130,11.2,6.7,2,149,16.7,6.9,210
399,17-07-2022 13:54:35,-1.0,130,10.9,6.8,0,150,16.9,7.5,208
400,17-07-2022 13:54:36,-1.0,130,10.8,7.0,1,151,16.7,7.5,207
401,17-07-2022 13:54:37,-1.0,126,10.7,7.2,1,149,16.4,7.6,207
402,17-07-2022 13:54:38,-1.0,121,11.1,7.1,5,146,16.3,7.6,209
403,17-07-2022 13:54:39,-1.0,120,11.6,7.0,6,143,16.4,7.5,211
404,17-07-2022 13:54:40,-1.0,121,11.9,6.9,4,142,16.6,7.1,212
405,17-07-2022 13:54:41,-1.0,125,11.9,6.8,3,144,16.9,7.0,212
406,17-07-2022 13:54:42,-1.0,128,11.6,6.6,3,147,16.9,6.9,212
407,17-07-2022 13:54:43,-1.0,128,11.5,6.6,3,147,16.7,6.9,212
408,17-07-2022 13:54:44,-1.0,128,11.4,6.6,3,147,16.7,6.9,212
409,17-07-2022 13:54:45,-1.0,128,11.2,6.7,3,147,16.5,6.9,211
410,17-07-2022 13:54:46,-1.0,128,11.0,6.7,3,148,16.3,6.9,212
411,17-07-2022 13:54:47,-1.0,128,10.8,6.7,3,148,16.1,7.0,212
412,17-07-2022 13:54:48,-1.0,127,10.7,6.6,3,148,15.9,6.8,211
413,17-07-2022 13:54:49,-1.0,127,10.7,6.6,2,147,15.7,6.8,209
414,17-07-2022 13:54:50,-1.0,126,10.7,6.5,1,146,15.6,6.6,209
415,17-07-2022 13:54:51,-1.0,126,10.8,6.5,3,146,15.6,6.5,208
416,17-07-2022 13:54:52,-1.0,124,11.1,6.5,2,144,15.8,6.7,207
417,17-07-2022 13:54:53,-1.0,123,11.3,6.7,1,145,16.3,7.2,206
418,17-07-2022 13:54:54,-1.0,125,11.3,7.0,1,145,16.5,7.2,207
419,17-07-2022 13:54:55,-1.0,125,11.3,7.0,4,145,16.5,7.3,209
420,17-07-2022 13:54:56,-1.0,124,11.5,6.8,8,146,16.6,7.0,213
421,17-07-2022 13:54:57,-1.0,123,12.0,6.0,7,143,16.6,6.7,214
422,17-07-2022 13:54:58,-1.0,129,12.0,5.6,0,146,16.8,6.4,212
423,17-07-2022 13:54:59,-1.0,134,11.7,5.6,4,150,16.6,6.2,209
424,17-07-2022 13:55:00,-1.0,133,11.3,6.2,3,150,16.2,6.1,207
425,17-07-2022 13:55:01,-1.0,130,11.5,6.6,0,147,16.1,6.1,208
426,17-07-2022 13:55:02,-1.0,128,12.0,6.7,4,145,16.7,6.4,209
427,17-07-2022 13:55:03,-1.0,126,12.8,6.7,7,143,17.2,6.4,211
428,17-07-2022 13:55:04,-1.0,126,13.1,6.6,6,143,17.7,6.4,211
429,17-07-2022 13:55:05,-1.0,127,12.9,6.4,1,144,17.5,6.5,209
430,17-07-2022 13:55:06,-1.0,127,12.4,6.4,2,144,17.5,6.4,207
431,17-07-2022 13:55:07,-1.0,127,12.0,6.5,1,145,16.6,6.4,206
432,17-07-2022 13:55:08,-1.0,125,12.2,6.7,2,144,16.9,6.7,206
433,17-07-2022 13:55:09,-1.0,124,12.6,6.9,4,144,16.9,6.9,207
434,17-07-2022 13:55:10,-1.0,125,13.1,6.9,5,143,17.5,7.1,209
435,17-07-2022 13:55:11,-1.0,125,13.3,6.9,3,144,18.2,7.1,208
436,17-07-2022 13:55:12,-1.0,127,13.2,6.7,3,143,18.2,7.1,205
437,17-07-2022 13:55:13,-1.0,129,12.7,6.7,3,147,18.4,6.9,204
438,17-07-2022 13:55:14,-1.0,126,12.6,6.7,0,146,17.8,6.8,206
439,17-07-2022 13:55:15,-1.0,124,12.9,6.7,4,144,17.5,6.7,207
440,17-07-2022 13:55:16,-1.0,122,13.4,6.8,6,141,17.7,6.8,208
441,17-07-2022 13:55:17,-1.0,122,13.7,6.8,3,140,18.1,7.0,208
442,17-07-2022 13:55:18,-1.0,124,13.3,7.1,2,141,18.4,7.2,208
443,17-07-2022 13:55:19,-1.0,126,12.6,7.3,1,144,18.3,7.4,207
444,17-07-2022 13:55:20,-1.0,125,12.3,7.3,1,146,17.9,7.5,208
445,17-07-2022 13:55:21,-1.0,123,12.5,7.3,4,145,17.7,7.5,210
446,17-07-2022 13:55:22,-1.0,122,12.7,7.3,6,143,17.8,7.4,212
447,17-07-2022 13:55:23,-1.0,122,13.0,7.2,6,142,17.9,7.3,214
448,17-07-2022 13:55:24,-1.0,124,12.9,7.1,3,142,18.1,7.2,214
449,17-07-2022 13:55:25,-1.0,127,12.5,7.0,0,144,17.9,7.2,212
450,17-07-2022 13:55:26,-1.0,130,12.1,7.2,1,148,17.8,7.3,209
451,17-07-2022 13:55:27,-1.0,128,12.0,7.4,1,148,17.6,7.7,207
452,17-07-2022 13:55:28,-1.0,124,12.1,7.6,0,148,18.0,8.1,207
453,17-07-2022 13:55:29,-1.0,123,12.3,7.8,3,146,18.0,8.2,209
454,17-07-2022 13:55:30,-1.0,123,12.6,7.8,6,146,18.3,8.3,211
455,17-07-2022 13:55:31,-1.0,123,12.8,7.6,6,145,18.4,8.1,213
456,17-07-2022 13:55:32,-1.0,124,12.8,7.5,4,144,18.4,7.8,214
457,17-07-2022 13:55:33,-1.0,126,12.3,7.4,0,145,18.2,7.6,213
458,17-07-2022 13:55:34,-1.0,127,11.9,7.4,1,147,17.7,7.6,212
459,17-07-2022 13:55:35,-1.0,127,11.5,7.5,2,148,17.2,7.4,213
460,17-07-2022 13:55:36,-1.0,126,11.6,7.4,6,147,16.9,7.3,214
461,17-07-2022 13:55:37,-1.0,125,12.2,7.3,7,145,17.1,7.2,214
462,17-07-2022 13:55:38,-1.0,126,12.4,7.3,4,145,17.6,7.2,213
463,17-07-2022 13:55:39,-1.0,130,12.1,7.2,2,147,17.7,7.2,209
464,17-07-2022 13:55:40,-1.0,131,11.8,7.3,4,150,17.6,7.3,205
465,17-07-2022 13:55:41,-1.0,128,11.8,7.7,4,149,17.8,7.8,202
466,17-07-2022 13:55:42,-1.0,122,12.1,7.9,0,147,17.9,8.1,202
467,17-07-2022 13:55:43,-1.0,119,12.5,7.7,6,143,17.7,8.1,205
468,17-07-2022 13:55:44,-1.0,116,13.1,7.6,8,140,17.8,7.8,208
469,17-07-2022 13:55:45,-1.0,116,13.3,7.5,4,138,18.0,7.8,208
470,17-07-2022 13:55:46,-1.0,120,12.9,7.3,1,141,18.1,7.7,208
471,17-07-2022 13:55:47,-1.0,123,12.2,7.3,1,144,17.7,7.6,209
472,17-07-2022 13:55:48,-1.0,123,12.0,7.4,2,144,17.3,7.5,212
473,17-07-2022 13:55:49,-1.0,122,12.3,7.4,7,144,17.5,7.5,215
474,17-07-2022 13:55:50,-1.0,123,12.6,7.5,9,143,17.8,7.5,217
475,17-07-2022 13:55:51,-1.0,125,12.7,7.3,7,144,18.1,7.6,217
476,17-07-2022 13:55:52,-1.0,131,12.4,7.1,1,149,18.2,7.5,214
477,17-07-2022 13:55:53,-1.0,135,11.9,7.0,1,152,17.7,7.1,211
478,17-07-2022 13:55:54,-1.0,132,11.5,7.0,1,150,17.2,7.1,209
479,17-07-2022 13:55:55,-1.0,128,11.6,6.9,2,147,16.8,6.9,206
