,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
324,17-07-2022 11:30:25,0.0,101,14.1,7.9,2,125,17.1,7.6,168
325,17-07-2022 11:30:26,0.0,101,14.0,7.9,2,127,17.3,7.7,169
326,17-07-2022 11:30:27,0.0,102,14.2,8.0,0,128,17.5,7.7,170
327,17-07-2022 11:30:28,0.0,103,14.3,8.0,0,128,17.5,7.7,170
328,17-07-2022 11:30:29,0.0,107,14.3,8.0,0,129,17.8,7.7,170
329,17-07-2022 11:30:30,0.0,107,14.2,8.0,2,131,18.1,7.8,169
330,17-07-2022 11:30:31,0.0,107,13.9,8.0,2,132,18.1,7.8,168
331,17-07-2022 11:30:32,0.0,107,13.7,8.0,2,132,17.8,7.8,169
332,17-07-2022 11:30:33,0.0,107,13.7,8.0,0,132,17.6,7.7,169
333,17-07-2022 11:30:34,0.0,105,13.8,7.9,1,132,17.6,7.5,169
334,17-07-2022 11:30:35,0.0,102,13.9,7.8,1,129,17.2,7.5,170
335,17-07-2022 11:30:36,0.0,102,13.9,7.8,1,128,17.1,7.5,170
336,17-07-2022 11:30:37,0.0,103,13.8,7.7,0,127,17.1,7.3,171
337,17-07-2022 11:30:38,0.0,104,13.6,7.7,1,128,16.9,7.3,169
338,17-07-2022 11:30:39,0.0,104,13.3,7.7,3,129,16.8,7.4,167
339,17-07-2022 11:30:40,0.0,104,13.2,7.7,4,129,16.7,7.5,167
340,17-07-2022 11:30:41,0.0,102,13.3,7.7,3,129,16.6,7.6,166
341,17-07-2022 11:30:42,0.0,102,13.5,7.7,1,128,16.7,7.5,166
342,17-07-2022 11:30:43,0.0,102,13.9,7.7,0,128,17.0,7.4,167
343,17-07-2022 11:30:44,0.0,103,14.2,7.7,1,127,17.2,7.3,168
344,17-07-2022 11:30:45,0.0,104,14.3,7.7,1,128,17.5,7.2,169
345,17-07-2022 11:30:46,0.0,106,14.3,7.7,0,128,17.6,7.2,170
346,17-07-2022 11:30:47,0.0,108,14.3,7.7,1,130,17.8,7.2,171
347,17-07-2022 11:30:48,0.0,110,14.6,7.7,2,131,18.2,7.2,172
348,17-07-2022 11:30:49,0.0,109,14.6,7.7,0,131,18.3,7.3,173
349,17-07-2022 11:30:50,0.0,108,14.4,7.6,1,131,18.1,7.3,173
350,17-07-2022 11:30:51,0.0,109,14.0,7.7,0,132,17.8,7.3,173
351,17-07-2022 11:30:52,0.0,108,13.7,7.7,1,132,17.5,7.3,172
352,17-07-2022 11:30:53,0.0,108,13.7,7.7,1,132,17.4,7.4,171
353,17-07-2022 11:30:54,0.0,106,13.6,7.6,0,131,17.2,7.3,170
354,17-07-2022 11:30:55,0.0,103,13.4,7.7,1,129,16.7,7.2,168
355,17-07-2022 11:30:56,0.0,104,13.4,7.6,1,129,16.7,7.2,168
356,17-07-2022 11:30:57,0.0,106,13.6,7.6,1,130,17.0,7.3,166
357,17-07-2022 11:30:58,0.0,104,13.8,7.6,2,129,17.1,7.3,165
358,17-07-2022 11:30:59,0.0,102,13.9,7.6,3,127,17.0,7.2,164
359,17-07-2022 11:31:00,0.0,103,14.1,7.6,2,127,17.1,7.2,162
360,17-07-2022 11:31:01,0.0,101,14.2,7.5,1,125,17.1,7.1,161
361,17-07-2022 11:31:02,0.0,100,14.4,7.5,2,124,17.2,7.2,160
362,17-07-2022 11:31:03,0.0,98,14.4,7.5,4,123,17.0,7.1,160
363,17-07-2022 11:31:04,0.0,98,14.2,7.5,4,123,16.9,7.2,161
364,17-07-2022 11:31:05,0.0,98,14.4,7.5,3,123,17.0,7.2,163
365,17-07-2022 11:31:06,0.0,99,14.8,7.6,0,123,17.4,7.2,165
366,17-07-2022 11:31:07,0.0,101,15.1,7.6,0,125,18.0,7.4,166
367,17-07-2022 11:31:08,0.0,102,15.1,7.6,0,126,18.2,7.4,167
368,17-07-2022 11:31:09,0.0,102,14.8,7.6,1,126,18.0,7.5,167
369,17-07-2022 11:31:10,0.0,103,14.7,7.6,2,126,18.0,7.5,167
370,17-07-2022 11:31:11,0.0,103,14.6,7.7,2,128,17.9,7.6,168
371,17-07-2022 11:31:12,0.0,102,14.5,7.7,1,128,17.9,7.5,168
372,17-07-2022 11:31:13,0.0,103,14.4,7.7,2,127,17.7,7.6,170
373,17-07-2022 11:31:14,0.0,105,14.3,7.7,2,128,17.7,7.7,171
374,17-07-2022 11:31:15,0.0,104,14.3,7.8,0,129,17.8,7.6,171
375,17-07-2022 11:31:16,0.0,104,14.4,7.8,1,128,17.8,7.6,172
376,17-07-2022 11:31:17,0.0,108,14.6,7.8,1,129,17.9,7.6,172
377,17-07-2022 11:31:18,0.0,111,14.6,7.8,0,132,18.5,7.5,171
378,17-07-2022 11:31:19,0.0,113,14.5,7.8,1,134,18.7,7.5,170
379,17-07-2022 11:31:20,0.0,111,14.4,7.8,1,134,18.7,7.4,170
380,17-07-2022 11:31:21,0.0,111,14.4,7.8,1,133,18.3,7.4,169
381,17-07-2022 11:31:22,0.0,111,14.5,7.7,2,133,18.4,7.3,168
382,17-07-2022 11:31:23,0.0,110,14.4,7.7,4,132,18.3,7.3,166
383,17-07-2022 11:31:24,0.0,110,14.4,7.7,3,132,18.3,7.3,164
384,17-07-2022 11:31:25,0.0,107,14.6,7.7,2,131,18.3,7.3,164
385,17-07-2022 11:31:26,0.0,108,14.6,7.7,1,130,18.2,7.3,166
386,17-07-2022 11:31:27,0.0,107,14.5,7.7,0,130,18.2,7.4,166
387,17-07-2022 11:31:28,0.0,106,14.6,7.7,2,129,18.1,7.6,166
388,17-07-2022 11:31:29,0.0,105,14.6,7.7,3,129,18.1,7.6,166
389,17-07-2022 11:31:30,0.0,103,14.3,7.7,3,128,17.9,7.6,167
390,17-07-2022 11:31:31,0.0,105,14.3,7.7,2,128,17.7,7.5,167
391,17-07-2022 11:31:32,0.0,105,14.6,7.7,2,129,17.9,7.6,168
392,17-07-2022 11:31:33,0.0,107,14.8,7.8,2,130,18.3,7.5,168
393,17-07-2022 11:31:34,0.0,108,14.9,7.8,1,130,18.6,7.6,169
394,17-07-2022 11:31:35,0.0,107,14.9,7.9,1,130,18.6,7.6,171
395,17-07-2022 11:31:36,0.0,107,15.0,7.9,2,130,18.6,7.6,173
396,17-07-2022 11:31:37,0.0,110,15.0,7.9,1,132,18.9,7.6,174
397,17-07-2022 11:31:38,0.0,112,14.9,7.9,1,133,19.1,7.8,174
398,17-07-2022 11:31:39,0.0,114,14.8,7.8,1,135,19.3,7.8,173
399,17-07-2022 11:31:40,0.0,113,14.7,7.9,2,135,19.2,7.8,172
400,17-07-2022 11:31:41,0.0,112,14.5,7.9,1,135,19.0,7.5,171
401,17-07-2022 11:31:42,0.0,109,14.5,7.9,0,132,18.5,7.5,171
402,17-07-2022 11:31:43,0.0,107,14.5,7.8,0,131,18.3,7.5,170
403,17-07-2022 11:31:44,0.0,110,14.4,7.8,0,131,18.2,7.3,169
404,17-07-2022 11:31:45,0.0,110,14.3,7.8,1,132,18.1,7.2,168
405,17-07-2022 11:31:46,0.0,109,14.2,7.7,3,132,18.0,7.2,165
406,17-07-2022 11:31:47,0.0,107,14.1,7.8,3,130,17.7,7.2,164
407,17-07-2022 11:31:48,0.0,105,14.1,7.8,3,129,17.5,7.3,162
408,17-07-2022 11:31:49,0.0,102,14.3,7.7,2,127,17.3,7.4,162
409,17-07-2022 11:31:50,0.0,103,14.4,7.7,1,127,17.6,7.4,164
410,17-07-2022 11:31:51,0.0,104,14.5,7.7,1,128,17.8,7.4,164
411,17-07-2022 11:31:52,0.0,103,14.6,7.6,3,127,17.8,7.4,164
412,17-07-2022 11:31:53,0.0,105,14.5,7.7,5,127,17.8,7.5,163
413,17-07-2022 11:31:54,0.0,105,14.3,7.7,4,129,17.7,7.4,163
414,17-07-2022 11:31:55,0.0,104,14.4,7.7,3,129,17.7,7.4,161
415,17-07-2022 11:31:56,0.0,102,14.5,7.7,3,128,17.7,7.5,160
416,17-07-2022 11:31:57,0.0,99,14.7,7.7,5,126,17.7,7.5,160
417,17-07-2022 11:31:58,0.0,99,14.7,7.8,5,124,17.6,7.6,161
418,17-07-2022 11:31:59,0.0,100,14.9,7.8,1,125,17.7,7.6,164
419,17-07-2022 11:32:00,0.0,100,15.4,7.7,4,125,17.9,7.6,168
420,17-07-2022 11:32:01,0.0,100,15.9,7.7,2,124,18.3,7.7,169
421,17-07-2022 11:32:02,0.0,103,15.8,7.7,2,124,18.9,7.6,170
422,17-07-2022 11:32:03,0.0,106,15.4,7.7,4,126,19.0,7.6,171
423,17-07-2022 11:32:04,0.0,107,15.0,7.7,3,129,18.9,7.6,172
424,17-07-2022 11:32:05,0.0,109,15.0,7.8,0,131,18.8,7.6,173
425,17-07-2022 11:32:06,0.0,109,15.1,7.8,2,131,18.9,7.6,173
426,17-07-2022 11:32:07,0.0,111,15.3,7.8,2,132,19.1,7.6,174
427,17-07-2022 11:32:08,0.0,113,15.3,7.8,1,133,19.5,7.6,173
428,17-07-2022 11:32:09,0.0,114,15.1,7.8,1,135,19.6,7.6,172
429,17-07-2022 11:32:10,0.0,112,14.9,7.8,2,134,19.3,7.6,170
430,17-07-2022 11:32:11,0.0,109,14.6,7.8,1,133,18.9,7.6,169
431,17-07-2022 11:32:12,0.0,108,14.5,7.8,0,131,18.4,7.6,169
432,17-07-2022 11:32:13,0.0,109,14.5,7.8,1,131,18.3,7.5,169
433,17-07-2022 11:32:14,0.0,110,14.6,7.8,3,132,18.5,7.5,169
434,17-07-2022 11:32:15,0.0,109,14.5,7.8,3,132,18.4,7.4,167
435,17-07-2022 11:32:16,0.0,107,14.6,7.8,2,131,18.2,7.4,166
436,17-07-2022 11:32:17,0.0,107,14.8,7.8,2,130,18.3,7.4,165
437,17-07-2022 11:32:18,0.0,107,15.0,7.8,2,130,18.5,7.5,165
438,17-07-2022 11:32:19,0.0,107,15.0,7.9,2,129,18.6,7.5,165
439,17-07-2022 11:32:20,0.0,107,14.9,7.8,1,129,18.5,7.7,165
440,17-07-2022 11:32:21,0.0,104,14.7,7.8,2,129,18.3,7.7,165
441,17-07-2022 11:32:22,0.0,102,14.4,7.8,3,127,17.7,7.6,165
442,17-07-2022 11:32:23,0.0,101,14.2,7.8,4,127,17.5,7.6,165
443,17-07-2022 11:32:24,0.0,102,14.4,7.9,4,127,17.6,7.5,165
444,17-07-2022 11:32:25,0.0,103,14.6,7.9,2,127,17.8,7.6,167
445,17-07-2022 11:32:26,0.0,101,14.8,7.9,1,126,17.8,7.6,170
446,17-07-2022 11:32:27,0.0,104,15.2,7.9,4,127,18.3,7.8,172
447,17-07-2022 11:32:28,0.0,108,15.5,7.9,3,130,19.2,7.8,173
448,17-07-2022 11:32:29,0.0,113,15.5,7.9,0,134,19.8,7.8,172
449,17-07-2022 11:32:30,0.0,118,15.1,7.9,3,137,20.0,7.8,170
450,17-07-2022 11:32:31,0.0,113,14.6,7.9,4,136,19.2,7.7,167
451,17-07-2022 11:32:32,0.0,108,14.3,8.0,4,133,18.4,7.7,165
452,17-07-2022 11:32:33,0.0,106,14.2,8.0,4,131,18.0,7.7,165
453,17-07-2022 11:32:34,0.0,105,14.3,8.0,2,130,17.9,7.7,166
454,17-07-2022 11:32:35,0.0,105,14.5,8.0,0,129,18.2,7.7,168
455,17-07-2022 11:32:36,0.0,106,15.0,8.0,1,129,18.6,7.6,171
456,17-07-2022 11:32:37,0.0,107,15.1,7.9,2,129,18.6,7.5,172
457,17-07-2022 11:32:38,0.0,109,15.3,7.9,0,129,18.7,7.5,172
458,17-07-2022 11:32:39,0.0,113,15.2,7.8,2,131,19.1,7.5,170
459,17-07-2022 11:32:40,0.0,113,15.0,7.9,4,134,19.4,7.6,167
460,17-07-2022 11:32:41,0.0,110,14.8,7.9,4,134,19.3,7.8,165
461,17-07-2022 11:32:42,0.0,107,14.7,8.0,2,133,18.9,7.9,163
462,17-07-2022 11:32:43,0.0,104,14.9,8.0,3,130,18.6,7.9,162
463,17-07-2022 11:32:44,0.0,102,14.9,8.0,3,129,18.4,7.9,163
464,17-07-2022 11:32:45,0.0,101,14.8,8.0,0,127,18.2,7.9,167
465,17-07-2022 11:32:46,0.0,102,14.9,7.9,3,127,18.1,7.9,170
466,17-07-2022 11:32:47,0.0,103,15.0,7.8,2,127,18.3,7.7,171
467,17-07-2022 11:32:48,0.0,104,14.6,7.7,0,127,18.3,7.7,172
468,17-07-2022 11:32:49,0.0,105,14.2,7.7,0,129,18.0,7.7,173
469,17-07-2022 11:32:50,0.0,106,14.0,7.7,0,130,17.8,7.5,173
470,17-07-2022 11:32:51,0.0,110,14.1,7.7,0,131,17.9,7.5,173
471,17-07-2022 11:32:52,0.0,111,14.2,7.7,0,134,18.2,7.5,173
472,17-07-2022 11:32:53,0.0,112,14.1,7.6,1,134,18.3,7.4,172
473,17-07-2022 11:32:54,0.0,114,14.1,7.6,2,135,18.3,7.4,169
474,17-07-2022 11:32:55,0.0,117,13.9,7.6,3,136,18.4,7.4,167
475,17-07-2022 11:32:56,0.0,114,13.7,7.6,4,137,18.3,7.4,165
476,17-07-2022 11:32:57,0.0,110,13.6,7.7,3,135,17.8,7.6,163
477,17-07-2022 11:32:58,0.0,109,13.7,7.8,4,134,17.7,7.7,163
478,17-07-2022 11:32:59,0.0,107,13.8,7.8,4,132,17.7,7.8,164
479,17-07-2022 11:33:00,0.0,106,13.9,7.9,1,131,17.7,7.8,168
480,17-07-2022 11:33:01,0.0,106,14.3,7.7,2,131,17.8,7.7,171
481,17-07-2022 11:33:02,0.0,106,14.7,7.7,2,130,18.2,7.6,172
482,17-07-2022 11:33:03,0.0,106,14.8,7.8,1,130,18.4,7.7,172
483,17-07-2022 11:33:04,0.0,110,14.4,7.8,2,132,18.5,7.6,171
484,17-07-2022 11:33:05,0.0,113,14.3,7.8,0,134,18.5,7.6,170
485,17-07-2022 11:33:06,0.0,114,14.3,7.8,1,136,18.7,7.6,169
486,17-07-2022 11:33:07,0.0,116,14.5,7.9,3,137,18.9,7.6,167
487,17-07-2022 11:33:08,0.0,113,14.3,7.9,4,135,18.7,7.6,166
488,17-07-2022 11:33:09,0.0,110,14.2,7.9,1,133,18.3,7.5,167
489,17-07-2022 11:33:10,0.0,108,14.3,7.8,1,132,18.1,7.4,169
490,17-07-2022 11:33:11,0.0,106,14.4,7.8,1,130,17.9,7.3,170
491,17-07-2022 11:33:12,0.0,106,14.5,7.8,1,129,17.9,7.3,171
492,17-07-2022 11:33:13,0.0,105,14.5,7.8,0,128,17.9,7.3,171
493,17-07-2022 11:33:14,0.0,105,14.5,7.8,2,129,17.9,7.4,168
494,17-07-2022 11:33:15,0.0,107,14.4,7.9,4,130,18.1,7.5,166
495,17-07-2022 11:33:16,0.0,108,14.3,8.0,5,131,18.2,7.7,164
496,17-07-2022 11:33:17,0.0,106,14.4,8.0,2,131,18.2,7.8,163
497,17-07-2022 11:33:18,0.0,102,14.7,8.0,1,128,18.1,7.9,163
498,17-07-2022 11:33:19,0.0,102,14.9,8.0,1,128,18.1,7.8,163
499,17-07-2022 11:33:20,0.0,102,14.8,8.0,2,127,18.2,7.7,162
500,17-07-2022 11:33:21,0.0,103,14.8,7.9,6,126,18.0,7.8,162
501,17-07-2022 11:33:22,0.0,104,14.7,8.0,7,128,18.2,7.6,162
502,17-07-2022 11:33:23,0.0,103,14.5,8.0,5,128,18.0,7.7,162
503,17-07-2022 11:33:24,0.0,103,14.8,8.0,1,127,18.2,7.8,164
504,17-07-2022 11:33:25,0.0,103,15.3,7.9,1,127,18.2,7.7,166
505,17-07-2022 11:33:26,0.0,103,15.6,7.9,3,126,18.6,7.7,166
506,17-07-2022 11:33:27,0.0,105,15.3,8.0,4,127,18.9,7.7,168
507,17-07-2022 11:33:28,0.0,107,15.0,8.0,3,129,18.8,7.7,169
508,17-07-2022 11:33:29,0.0,109,14.9,8.0,1,131,18.9,7.7,171
509,17-07-2022 11:33:30,0.0,110,14.9,8.0,1,132,18.9,7.8,171
510,17-07-2022 11:33:31,0.0,110,15.0,8.0,2,132,19.1,7.8,171
511,17-07-2022 11:33:32,0.0,111,14.8,8.0,2,133,19.1,7.8,170
512,17-07-2022 11:33:33,0.0,113,14.7,8.0,1,134,19.1,7.8,169
513,17-07-2022 11:33:34,0.0,111,14.6,8.0,1,135,19.0,7.7,168
514,17-07-2022 11:33:35,0.0,111,14.7,8.0,2,134,18.8,7.6,167
515,17-07-2022 11:33:36,0.0,110,14.7,7.9,4,133,18.8,7.6,167
516,17-07-2022 11:33:37,0.0,108,14.7,7.9,3,132,18.7,7.6,165
517,17-07-2022 11:33:38,0.0,106,14.7,7.9,1,131,18.4,7.7,164
518,17-07-2022 11:33:39,0.0,103,14.7,7.9,3,129,18.3,7.7,162
519,17-07-2022 11:33:40,0.0,102,14.5,7.9,6,127,17.9,7.7,162
520,17-07-2022 11:33:41,0.0,102,14.1,8.0,6,127,17.6,7.7,162
521,17-07-2022 11:33:42,0.0,103,14.1,8.0,3,128,17.5,7.6,163
522,17-07-2022 11:33:43,0.0,104,14.4,8.0,1,128,17.6,7.7,165
523,17-07-2022 11:33:44,0.0,103,14.7,8.0,2,128,17.9,7.8,167
524,17-07-2022 11:33:45,0.0,106,14.7,7.9,1,129,18.3,7.8,169
525,17-07-2022 11:33:46,0.0,108,14.7,7.9,0,131,18.6,7.7,171
526,17-07-2022 11:33:47,0.0,110,14.7,7.9,2,132,18.7,7.7,171
527,17-07-2022 11:33:48,0.0,111,14.8,7.9,0,133,18.9,7.6,171
528,17-07-2022 11:33:49,0.0,116,14.6,7.8,2,135,19.1,7.6,171
529,17-07-2022 11:33:50,0.0,119,14.4,7.9,2,139,19.3,7.7,171
530,17-07-2022 11:33:51,0.0,117,14.2,7.9,1,139,19.1,7.7,171
531,17-07-2022 11:33:52,0.0,116,14.2,7.9,0,138,18.9,7.8,170
532,17-07-2022 11:33:53,0.0,113,14.2,8.0,0,136,18.8,7.8,170
533,17-07-2022 11:33:54,0.0,110,14.1,8.0,0,134,18.4,7.8,170
534,17-07-2022 11:33:55,0.0,111,13.9,8.0,0,134,18.3,7.9,170
535,17-07-2022 11:33:56,0.0,112,13.8,8.0,1,135,18.3,7.8,171
536,17-07-2022 11:33:57,0.0,112,13.8,8.0,1,135,18.2,7.7,172
537,17-07-2022 11:33:58,0.0,113,13.7,7.9,1,136,18.2,7.7,172
538,17-07-2022 11:33:59,0.0,112,13.9,7.9,1,135,18.2,7.5,171
539,17-07-2022 11:34:00,0.0,112,14.1,7.9,2,135,18.3,7.5,169
540,17-07-2022 11:34:01,0.0,115,14.0,7.9,4,137,18.5,7.6,167
541,17-07-2022 11:34:02,0.0,114,13.7,7.9,4,136,18.2,7.6,166
542,17-07-2022 11:34:03,0.0,113,13.7,7.9,2,136,18.0,7.6,165
543,17-07-2022 11:34:04,0.0,109,14.0,7.8,1,133,17.9,7.5,164
544,17-07-2022 11:34:05,0.0,106,14.2,7.8,1,130,17.8,7.5,164
545,17-07-2022 11:34:06,0.0,104,14.2,7.7,1,129,17.6,7.4,162
546,17-07-2022 11:34:07,0.0,103,14.1,7.7,3,129,17.6,7.4,160
547,17-07-2022 11:34:08,0.0,102,13.9,7.7,5,127,17.1,7.5,161
548,17-07-2022 11:34:09,0.0,101,13.6,7.7,4,127,16.7,7.5,161
549,17-07-2022 11:34:10,0.0,101,13.6,7.6,3,127,16.8,7.6,162
550,17-07-2022 11:34:11,0.0,101,13.9,7.6,2,127,16.8,7.6,164
551,17-07-2022 11:34:12,0.0,103,14.2,7.6,2,127,17.1,7.6,165
552,17-07-2022 11:34:13,0.0,102,14.5,7.6,2,128,17.6,7.5,166
553,17-07-2022 11:34:14,0.0,103,14.4,7.7,1,127,17.7,7.6,168
554,17-07-2022 11:34:15,0.0,104,14.4,7.7,1,127,17.7,7.5,170
555,17-07-2022 11:34:16,0.0,107,14.6,7.7,3,128,17.9,7.6,174
556,17-07-2022 11:34:17,0.0,111,14.7,7.7,3,131,18.4,7.5,175
557,17-07-2022 11:34:18,0.0,114,14.7,7.6,1,133,18.8,7.5,176
558,17-07-2022 11:34:19,0.0,117,14.5,7.5,1,136,19.0,7.5,176
559,17-07-2022 11:34:20,0.0,120,14.2,7.5,1,138,19.1,7.4,174
560,17-07-2022 11:34:21,0.0,125,13.9,7.5,1,141,19.0,7.3,172
561,17-07-2022 11:34:22,0.0,124,13.8,7.6,1,143,19.0,7.2,170
562,17-07-2022 11:34:23,0.0,122,13.7,7.5,1,142,18.7,7.2,169
563,17-07-2022 11:34:24,0.0,120,13.7,7.5,1,140,18.5,7.3,168
564,17-07-2022 11:34:25,0.0,115,13.6,7.5,2,139,18.3,7.2,166
565,17-07-2022 11:34:26,0.0,111,13.4,7.4,3,135,17.7,7.2,164
566,17-07-2022 11:34:27,0.0,109,13.5,7.4,3,133,17.3,7.2,164
567,17-07-2022 11:34:28,0.0,109,13.6,7.4,1,132,17.3,7.2,165
568,17-07-2022 11:34:29,0.0,105,13.8,7.4,0,130,17.2,7.3,165
569,17-07-2022 11:34:30,0.0,105,14.0,7.4,2,129,17.3,7.3,165
570,17-07-2022 11:34:31,0.0,105,13.8,7.5,4,129,17.3,7.4,166
571,17-07-2022 11:34:32,0.0,107,13.7,7.5,2,131,17.4,7.4,167
572,17-07-2022 11:34:33,0.0,108,13.8,7.5,1,132,17.6,7.5,168
573,17-07-2022 11:34:34,0.0,108,14.3,7.5,1,131,17.9,7.5,169
574,17-07-2022 11:34:35,0.0,111,14.5,7.5,1,132,18.4,7.5,170
575,17-07-2022 11:34:36,0.0,114,14.5,7.5,2,135,18.8,7.5,169
576,17-07-2022 11:34:37,0.0,116,14.5,7.6,2,137,19.0,7.4,170
577,17-07-2022 11:34:38,0.0,116,14.5,7.6,1,137,19.0,7.4,170
578,17-07-2022 11:34:39,0.0,115,14.5,7.6,0,136,18.9,7.4,171
579,17-07-2022 11:34:40,0.0,116,14.5,7.6,0,136,18.9,7.4,172
580,17-07-2022 11:34:41,0.0,116,14.5,7.7,2,136,18.9,7.4,171
581,17-07-2022 11:34:42,0.0,117,14.5,7.6,0,137,19.0,7.4,170
582,17-07-2022 11:34:43,0.0,119,14.4,7.6,2,138,19.1,7.4,169
583,17-07-2022 11:34:44,0.0,118,14.1,7.6,0,139,18.8,7.2,169
584,17-07-2022 11:34:45,0.0,112,14.1,7.6,2,134,18.1,7.1,169
585,17-07-2022 11:34:46,0.0,111,14.2,7.5,1,133,18.0,7.1,169
586,17-07-2022 11:34:47,0.0,111,14.3,7.5,0,133,18.1,7.1,168
587,17-07-2022 11:34:48,0.0,110,14.0,7.5,1,132,17.8,7.2,168
588,17-07-2022 11:34:49,0.0,111,13.7,7.5,2,134,17.7,7.2,167
589,17-07-2022 11:34:50,0.0,108,13.6,7.5,2,132,17.3,7.2,166
590,17-07-2022 11:34:51,0.0,108,13.5,7.6,2,131,17.1,7.1,164
591,17-07-2022 11:34:52,0.0,106,13.5,7.6,3,131,17.1,7.2,164
592,17-07-2022 11:34:53,0.0,104,13.4,7.6,1,129,16.7,7.2,163
593,17-07-2022 11:34:54,0.0,103,13.5,7.5,0,128,16.7,7.2,164
594,17-07-2022 11:34:55,0.0,105,13.8,7.4,1,128,16.7,7.2,164
595,17-07-2022 11:34:56,0.0,107,14.1,7.4,3,129,17.1,7.2,164
596,17-07-2022 11:34:57,0.0,110,14.1,7.5,3,130,17.6,7.2,164
597,17-07-2022 11:34:58,0.0,110,14.2,7.5,1,133,17.9,7.3,164
598,17-07-2022 11:34:59,0.0,110,14.4,7.5,2,132,18.1,7.4,164
599,17-07-2022 11:35:00,0.0,110,14.3,7.5,3,133,18.3,7.4,164
600,17-07-2022 11:35:01,0.0,109,14.4,7.5,2,132,18.2,7.4,164
601,17-07-2022 11:35:02,0.0,108,14.5,7.5,2,131,18.2,7.4,164
602,17-07-2022 11:35:03,0.0,107,14.6,7.5,1,131,18.3,7.3,164
603,17-07-2022 11:35:04,0.0,108,14.6,7.5,0,130,18.2,7.4,165
604,17-07-2022 11:35:05,0.0,107,14.7,7.5,1,130,18.3,7.4,165
605,17-07-2022 11:35:06,0.0,107,14.6,7.5,0,130,18.2,7.4,168
606,17-07-2022 11:35:07,0.0,108,14.6,7.5,1,130,18.2,7.4,171
607,17-07-2022 11:35:08,0.0,110,14.6,7.5,3,131,18.3,7.3,173
608,17-07-2022 11:35:09,0.0,111,14.5,7.5,3,132,18.4,7.3,173
609,17-07-2022 11:35:10,0.0,114,14.1,7.5,0,134,18.4,7.3,172
610,17-07-2022 11:35:11,0.0,118,13.6,7.5,1,137,18.3,7.4,172
611,17-07-2022 11:35:12,0.0,121,13.2,7.5,0,140,18.3,7.4,172
612,17-07-2022 11:35:13,0.0,118,13.2,7.5,1,141,18.1,7.4,172
613,17-07-2022 11:35:14,0.0,117,13.2,7.4,3,139,17.9,7.3,173
614,17-07-2022 11:35:15,0.0,115,13.4,7.3,3,138,17.8,7.2,172
615,17-07-2022 11:35:16,0.0,116,13.4,7.3,1,137,17.7,7.2,170
616,17-07-2022 11:35:17,0.0,119,13.1,7.3,2,139,17.7,7.1,167
617,17-07-2022 11:35:18,0.0,115,12.8,7.3,2,138,17.3,7.1,165
618,17-07-2022 11:35:19,0.0,113,12.8,7.3,3,136,17.0,7.2,165
619,17-07-2022 11:35:20,0.0,110,12.9,7.3,1,135,16.9,7.2,164
620,17-07-2022 11:35:21,0.0,108,13.1,7.3,1,133,16.8,7.2,164
621,17-07-2022 11:35:22,0.0,108,13.4,7.3,1,132,17.0,7.2,164
622,17-07-2022 11:35:23,0.0,108,13.6,7.3,2,131,17.2,7.1,163
623,17-07-2022 11:35:24,0.0,108,13.7,7.3,2,131,17.2,7.1,163
624,17-07-2022 11:35:25,0.0,108,13.8,7.3,1,131,17.3,7.1,162
625,17-07-2022 11:35:26,0.0,107,14.1,7.3,1,130,17.5,7.2,163
626,17-07-2022 11:35:27,0.0,109,14.3,7.3,1,131,17.8,7.3,164
627,17-07-2022 11:35:28,0.0,108,14.3,7.3,2,131,17.9,7.3,166
628,17-07-2022 11:35:29,0.0,108,14.2,7.3,2,131,17.9,7.3,167
629,17-07-2022 11:35:30,0.0,109,14.0,7.4,0,132,17.8,7.3,170
630,17-07-2022 11:35:31,0.0,113,13.8,7.3,1,134,17.9,7.3,171
631,17-07-2022 11:35:32,0.0,114,13.8,7.3,1,135,18.0,7.3,171
632,17-07-2022 11:35:33,0.0,117,13.9,7.3,0,137,18.2,7.2,169
633,17-07-2022 11:35:34,0.0,120,13.8,7.3,2,140,18.4,7.1,167
634,17-07-2022 11:35:35,0.0,120,13.5,7.4,0,140,18.4,7.1,167
635,17-07-2022 11:35:36,0.0,117,13.4,7.4,2,140,18.2,7.0,167
636,17-07-2022 11:35:37,0.0,114,13.4,7.3,3,137,17.7,7.1,168
637,17-07-2022 11:35:38,0.0,112,13.3,7.3,2,135,17.5,7.1,169
638,17-07-2022 11:35:39,0.0,112,13.2,7.3,2,135,17.3,7.1,169
639,17-07-2022 11:35:40,0.0,112,13.0,7.2,1,134,17.0,6.8,169
640,17-07-2022 11:35:41,0.0,115,12.9,7.1,0,135,16.8,6.8,169
641,17-07-2022 11:35:42,0.0,115,13.1,7.1,1,136,17.0,6.8,167
642,17-07-2022 11:35:43,0.0,117,13.0,7.1,1,137,17.1,6.8,167
643,17-07-2022 11:35:44,0.0,116,13.0,7.2,1,137,17.2,6.8,167
644,17-07-2022 11:35:45,0.0,112,13.0,7.2,3,136,17.0,6.9,168
645,17-07-2022 11:35:46,0.0,112,12.9,7.1,3,135,16.9,6.9,169
646,17-07-2022 11:35:47,0.0,111,12.8,7.1,2,134,16.7,6.8,169
647,17-07-2022 11:35:48,0.0,113,12.7,7.1,1,134,16.6,6.9,169
