,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
687,17-07-2022 14:46:43,0.0,131,10.8,6.3,5,152,15.6,6.1,289
688,17-07-2022 14:46:44,0.0,131,11.1,6.3,9,148,15.5,6.0,291
689,17-07-2022 14:46:45,0.0,142,11.0,6.5,20,150,15.9,6.0,297
690,17-07-2022 14:46:46,0.0,145,10.6,6.6,21,156,16.2,6.1,298
691,17-07-2022 14:46:47,0.0,141,10.2,6.6,13,158,15.8,6.3,295
692,17-07-2022 14:46:48,0.0,130,10.9,6.1,5,154,15.5,6.5,291
693,17-07-2022 14:46:49,0.0,125,11.9,6.1,8,146,16.2,6.3,292
694,17-07-2022 14:46:50,0.0,129,12.2,6.3,16,143,16.6,6.3,296
695,17-07-2022 14:46:51,0.0,142,11.7,7.0,21,151,17.2,6.8,299
696,17-07-2022 14:46:52,0.0,143,11.0,7.1,18,157,17.3,6.8,299
697,17-07-2022 14:46:53,0.0,136,11.0,6.9,9,155,16.6,7.1,295
698,17-07-2022 14:46:54,0.0,131,11.6,6.5,6,151,16.9,6.9,293
699,17-07-2022 14:46:55,0.0,131,12.1,6.3,10,147,17.2,6.3,293
700,17-07-2022 14:46:56,0.0,140,12.1,6.2,16,149,17.2,6.1,294
701,17-07-2022 14:46:57,0.0,146,11.5,6.4,17,157,17.2,6.2,296
702,17-07-2022 14:46:58,0.0,143,11.1,6.5,13,157,16.6,6.3,296
703,17-07-2022 14:46:59,0.0,135,11.3,6.6,9,154,16.4,6.5,295
704,17-07-2022 14:47:00,0.0,130,11.8,6.6,10,148,16.6,6.5,295
705,17-07-2022 14:47:01,0.0,133,11.9,6.6,15,146,16.8,6.5,295
706,17-07-2022 14:47:02,0.0,139,11.8,6.6,16,152,17.3,6.5,294
707,17-07-2022 14:47:03,0.0,141,11.7,6.6,12,155,17.3,6.3,293
708,17-07-2022 14:47:04,0.0,137,11.6,6.5,9,153,16.9,6.2,292
709,17-07-2022 14:47:05,0.0,134,11.6,6.6,11,149,16.6,6.1,293
710,17-07-2022 14:47:06,0.0,141,11.4,6.7,17,151,16.4,6.2,295
711,17-07-2022 14:47:07,0.0,147,11.0,6.8,15,160,16.7,6.4,294
712,17-07-2022 14:47:08,0.0,139,10.8,6.7,11,155,16.2,6.5,294
713,17-07-2022 14:47:09,0.0,131,11.1,6.6,11,149,16.2,6.5,295
714,17-07-2022 14:47:10,0.0,132,11.5,6.7,18,147,16.4,6.6,297
715,17-07-2022 14:47:11,0.0,137,11.6,6.7,16,153,17.0,6.9,294
716,17-07-2022 14:47:12,0.0,134,12.0,6.7,8,151,17.4,6.9,291
717,17-07-2022 14:47:13,0.0,131,12.5,6.7,6,148,17.8,6.9,289
718,17-07-2022 14:47:14,0.0,134,13.1,6.7,12,149,18.5,6.7,290
719,17-07-2022 14:47:15,0.0,141,13.0,6.7,17,154,18.8,6.6,293
720,17-07-2022 14:47:16,0.0,143,12.8,6.9,18,156,18.5,6.6,298
721,17-07-2022 14:47:17,0.0,143,12.8,7.0,16,155,18.4,6.8,299
722,17-07-2022 14:47:18,0.0,135,13.0,6.9,11,152,18.7,7.0,296
723,17-07-2022 14:47:19,0.0,130,13.4,6.8,10,147,18.6,7.0,296
724,17-07-2022 14:47:20,0.0,128,13.7,6.8,13,147,18.6,7.0,297
725,17-07-2022 14:47:21,0.0,134,13.6,6.8,17,149,19.0,6.9,296
726,17-07-2022 14:47:22,0.0,137,13.6,6.9,12,151,19.1,6.8,294
727,17-07-2022 14:47:23,0.0,133,13.8,6.9,10,151,19.1,6.8,294
728,17-07-2022 14:47:24,0.0,132,13.9,7.0,13,148,19.1,6.7,295
729,17-07-2022 14:47:25,0.0,136,13.8,7.1,15,148,19.1,6.8,295
730,17-07-2022 14:47:26,0.0,137,13.8,7.1,12,151,19.4,6.8,293
731,17-07-2022 14:47:27,0.0,134,13.8,7.0,10,150,19.3,6.8,291
732,17-07-2022 14:47:28,0.0,132,13.8,6.8,10,149,19.1,6.7,292
733,17-07-2022 14:47:29,0.0,132,13.8,6.8,15,147,18.9,6.5,294
734,17-07-2022 14:47:30,0.0,138,13.4,6.9,20,149,18.8,6.7,298
735,17-07-2022 14:47:31,0.0,140,13.2,7.0,17,152,18.9,7.3,299
736,17-07-2022 14:47:32,0.0,134,13.2,7.1,10,153,19.2,7.3,296
737,17-07-2022 14:47:33,0.0,128,13.8,7.1,8,149,19.0,7.4,294
738,17-07-2022 14:47:34,0.0,130,14.1,7.0,11,145,19.3,7.1,293
739,17-07-2022 14:47:35,0.0,135,14.2,6.8,13,148,19.6,6.8,292
740,17-07-2022 14:47:36,0.0,137,14.1,6.7,13,150,19.7,6.5,291
741,17-07-2022 14:47:37,0.0,137,13.9,6.7,12,151,19.3,6.5,292
742,17-07-2022 14:47:38,0.0,134,13.8,6.8,13,149,19.0,6.7,293
743,17-07-2022 14:47:39,0.0,134,13.6,6.9,14,149,19.0,6.8,295
744,17-07-2022 14:47:40,0.0,133,13.5,7.0,13,149,18.9,7.0,295
745,17-07-2022 14:47:41,0.0,130,13.5,7.0,12,148,18.9,7.0,296
746,17-07-2022 14:47:42,0.0,130,13.5,7.0,13,146,18.8,6.9,295
747,17-07-2022 14:47:43,0.0,133,13.4,7.0,12,147,18.7,6.7,294
748,17-07-2022 14:47:44,0.0,133,13.4,6.6,9,149,18.6,6.5,292
749,17-07-2022 14:47:45,0.0,132,13.6,6.6,11,147,18.5,6.4,294
750,17-07-2022 14:47:46,0.0,138,13.5,6.8,17,147,18.5,6.5,296
751,17-07-2022 14:47:47,0.0,142,13.5,7.0,16,156,19.2,6.7,296
752,17-07-2022 14:47:48,0.0,138,13.5,7.1,12,152,19.1,6.8,295
753,17-07-2022 14:47:49,0.0,133,13.7,7.0,8,150,19.0,6.9,293
754,17-07-2022 14:47:50,0.0,131,13.8,6.9,9,147,19.0,6.7,293
755,17-07-2022 14:47:51,0.0,136,13.9,6.8,14,148,19.1,6.6,293
756,17-07-2022 14:47:52,0.0,141,13.8,6.8,15,152,19.3,6.6,294
757,17-07-2022 14:47:53,0.0,141,13.6,6.8,14,154,19.3,6.5,294
758,17-07-2022 14:47:54,0.0,136,13.6,6.8,10,150,18.8,6.5,293
759,17-07-2022 14:47:55,0.0,132,13.6,6.8,9,148,18.8,6.6,293
760,17-07-2022 14:47:56,0.0,134,13.7,6.8,12,148,18.8,6.6,294
761,17-07-2022 14:47:57,0.0,141,13.5,6.8,16,153,19.0,6.6,294
762,17-07-2022 14:47:58,0.0,143,13.3,6.7,13,156,19.0,6.6,294
763,17-07-2022 14:47:59,0.0,135,13.2,6.6,10,152,18.7,6.6,293
764,17-07-2022 14:48:00,0.0,131,13.3,6.6,11,147,18.4,6.7,293
765,17-07-2022 14:48:01,0.0,131,13.2,6.7,12,147,18.2,6.6,293
766,17-07-2022 14:48:02,0.0,134,12.9,6.7,13,147,18.2,6.6,293
767,17-07-2022 14:48:03,0.0,134,12.6,6.7,10,150,17.9,6.6,292
768,17-07-2022 14:48:04,0.0,132,12.6,6.6,8,148,17.6,6.5,291
769,17-07-2022 14:48:05,0.0,131,12.6,6.6,11,147,17.5,6.3,292
770,17-07-2022 14:48:06,0.0,135,12.6,6.5,14,147,17.5,6.2,294
771,17-07-2022 14:48:07,0.0,137,12.6,6.5,16,149,17.5,6.3,296
772,17-07-2022 14:48:08,0.0,137,12.5,6.5,14,151,17.7,6.3,296
773,17-07-2022 14:48:09,0.0,132,12.7,6.5,10,151,17.7,6.5,295
774,17-07-2022 14:48:10,0.0,127,13.0,6.5,9,147,17.7,6.6,294
775,17-07-2022 14:48:11,0.0,128,13.1,6.5,10,144,17.8,6.6,294
776,17-07-2022 14:48:12,0.0,133,13.0,6.5,14,145,18.0,6.5,295
777,17-07-2022 14:48:13,0.0,138,12.7,6.6,17,149,18.1,6.6,295
778,17-07-2022 14:48:14,0.0,138,12.6,6.6,13,153,18.2,6.6,292
779,17-07-2022 14:48:15,0.0,133,12.8,6.5,7,152,17.9,6.6,289
780,17-07-2022 14:48:16,0.0,131,13.0,6.4,8,148,17.9,6.4,290
781,17-07-2022 14:48:17,0.0,138,12.9,6.2,14,147,17.9,6.2,292
782,17-07-2022 14:48:18,0.0,146,12.4,6.3,16,154,18.1,6.3,295
783,17-07-2022 14:48:19,0.0,144,11.9,6.4,14,158,17.8,6.4,294
784,17-07-2022 14:48:20,0.0,138,11.8,6.4,10,156,17.4,6.5,293
785,17-07-2022 14:48:21,0.0,132,12.1,6.3,7,151,17.1,6.6,291
786,17-07-2022 14:48:22,0.0,129,12.4,6.2,8,147,17.2,6.6,291
787,17-07-2022 14:48:23,0.0,136,12.4,6.2,16,146,17.3,6.0,293
788,17-07-2022 14:48:24,0.0,143,12.1,6.2,17,153,17.4,6.0,296
789,17-07-2022 14:48:25,0.0,138,11.7,6.2,14,154,16.9,6.2,298
