,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
324,20-07-2022 15:33:53,1.0,37,20.5,6.1,15,50,15.9,6.4,137
325,20-07-2022 15:33:54,1.0,36,20.6,6.1,15,51,15.9,6.4,136
326,20-07-2022 15:33:55,1.0,38,20.8,5.8,14,51,16.1,6.4,137
327,20-07-2022 15:33:56,1.0,36,20.8,5.9,15,52,16.1,6.5,136
328,20-07-2022 15:33:57,1.0,37,20.9,6.0,14,50,16.1,6.5,138
329,20-07-2022 15:33:58,1.0,37,20.6,6.0,13,51,16.1,6.5,137
330,20-07-2022 15:33:59,1.0,38,20.6,6.0,14,52,15.9,6.5,138
331,20-07-2022 15:34:00,1.0,36,20.6,6.0,16,50,15.9,6.4,137
332,20-07-2022 15:34:01,1.0,36,20.4,6.1,15,50,15.7,6.4,140
333,20-07-2022 15:34:02,1.0,37,20.2,6.1,14,51,15.6,6.4,141
334,20-07-2022 15:34:03,1.0,39,20.3,6.2,16,51,15.6,6.3,142
335,20-07-2022 15:34:04,1.0,39,20.1,6.2,18,54,15.6,6.4,142
336,20-07-2022 15:34:05,1.0,37,20.0,6.6,19,54,15.6,6.5,140
337,20-07-2022 15:34:06,1.0,42,19.8,6.4,14,57,15.5,6.6,144
338,20-07-2022 15:34:07,1.0,41,19.9,6.4,14,59,15.3,7.0,140
339,20-07-2022 15:34:08,1.0,42,20.1,6.3,15,59,15.6,7.0,140
340,20-07-2022 15:34:09,1.0,40,19.9,6.3,16,59,15.6,7.0,139
341,20-07-2022 15:34:10,1.0,38,19.8,6.4,15,56,15.1,7.0,137
342,20-07-2022 15:34:11,1.0,38,19.8,6.4,14,55,14.9,6.6,138
343,20-07-2022 15:34:12,1.0,38,19.7,6.1,13,54,15.2,6.6,138
344,20-07-2022 15:34:13,1.0,37,19.7,6.2,14,54,15.1,6.6,136
345,20-07-2022 15:34:14,1.0,36,19.8,6.2,14,51,14.9,6.6,138
346,20-07-2022 15:34:15,1.0,36,19.7,6.2,12,51,14.9,6.7,140
347,20-07-2022 15:34:16,1.0,37,19.6,6.4,11,52,14.7,6.7,139
348,20-07-2022 15:34:17,1.0,37,19.7,6.4,13,52,14.9,6.6,140
349,20-07-2022 15:34:18,1.0,37,19.6,6.4,14,53,14.9,6.7,141
350,20-07-2022 15:34:19,1.0,37,19.6,6.4,15,54,14.8,6.8,140
351,20-07-2022 15:34:20,1.0,37,19.7,6.4,16,53,14.7,6.8,141
352,20-07-2022 15:34:21,1.0,37,19.7,6.4,17,54,14.8,7.0,141
353,20-07-2022 15:34:22,1.0,37,19.8,6.5,17,54,14.8,6.9,138
354,20-07-2022 15:34:23,1.0,39,19.8,6.4,16,52,15.0,6.7,141
355,20-07-2022 15:34:24,1.0,39,19.6,6.4,17,57,15.2,6.8,141
356,20-07-2022 15:34:25,1.0,40,19.7,6.2,16,55,14.8,6.8,140
357,20-07-2022 15:34:26,1.0,43,19.5,6.2,15,59,15.2,7.0,142
358,20-07-2022 15:34:27,1.0,41,19.5,6.2,14,62,14.9,7.1,139
359,20-07-2022 15:34:28,1.0,41,19.6,6.1,13,57,15.0,6.8,140
360,20-07-2022 15:34:29,1.0,38,19.8,6.1,15,58,15.1,6.8,139
361,20-07-2022 15:34:30,1.0,38,19.8,6.2,14,53,15.1,6.6,139
362,20-07-2022 15:34:31,1.0,37,19.8,6.2,14,53,15.1,6.7,137
363,20-07-2022 15:34:32,1.0,37,19.8,6.2,13,51,15.0,6.6,137
364,20-07-2022 15:34:33,1.0,38,19.7,6.3,12,53,15.1,6.6,138
365,20-07-2022 15:34:34,1.0,37,19.5,6.2,13,53,14.9,6.6,138
366,20-07-2022 15:34:35,1.0,35,19.5,6.2,13,51,14.7,6.6,137
367,20-07-2022 15:34:36,1.0,35,19.2,6.2,11,50,14.2,6.8,139
368,20-07-2022 15:34:37,1.0,34,19.1,6.2,11,50,14.0,6.8,140
369,20-07-2022 15:34:38,1.0,33,19.0,6.2,11,49,13.9,6.7,140
370,20-07-2022 15:34:39,1.0,33,19.1,6.2,12,48,13.9,6.7,140
371,20-07-2022 15:34:40,1.0,34,19.1,6.2,14,49,14.1,6.6,143
372,20-07-2022 15:34:41,1.0,35,19.2,6.2,15,50,14.2,6.7,141
373,20-07-2022 15:34:42,1.0,36,19.3,6.3,15,51,14.4,6.7,141
374,20-07-2022 15:34:43,1.0,36,19.5,6.4,17,52,14.7,6.6,140
375,20-07-2022 15:34:44,1.0,36,19.5,6.4,16,52,14.7,6.7,139
376,20-07-2022 15:34:45,1.0,36,19.6,6.4,14,52,14.7,6.7,138
377,20-07-2022 15:34:46,1.0,36,19.8,6.4,13,51,14.9,6.7,136
378,20-07-2022 15:34:47,1.0,35,20.0,6.4,12,51,15.0,6.7,138
379,20-07-2022 15:34:48,1.0,34,20.2,6.4,11,49,14.9,6.9,137
380,20-07-2022 15:34:49,1.0,35,20.3,6.2,9,50,15.2,6.9,139
381,20-07-2022 15:34:50,1.0,36,20.4,6.3,11,51,15.3,6.9,141
382,20-07-2022 15:34:51,1.0,36,20.2,6.2,13,51,15.2,6.8,142
383,20-07-2022 15:34:52,1.0,36,20.2,6.2,15,50,15.3,6.7,141
384,20-07-2022 15:34:53,1.0,36,20.2,6.2,17,51,15.2,6.7,142
385,20-07-2022 15:34:54,1.0,37,20.1,6.4,17,52,15.3,6.6,142
386,20-07-2022 15:34:55,1.0,37,20.2,6.4,16,52,15.3,6.7,141
387,20-07-2022 15:34:56,1.0,38,20.3,6.4,15,54,15.6,6.7,139
388,20-07-2022 15:34:57,1.0,38,20.4,6.4,16,54,15.6,6.8,140
389,20-07-2022 15:34:58,1.0,36,20.4,6.5,17,50,15.4,6.8,136
390,20-07-2022 15:34:59,1.0,36,20.4,6.5,15,50,15.4,6.8,135
391,20-07-2022 15:35:00,1.0,36,20.4,6.5,14,51,15.4,6.9,134
392,20-07-2022 15:35:01,1.0,35,20.6,6.6,13,51,15.4,6.9,134
393,20-07-2022 15:35:02,1.0,35,20.5,6.4,12,49,15.4,7.0,136
394,20-07-2022 15:35:03,1.0,34,20.5,6.4,13,50,15.3,7.0,137
395,20-07-2022 15:35:04,1.0,34,20.3,6.3,15,48,15.3,6.9,138
396,20-07-2022 15:35:05,1.0,35,20.3,6.2,16,49,15.1,6.8,139
397,20-07-2022 15:35:06,1.0,34,20.1,6.2,15,49,15.3,6.7,139
398,20-07-2022 15:35:07,1.0,35,20.0,6.2,14,49,15.0,6.7,138
399,20-07-2022 15:35:08,1.0,37,20.0,6.3,14,51,15.1,6.8,139
400,20-07-2022 15:35:09,1.0,38,19.8,6.3,13,53,15.1,6.8,139
401,20-07-2022 15:35:10,1.0,39,19.8,6.4,13,54,15.1,6.7,141
402,20-07-2022 15:35:11,1.0,38,19.7,6.4,17,56,15.1,6.9,141
403,20-07-2022 15:35:12,1.0,38,19.7,6.6,17,54,14.8,6.9,141
404,20-07-2022 15:35:13,1.0,38,19.8,6.6,17,55,14.8,7.0,141
405,20-07-2022 15:35:14,1.0,38,20.0,6.6,16,55,14.9,7.0,139
406,20-07-2022 15:35:15,1.0,40,20.1,6.6,17,55,15.1,7.0,139
407,20-07-2022 15:35:16,1.0,39,20.1,6.6,18,58,15.5,7.0,138
408,20-07-2022 15:35:17,1.0,38,20.2,6.7,17,54,15.3,6.9,136
409,20-07-2022 15:35:18,1.0,38,20.2,6.6,16,54,15.4,6.9,136
410,20-07-2022 15:35:19,1.0,35,20.3,6.7,17,53,15.3,6.9,134
411,20-07-2022 15:35:20,1.0,35,20.3,6.6,16,49,15.3,6.9,135
412,20-07-2022 15:35:21,1.0,35,20.3,6.7,16,51,15.1,7.0,135
413,20-07-2022 15:35:22,1.0,37,20.4,6.4,13,49,15.2,6.8,139
414,20-07-2022 15:35:23,1.0,37,20.3,6.5,12,54,15.5,6.9,139
415,20-07-2022 15:35:24,1.0,38,20.3,6.5,12,53,15.3,6.9,141
416,20-07-2022 15:35:25,1.0,38,20.1,6.6,13,54,15.4,6.9,144
417,20-07-2022 15:35:26,1.0,37,20.0,6.6,11,53,15.0,6.9,146
418,20-07-2022 15:35:27,1.0,40,19.8,6.4,9,54,15.1,6.8,147
419,20-07-2022 15:35:28,1.0,40,19.7,6.4,12,59,15.2,6.9,148
420,20-07-2022 15:35:29,1.0,40,19.6,6.4,13,56,15.1,6.8,149
421,20-07-2022 15:35:30,1.0,39,19.5,6.7,14,57,14.8,7.0,148
422,20-07-2022 15:35:31,1.0,41,19.5,6.7,14,57,14.9,6.9,146
423,20-07-2022 15:35:32,1.0,41,19.5,6.7,16,59,15.0,6.9,146
424,20-07-2022 15:35:33,1.0,38,19.5,6.8,17,57,14.8,7.0,141
425,20-07-2022 15:35:34,1.0,38,19.7,6.8,16,54,14.9,6.8,139
426,20-07-2022 15:35:35,1.0,37,19.8,6.5,14,54,15.0,6.8,137
427,20-07-2022 15:35:36,1.0,35,20.1,6.7,12,51,15.0,6.8,135
428,20-07-2022 15:35:37,1.0,34,20.2,6.5,10,48,15.1,6.7,136
429,20-07-2022 15:35:38,1.0,33,20.4,6.4,10,47,15.1,6.8,135
430,20-07-2022 15:35:39,1.0,35,20.4,6.1,11,48,15.4,6.7,140
431,20-07-2022 15:35:40,1.0,32,20.3,6.1,12,46,15.0,6.7,140
432,20-07-2022 15:35:41,1.0,33,20.2,5.9,10,47,15.1,6.7,140
433,20-07-2022 15:35:42,1.0,38,20.0,5.9,9,52,15.3,6.6,143
434,20-07-2022 15:35:43,1.0,39,20.1,5.9,10,55,15.5,6.6,145
435,20-07-2022 15:35:44,1.0,40,20.1,5.9,11,55,15.7,6.4,146
436,20-07-2022 15:35:45,1.0,40,20.1,5.9,13,56,15.7,6.4,146
437,20-07-2022 15:35:46,1.0,41,19.9,5.9,14,56,15.7,6.3,146
438,20-07-2022 15:35:47,1.0,42,19.8,6.1,14,56,15.7,6.3,146
439,20-07-2022 15:35:48,1.0,42,19.7,6.1,15,57,15.7,6.4,145
440,20-07-2022 15:35:49,1.0,41,19.6,6.3,17,58,15.5,6.4,144
441,20-07-2022 15:35:50,1.0,41,19.4,6.2,16,58,15.2,6.4,143
442,20-07-2022 15:35:51,1.0,41,19.5,6.3,16,58,15.2,6.6,139
443,20-07-2022 15:35:52,1.0,41,19.5,6.3,15,57,15.1,6.7,139
444,20-07-2022 15:35:53,1.0,40,19.6,6.4,14,58,15.1,6.7,138
445,20-07-2022 15:35:54,1.0,38,19.6,6.5,14,56,15.0,6.8,135
446,20-07-2022 15:35:55,1.0,39,19.7,6.2,14,54,14.8,6.7,138
447,20-07-2022 15:35:56,1.0,39,19.6,6.2,14,56,15.2,6.8,139
448,20-07-2022 15:35:57,1.0,38,19.7,6.2,13,55,14.9,6.7,139
449,20-07-2022 15:35:58,1.0,40,19.8,6.1,13,53,15.1,6.7,140
450,20-07-2022 15:35:59,1.0,39,20.0,6.2,16,58,15.3,6.8,140
451,20-07-2022 15:36:00,1.0,42,19.9,6.0,15,55,15.4,6.8,145
452,20-07-2022 15:36:01,1.0,43,19.9,6.1,16,62,15.6,6.9,144
453,20-07-2022 15:36:02,1.0,45,20.0,6.0,16,60,15.4,7.0,146
454,20-07-2022 15:36:03,1.0,46,19.8,6.2,18,67,16.1,7.1,145
455,20-07-2022 15:36:04,1.0,43,19.9,6.6,16,64,15.6,7.1,140
456,20-07-2022 15:36:05,1.0,45,20.0,6.4,14,61,15.6,7.1,139
457,20-07-2022 15:36:06,1.0,44,20.1,6.5,14,64,16.0,6.9,138
458,20-07-2022 15:36:07,1.0,41,20.3,6.5,13,59,15.8,6.7,136
459,20-07-2022 15:36:08,1.0,41,20.3,6.2,12,56,15.9,6.7,137
460,20-07-2022 15:36:09,1.0,40,20.3,6.2,12,57,15.9,6.6,136
461,20-07-2022 15:36:10,1.0,38,20.5,6.2,14,54,15.7,6.7,136
462,20-07-2022 15:36:11,1.0,39,20.4,6.2,14,53,15.8,6.8,140
463,20-07-2022 15:36:12,1.0,38,20.4,6.3,15,55,15.6,6.9,138
464,20-07-2022 15:36:13,1.0,39,20.3,6.2,14,53,15.7,6.7,139
465,20-07-2022 15:36:14,1.0,40,20.1,6.2,14,56,15.7,6.7,139
466,20-07-2022 15:36:15,1.0,40,19.8,6.3,13,56,15.3,6.8,138
467,20-07-2022 15:36:16,1.0,42,19.6,6.3,13,59,15.2,6.7,139
468,20-07-2022 15:36:17,1.0,40,19.6,6.3,15,59,15.1,6.9,137
469,20-07-2022 15:36:18,1.0,41,19.6,6.2,15,57,15.1,6.7,138
470,20-07-2022 15:36:19,1.0,41,19.6,6.3,17,59,15.1,6.8,139
471,20-07-2022 15:36:20,1.0,41,19.6,6.2,17,58,15.2,6.7,141
472,20-07-2022 15:36:21,1.0,40,19.7,6.4,16,57,15.2,6.7,138
473,20-07-2022 15:36:22,1.0,40,19.8,6.4,15,56,15.2,6.7,140
474,20-07-2022 15:36:23,1.0,41,19.6,6.4,15,57,15.3,6.7,142
475,20-07-2022 15:36:24,1.0,40,19.7,6.4,15,57,15.0,6.9,142
476,20-07-2022 15:36:25,1.0,41,19.6,6.4,17,58,15.0,7.0,145
477,20-07-2022 15:36:26,1.0,40,19.6,6.7,20,58,14.9,7.0,145
478,20-07-2022 15:36:27,1.0,40,19.4,6.6,20,57,14.8,7.0,144
479,20-07-2022 15:36:28,1.0,41,19.2,6.7,20,60,14.7,7.1,144
480,20-07-2022 15:36:29,1.0,42,19.2,6.8,19,61,14.7,7.2,141
481,20-07-2022 15:36:30,1.0,41,19.1,6.8,16,60,14.6,7.0,142
482,20-07-2022 15:36:31,1.0,40,19.0,6.7,13,59,14.3,7.2,142
483,20-07-2022 15:36:32,1.0,41,19.1,6.7,11,59,14.6,7.0,144
484,20-07-2022 15:36:33,1.0,41,19.1,6.6,12,59,14.5,7.0,147
485,20-07-2022 15:36:34,1.0,40,19.0,6.7,13,58,14.4,6.9,149
486,20-07-2022 15:36:35,1.0,42,18.7,6.6,16,58,14.4,6.9,153
487,20-07-2022 15:36:36,1.0,41,18.5,6.9,19,62,14.3,7.1,149
488,20-07-2022 15:36:37,1.0,40,18.6,6.7,20,60,13.9,7.0,150
489,20-07-2022 15:36:38,1.0,41,18.8,6.8,19,59,14.0,7.2,150
490,20-07-2022 15:36:39,1.0,42,18.9,6.8,18,60,14.2,7.2,150
491,20-07-2022 15:36:40,1.0,42,19.1,6.8,18,62,14.4,7.0,149
492,20-07-2022 15:36:41,1.0,43,19.4,6.8,18,61,14.8,7.0,149
493,20-07-2022 15:36:42,1.0,41,19.6,6.8,19,61,15.0,7.0,146
494,20-07-2022 15:36:43,1.0,0,0.0,0.0,0,0,0.0,0.0,0
495,20-07-2022 15:36:44,1.0,0,10.0,0.0,9,0,16.2,1.0,0
496,20-07-2022 15:36:45,1.0,0,10.0,0.0,10,0,16.6,1.0,0
497,20-07-2022 15:36:46,1.0,0,10.0,0.0,9,0,17.0,1.0,0
498,20-07-2022 15:36:47,1.0,0,10.0,0.0,9,0,16.6,1.0,0
499,20-07-2022 15:36:48,1.0,0,10.0,0.0,9,0,16.8,1.0,0
500,20-07-2022 15:36:49,1.0,0,10.0,0.0,9,0,16.8,1.0,0
501,20-07-2022 15:36:50,1.0,0,10.0,0.0,9,0,16.6,1.0,0
502,20-07-2022 15:36:51,1.0,0,10.0,0.0,9,0,16.2,1.0,0
503,20-07-2022 15:36:52,1.0,0,10.0,0.0,8,0,16.0,1.0,0
504,20-07-2022 15:36:53,1.0,0,0.0,0.0,0,0,0.0,0.0,0
505,20-07-2022 15:36:54,1.0,42,19.8,7.1,19,60,15.3,7.1,149
506,20-07-2022 15:36:55,1.0,42,19.7,7.1,18,61,15.2,7.3,150
507,20-07-2022 15:36:56,1.0,42,19.6,7.2,16,61,15.0,7.3,149
508,20-07-2022 15:36:57,1.0,44,19.5,7.1,14,61,15.0,7.3,150
509,20-07-2022 15:36:58,1.0,44,19.6,7.0,14,65,15.2,7.4,149
510,20-07-2022 15:36:59,1.0,44,19.6,7.0,15,63,15.1,7.4,151
511,20-07-2022 15:37:00,1.0,44,19.2,7.0,16,65,15.1,7.4,152
512,20-07-2022 15:37:01,1.0,44,19.1,7.1,15,64,14.6,7.4,152
513,20-07-2022 15:37:02,1.0,44,19.0,7.1,15,65,14.6,7.5,152
514,20-07-2022 15:37:03,1.0,44,18.9,7.2,15,66,14.4,7.6,154
515,20-07-2022 15:37:04,1.0,45,18.6,7.3,13,66,14.3,7.6,155
516,20-07-2022 15:37:05,1.0,45,18.5,7.1,15,67,14.2,7.5,155
517,20-07-2022 15:37:06,1.0,44,18.5,7.1,19,67,14.2,7.5,155
518,20-07-2022 15:37:07,1.0,42,18.3,7.4,20,65,13.9,7.5,153
519,20-07-2022 15:37:08,1.0,41,18.3,7.5,17,62,13.6,7.4,152
520,20-07-2022 15:37:09,1.0,43,18.5,7.0,16,63,13.9,7.3,152
521,20-07-2022 15:37:10,1.0,42,19.0,7.0,17,64,14.3,7.3,149
522,20-07-2022 15:37:11,1.0,41,19.3,7.0,18,61,14.6,7.3,149
523,20-07-2022 15:37:12,1.0,39,19.3,7.0,17,59,14.5,7.3,146
524,20-07-2022 15:37:13,1.0,39,19.5,7.0,14,57,14.4,7.4,145
525,20-07-2022 15:37:14,1.0,39,19.8,6.9,13,58,14.7,7.5,145
526,20-07-2022 15:37:15,1.0,40,20.1,6.8,12,57,15.0,7.4,148
527,20-07-2022 15:37:16,1.0,39,20.2,6.6,13,57,15.3,7.3,148
528,20-07-2022 15:37:17,1.0,40,20.3,6.5,14,57,15.4,7.2,151
529,20-07-2022 15:37:18,1.0,38,20.1,6.6,15,55,15.3,7.0,152
530,20-07-2022 15:37:19,1.0,41,19.9,6.7,14,58,15.3,6.9,155
531,20-07-2022 15:37:20,1.0,43,19.7,6.7,15,61,15.5,6.8,157
532,20-07-2022 15:37:21,1.0,44,19.5,6.7,17,61,15.3,6.8,155
533,20-07-2022 15:37:22,1.0,42,19.4,6.8,18,60,15.0,6.8,154
534,20-07-2022 15:37:23,1.0,41,19.3,6.9,17,59,14.7,7.0,151
535,20-07-2022 15:37:24,1.0,40,19.4,7.0,16,58,14.7,7.0,148
536,20-07-2022 15:37:25,1.0,41,19.5,6.8,13,60,14.9,7.1,150
537,20-07-2022 15:37:26,1.0,41,19.5,6.7,12,60,14.9,7.1,148
538,20-07-2022 15:37:27,1.0,41,19.7,6.7,13,59,15.1,7.0,148
539,20-07-2022 15:37:28,1.0,42,19.5,6.7,14,59,15.1,7.0,151
540,20-07-2022 15:37:29,1.0,41,19.3,6.7,15,60,15.0,6.8,153
541,20-07-2022 15:37:30,1.0,42,19.0,6.7,14,59,14.8,6.8,152
542,20-07-2022 15:37:31,1.0,43,18.8,6.8,17,62,14.4,7.0,152
543,20-07-2022 15:37:32,1.0,43,18.6,6.9,18,62,14.3,7.1,152
544,20-07-2022 15:37:33,1.0,42,18.6,7.0,19,62,14.3,7.2,151
545,20-07-2022 15:37:34,1.0,41,18.8,7.1,19,60,14.1,7.2,148
546,20-07-2022 15:37:35,1.0,40,18.9,6.9,19,60,14.1,7.2,147
547,20-07-2022 15:37:36,1.0,39,19.2,6.8,18,59,14.3,7.1,144
548,20-07-2022 15:37:37,1.0,37,19.5,6.9,17,56,14.4,6.9,143
549,20-07-2022 15:37:38,1.0,37,19.6,6.7,14,53,14.7,6.9,142
550,20-07-2022 15:37:39,1.0,38,19.8,6.6,13,53,14.7,6.9,144
551,20-07-2022 15:37:40,1.0,38,20.0,6.5,13,55,15.0,7.0,145
552,20-07-2022 15:37:41,1.0,39,20.0,6.6,14,54,15.1,7.0,147
553,20-07-2022 15:37:42,1.0,40,19.8,6.6,16,56,15.3,7.0,150
554,20-07-2022 15:37:43,1.0,40,19.7,6.8,17,57,15.0,6.9,151
555,20-07-2022 15:37:44,1.0,42,19.5,6.7,17,57,15.1,6.9,156
556,20-07-2022 15:37:45,1.0,42,19.2,6.7,16,62,14.9,7.1,154
557,20-07-2022 15:37:46,1.0,45,19.1,6.8,15,61,14.8,7.0,154
558,20-07-2022 15:37:47,1.0,45,19.1,6.8,17,66,15.0,7.1,153
559,20-07-2022 15:37:48,1.0,43,19.0,6.8,18,64,14.8,7.1,150
560,20-07-2022 15:37:49,1.0,41,19.0,7.0,16,61,14.6,7.0,149
561,20-07-2022 15:37:50,1.0,41,19.0,6.9,13,60,14.3,7.2,148
562,20-07-2022 15:37:51,1.0,42,19.2,6.9,14,62,14.6,7.2,149
563,20-07-2022 15:37:52,1.0,42,19.3,6.8,14,62,14.9,7.2,149
564,20-07-2022 15:37:53,1.0,42,19.3,6.9,15,61,14.8,7.1,148
565,20-07-2022 15:37:54,1.0,41,19.2,6.8,17,61,14.7,7.1,149
566,20-07-2022 15:37:55,1.0,39,19.1,6.9,18,59,14.4,7.1,149
567,20-07-2022 15:37:56,1.0,39,19.1,6.8,17,56,14.3,7.0,149
568,20-07-2022 15:37:57,1.0,38,19.3,6.8,17,57,14.3,7.2,149
569,20-07-2022 15:37:58,1.0,37,19.5,6.9,18,55,14.4,7.0,146
570,20-07-2022 15:37:59,1.0,38,19.5,6.9,17,55,14.5,7.2,150
571,20-07-2022 15:38:00,1.0,38,19.4,6.9,17,57,14.6,7.2,151
572,20-07-2022 15:38:01,1.0,41,19.3,6.9,17,58,14.7,7.0,151
573,20-07-2022 15:38:02,1.0,42,19.2,6.8,18,60,14.8,7.1,149
574,20-07-2022 15:38:03,1.0,40,19.2,6.9,19,59,14.4,7.2,147
575,20-07-2022 15:38:04,1.0,39,18.9,6.9,17,57,14.2,7.1,147
576,20-07-2022 15:38:05,1.0,39,18.9,6.9,16,57,14.0,7.2,147
577,20-07-2022 15:38:06,1.0,43,18.7,6.4,15,61,14.3,7.1,153
578,20-07-2022 15:38:07,1.0,41,18.5,6.5,17,61,14.0,7.2,149
579,20-07-2022 15:38:08,1.0,40,18.5,6.6,18,59,13.6,7.3,149
580,20-07-2022 15:38:09,1.0,41,18.3,6.8,18,61,13.6,7.3,152
581,20-07-2022 15:38:10,1.0,42,18.1,6.8,16,61,13.6,7.4,152
582,20-07-2022 15:38:11,1.0,44,18.0,6.8,15,65,13.8,7.3,151
583,20-07-2022 15:38:12,1.0,46,18.2,6.8,17,65,13.8,7.2,151
584,20-07-2022 15:38:13,1.0,46,18.2,7.0,18,67,14.1,7.2,151
585,20-07-2022 15:38:14,1.0,44,18.3,7.0,17,65,14.0,7.3,148
586,20-07-2022 15:38:15,1.0,46,18.6,7.0,14,66,14.4,7.2,148
587,20-07-2022 15:38:16,1.0,44,18.9,7.0,13,65,14.6,7.4,147
588,20-07-2022 15:38:17,1.0,45,19.0,7.0,12,65,14.6,7.3,148
589,20-07-2022 15:38:18,1.0,42,18.9,6.9,14,66,14.8,7.4,147
590,20-07-2022 15:38:19,1.0,41,19.0,6.9,14,63,14.4,7.5,149
591,20-07-2022 15:38:20,1.0,41,19.0,6.9,14,62,14.2,7.4,150
592,20-07-2022 15:38:21,1.0,44,19.2,6.9,15,61,14.3,7.3,153
593,20-07-2022 15:38:22,1.0,47,19.0,6.9,17,66,15.0,7.3,155
594,20-07-2022 15:38:23,1.0,47,18.8,7.0,18,67,14.9,7.2,154
595,20-07-2022 15:38:24,1.0,48,18.8,6.8,19,67,14.8,6.9,152
596,20-07-2022 15:38:25,1.0,46,19.0,7.3,24,69,15.1,7.2,149
597,20-07-2022 15:38:26,1.0,42,19.1,7.5,24,65,14.9,7.2,145
598,20-07-2022 15:38:27,1.0,39,19.5,7.4,22,62,14.6,7.3,141
599,20-07-2022 15:38:28,1.0,41,20.0,7.0,19,58,14.4,7.7,142
600,20-07-2022 15:38:29,1.0,39,20.3,6.8,20,60,15.2,7.6,140
601,20-07-2022 15:38:30,1.0,37,20.5,6.8,15,56,15.1,7.7,139
602,20-07-2022 15:38:31,1.0,37,20.6,6.7,13,53,15.1,7.7,141
603,20-07-2022 15:38:32,1.0,39,20.8,6.5,14,55,15.5,7.5,144
604,20-07-2022 15:38:33,1.0,37,21.0,6.5,17,56,15.7,7.5,146
605,20-07-2022 15:38:34,1.0,37,21.0,6.5,20,53,15.8,7.3,150
606,20-07-2022 15:38:35,1.0,39,20.6,6.5,21,55,15.8,7.3,154
607,20-07-2022 15:38:36,1.0,41,20.2,6.6,22,56,15.6,6.9,156
608,20-07-2022 15:38:37,1.0,45,20.1,6.6,24,60,15.8,6.9,157
609,20-07-2022 15:38:38,1.0,46,19.9,6.9,26,66,16.1,7.1,153
610,20-07-2022 15:38:39,1.0,44,19.9,7.3,26,63,15.7,7.1,148
611,20-07-2022 15:38:40,1.0,46,19.9,7.3,26,63,15.7,7.0,148
612,20-07-2022 15:38:41,1.0,43,20.0,7.3,25,65,15.6,7.4,142
613,20-07-2022 15:38:42,1.0,42,20.4,7.3,23,60,15.5,7.4,139
614,20-07-2022 15:38:43,1.0,42,20.4,6.4,21,60,15.8,7.3,138
615,20-07-2022 15:38:44,1.0,40,20.8,6.6,19,59,15.7,7.6,134
616,20-07-2022 15:38:45,1.0,39,21.0,6.6,15,57,15.9,7.5,132
617,20-07-2022 15:38:46,1.0,38,21.3,6.7,13,56,16.0,7.5,127
618,20-07-2022 15:38:47,1.0,36,21.6,6.5,11,53,16.1,7.5,125
619,20-07-2022 15:38:48,1.0,34,21.6,6.4,10,49,16.2,7.3,124
620,20-07-2022 15:38:49,1.0,31,22.0,6.4,6,44,16.6,6.6,121
621,20-07-2022 15:38:50,1.0,32,22.0,6.0,5,44,16.8,6.6,124
622,20-07-2022 15:38:51,1.0,31,22.0,5.9,5,44,16.8,6.6,124
623,20-07-2022 15:38:52,1.0,29,22.0,5.7,6,40,16.8,6.3,125
624,20-07-2022 15:38:53,1.0,29,21.8,5.6,7,39,16.7,6.2,126
625,20-07-2022 15:38:55,1.0,0,0.0,0.0,0,0,0.0,0.0,0
626,20-07-2022 15:38:56,1.0,0,0.0,0.0,0,0,0.0,0.0,0
627,20-07-2022 15:38:57,1.0,0,0.0,0.0,0,0,0.0,0.0,0
628,20-07-2022 15:38:58,1.0,0,0.0,0.0,0,0,0.0,0.0,0
629,20-07-2022 15:38:59,1.0,0,0.0,0.0,0,0,0.0,0.0,0
630,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
631,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
632,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
633,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
634,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
635,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
636,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
637,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
638,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
639,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
640,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
641,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
642,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
643,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
644,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
645,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
646,20-07-2022 15:43:32,1.0,25,20.7,5.2,1,101,1.1,1.1,1
647,20-07-2022 15:43:32,1.0,0,0.0,0.0,0,0,0.0,0.0,0
