,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
838,17-07-2022 12:06:33,3.0,49,18.5,7.3,9,71,14.7,7.0,77
839,17-07-2022 12:06:34,3.0,48,18.6,7.3,10,70,14.9,7.1,77
840,17-07-2022 12:06:35,3.0,46,18.6,7.4,9,67,14.6,7.1,76
841,17-07-2022 12:06:36,3.0,46,18.8,7.3,8,66,14.7,7.2,76
842,17-07-2022 12:06:37,3.0,46,18.9,7.3,8,67,14.8,7.2,76
843,17-07-2022 12:06:38,3.0,47,19.0,7.3,8,67,15.0,7.0,77
844,17-07-2022 12:06:39,3.0,47,18.8,7.3,8,67,15.0,7.1,78
845,17-07-2022 12:06:40,3.0,47,18.6,7.2,6,66,14.7,6.9,79
846,17-07-2022 12:06:41,3.0,48,18.4,7.2,5,68,14.8,6.8,81
847,17-07-2022 12:06:42,3.0,48,18.4,7.2,5,69,14.7,6.8,81
848,17-07-2022 12:06:43,3.0,47,18.1,7.2,6,68,14.5,6.8,84
849,17-07-2022 12:06:44,3.0,47,17.8,7.2,6,66,14.1,6.8,87
850,17-07-2022 12:06:45,3.0,50,17.4,7.2,4,71,14.1,7.1,91
851,17-07-2022 12:06:46,3.0,52,17.2,7.2,4,74,13.9,7.1,93
852,17-07-2022 12:06:47,3.0,54,17.0,7.2,6,78,14.1,7.2,97
853,17-07-2022 12:06:48,3.0,56,16.6,7.3,6,80,13.9,7.2,99
854,17-07-2022 12:06:49,3.0,59,16.4,7.2,5,82,13.9,7.1,103
855,17-07-2022 12:06:50,3.0,62,16.3,7.3,5,88,14.4,7.2,104
856,17-07-2022 12:06:51,3.0,63,16.4,7.3,6,89,14.5,7.2,106
857,17-07-2022 12:06:52,3.0,64,16.3,7.3,5,91,14.8,7.3,107
858,17-07-2022 12:06:53,3.0,65,16.2,7.3,5,91,14.6,7.3,109
859,17-07-2022 12:06:54,3.0,67,16.2,7.3,5,94,15.0,7.3,111
860,17-07-2022 12:06:55,3.0,66,15.9,7.4,4,93,14.6,7.2,112
861,17-07-2022 12:06:56,3.0,68,15.8,7.4,4,93,14.6,7.3,117
862,17-07-2022 12:06:57,3.0,72,15.6,7.4,4,100,15.1,7.3,119
863,17-07-2022 12:06:58,3.0,73,15.4,7.2,3,101,15.0,7.3,123
864,17-07-2022 12:06:59,3.0,77,15.2,7.2,2,101,15.0,7.3,126
865,17-07-2022 12:07:00,3.0,78,15.1,7.2,1,105,15.2,7.1,123
866,17-07-2022 12:07:01,3.0,79,14.9,7.2,4,106,15.2,7.1,123
867,17-07-2022 12:07:02,3.0,79,14.6,7.3,3,106,15.2,7.2,121
868,17-07-2022 12:07:03,3.0,78,14.5,7.2,3,107,14.9,7.0,121
869,17-07-2022 12:07:04,3.0,78,14.5,7.2,3,106,14.8,7.2,119
870,17-07-2022 12:07:05,3.0,76,14.6,7.2,2,106,14.8,6.9,117
871,17-07-2022 12:07:06,3.0,76,14.7,7.1,4,104,14.7,6.8,114
872,17-07-2022 12:07:07,3.0,75,14.7,7.0,4,103,14.6,6.5,112
873,17-07-2022 12:07:08,3.0,75,14.6,6.9,3,101,14.4,6.5,112
874,17-07-2022 12:07:09,3.0,74,14.8,6.8,1,100,14.3,6.6,113
875,17-07-2022 12:07:10,3.0,75,14.8,6.8,0,101,14.5,6.5,113
876,17-07-2022 12:07:11,3.0,74,14.9,6.8,0,100,14.5,6.5,114
877,17-07-2022 12:07:12,3.0,74,14.9,6.7,1,100,14.6,6.5,116
878,17-07-2022 12:07:13,3.0,72,14.7,6.7,1,100,14.4,6.6,117
879,17-07-2022 12:07:14,3.0,72,14.4,6.7,2,98,14.0,6.5,119
880,17-07-2022 12:07:15,3.0,75,14.0,6.6,1,100,13.9,6.5,121
881,17-07-2022 12:07:16,3.0,74,13.7,6.6,1,101,13.6,6.2,122
882,17-07-2022 12:07:17,3.0,77,13.8,6.5,2,102,13.6,6.3,123
883,17-07-2022 12:07:18,3.0,77,13.6,6.5,2,103,13.6,6.3,122
884,17-07-2022 12:07:19,3.0,79,13.5,6.4,1,104,13.7,6.1,122
885,17-07-2022 12:07:20,3.0,80,13.3,6.4,1,106,13.7,6.3,121
886,17-07-2022 12:07:21,3.0,79,13.3,6.4,0,106,13.6,6.0,119
887,17-07-2022 12:07:22,3.0,78,13.3,6.4,1,104,13.4,6.1,119
888,17-07-2022 12:07:23,3.0,78,13.3,6.3,3,105,13.5,6.1,118
889,17-07-2022 12:07:24,3.0,75,13.3,6.3,4,102,13.1,6.0,118
890,17-07-2022 12:07:25,3.0,78,13.2,6.3,1,103,13.2,5.9,121
891,17-07-2022 12:07:26,3.0,78,13.5,6.3,0,104,13.4,5.9,119
892,17-07-2022 12:07:27,3.0,79,13.8,6.3,2,103,13.8,5.9,120
893,17-07-2022 12:07:28,3.0,79,13.8,6.3,2,104,14.1,5.9,120
894,17-07-2022 12:07:29,3.0,80,13.6,6.3,0,103,13.6,5.8,121
895,17-07-2022 12:07:30,3.0,80,13.7,6.2,0,106,14.0,5.9,121
896,17-07-2022 12:07:31,3.0,77,13.7,6.2,1,102,13.6,5.8,120
897,17-07-2022 12:07:32,3.0,77,13.5,6.2,0,102,13.5,5.8,120
898,17-07-2022 12:07:33,3.0,77,13.3,6.1,1,103,13.4,5.9,121
899,17-07-2022 12:07:34,3.0,76,13.0,6.1,0,102,13.0,5.9,120
900,17-07-2022 12:07:35,3.0,76,13.0,6.1,1,102,12.9,5.9,119
901,17-07-2022 12:07:36,3.0,77,13.0,6.1,2,103,13.0,5.8,118
902,17-07-2022 12:07:37,3.0,77,13.0,6.0,1,103,13.0,5.8,117
903,17-07-2022 12:07:38,3.0,76,12.9,6.0,0,102,12.8,5.7,115
904,17-07-2022 12:07:39,3.0,76,13.1,5.9,2,101,13.0,5.7,114
905,17-07-2022 12:07:40,3.0,74,13.1,5.9,1,99,12.8,5.7,111
906,17-07-2022 12:07:41,3.0,72,13.2,5.9,2,97,12.7,5.6,111
907,17-07-2022 12:07:42,3.0,73,13.3,5.9,1,98,12.9,5.6,110
908,17-07-2022 12:07:43,3.0,71,13.5,5.9,1,95,12.7,5.5,108
909,17-07-2022 12:07:44,3.0,71,13.6,5.9,3,95,12.7,5.5,108
910,17-07-2022 12:07:45,3.0,72,13.7,5.9,2,97,13.1,5.6,107
911,17-07-2022 12:07:46,3.0,70,13.9,5.8,2,94,13.1,5.5,105
912,17-07-2022 12:07:47,3.0,71,14.1,5.8,2,94,13.1,5.6,104
913,17-07-2022 12:07:48,3.0,69,14.1,5.8,1,95,13.4,5.6,103
914,17-07-2022 12:07:49,3.0,69,14.1,5.7,1,93,13.2,5.5,104
915,17-07-2022 12:07:50,3.0,68,14.0,5.8,3,92,13.2,5.5,103
916,17-07-2022 12:07:51,3.0,65,13.8,5.8,4,91,12.9,5.5,101
917,17-07-2022 12:07:52,3.0,65,13.7,5.8,3,89,12.5,5.6,101
918,17-07-2022 12:07:53,3.0,65,13.6,5.8,4,89,12.4,5.6,100
919,17-07-2022 12:07:54,3.0,65,13.8,5.9,3,88,12.3,5.6,101
920,17-07-2022 12:07:55,3.0,66,13.9,5.9,2,89,12.5,5.8,101
921,17-07-2022 12:07:56,3.0,66,14.2,6.0,3,91,12.8,5.9,101
922,17-07-2022 12:07:57,3.0,65,14.4,6.0,2,91,13.0,5.9,101
923,17-07-2022 12:07:58,3.0,65,14.5,6.1,2,89,13.1,5.9,103
924,17-07-2022 12:07:59,3.0,65,14.7,6.1,3,89,13.2,5.9,103
925,17-07-2022 12:08:00,3.0,64,14.9,6.2,4,87,13.3,6.0,105
926,17-07-2022 12:08:01,3.0,65,15.0,6.2,4,88,13.5,6.2,105
927,17-07-2022 12:08:02,3.0,65,15.0,6.2,3,89,13.5,6.2,106
928,17-07-2022 12:08:03,3.0,67,15.2,6.3,3,90,13.8,6.3,107
929,17-07-2022 12:08:04,3.0,66,15.3,6.3,2,91,13.9,6.3,108
930,17-07-2022 12:08:05,3.0,67,15.4,6.4,1,91,14.1,6.3,109
931,17-07-2022 12:08:06,3.0,68,15.4,6.4,2,91,14.2,6.3,111
932,17-07-2022 12:08:07,3.0,67,15.2,6.5,4,93,14.2,6.3,110
933,17-07-2022 12:08:08,3.0,66,15.0,6.5,5,91,13.8,6.4,111
934,17-07-2022 12:08:09,3.0,68,14.8,6.5,3,93,13.8,6.5,112
935,17-07-2022 12:08:10,3.0,68,14.7,6.5,0,94,13.6,6.6,113
936,17-07-2022 12:08:11,3.0,69,14.7,6.5,1,96,13.8,6.6,112
937,17-07-2022 12:08:12,3.0,69,14.6,6.6,3,94,13.6,6.5,114
938,17-07-2022 12:08:13,3.0,70,14.4,6.6,2,96,13.6,6.5,115
939,17-07-2022 12:08:14,3.0,70,14.3,6.6,1,97,13.6,6.6,114
940,17-07-2022 12:08:15,3.0,71,14.3,6.6,3,97,13.6,6.5,114
941,17-07-2022 12:08:16,3.0,71,14.2,6.6,3,98,13.7,6.6,113
942,17-07-2022 12:08:17,3.0,68,14.2,6.6,3,97,13.3,6.5,111
943,17-07-2022 12:08:18,3.0,68,14.2,6.7,3,95,13.2,6.5,110
944,17-07-2022 12:08:19,3.0,69,14.2,6.7,3,95,13.3,6.5,111
945,17-07-2022 12:08:20,3.0,69,14.2,6.7,2,96,13.3,6.4,110
946,17-07-2022 12:08:21,3.0,69,14.3,6.7,4,96,13.4,6.5,111
947,17-07-2022 12:08:22,3.0,69,14.2,6.7,3,97,13.5,6.5,112
948,17-07-2022 12:08:23,3.0,69,14.2,6.7,0,96,13.1,6.6,114
949,17-07-2022 12:08:24,3.0,71,14.4,6.7,1,98,13.7,6.6,116
950,17-07-2022 12:08:25,3.0,0,0.0,0.0,0,0,0.0,0.0,0
951,17-07-2022 12:08:26,3.0,0,0.0,0.0,0,0,0.0,0.0,0
952,17-07-2022 12:08:27,3.0,0,0.0,0.0,0,0,0.0,0.0,0
953,17-07-2022 12:08:28,3.0,0,0.0,0.0,0,0,0.0,0.0,0
954,17-07-2022 12:08:29,3.0,0,0.0,0.0,0,0,0.0,0.0,0
955,17-07-2022 12:08:30,3.0,0,0.0,0.0,0,0,0.0,0.0,0
956,17-07-2022 12:08:31,3.0,0,0.0,0.0,0,0,0.0,0.0,0
957,17-07-2022 12:08:32,3.0,0,0.0,0.0,0,0,0.0,0.0,0
958,17-07-2022 12:08:33,3.0,0,0.0,0.0,0,0,0.0,0.0,0
959,17-07-2022 12:08:34,3.0,0,0.0,0.0,0,0,0.0,0.0,0
960,17-07-2022 12:08:35,3.0,0,0.0,0.0,0,0,0.0,0.0,0
961,17-07-2022 12:08:36,3.0,0,0.0,0.0,0,0,0.0,0.0,0
962,17-07-2022 12:08:37,3.0,0,0.0,0.0,0,0,0.0,0.0,0
963,17-07-2022 12:08:38,3.0,0,0.0,0.0,0,0,0.0,0.0,0
964,17-07-2022 12:08:39,3.0,0,0.0,0.0,0,0,0.0,0.0,0
965,17-07-2022 12:08:40,3.0,0,0.0,0.0,0,0,0.0,0.0,0
966,17-07-2022 12:08:41,3.0,0,0.0,0.0,0,0,0.0,0.0,0
967,17-07-2022 12:08:42,3.0,0,0.0,0.0,0,0,0.0,0.0,0
968,17-07-2022 12:08:43,3.0,0,0.0,0.0,0,0,0.0,0.0,0
969,17-07-2022 12:08:44,3.0,0,0.0,0.0,0,0,0.0,0.0,0
970,17-07-2022 12:08:45,3.0,0,0.0,0.0,0,0,0.0,0.0,0
971,17-07-2022 12:08:46,3.0,0,0.0,0.0,0,0,0.0,0.0,0
972,17-07-2022 12:08:47,3.0,0,0.0,0.0,0,0,0.0,0.0,0
973,17-07-2022 12:08:48,3.0,0,0.0,0.0,0,0,0.0,0.0,0
974,17-07-2022 12:08:49,3.0,0,0.0,0.0,0,0,0.0,0.0,0
975,17-07-2022 12:08:50,3.0,0,0.0,0.0,0,0,0.0,0.0,0
976,17-07-2022 12:08:51,3.0,0,0.0,0.0,0,0,0.0,0.0,0
977,17-07-2022 12:08:52,3.0,0,0.0,0.0,0,0,0.0,0.0,0
978,17-07-2022 12:08:53,3.0,0,0.0,0.0,0,0,0.0,0.0,0
979,17-07-2022 12:08:54,3.0,0,0.0,0.0,0,0,0.0,0.0,0
980,17-07-2022 12:08:55,3.0,0,0.0,0.0,0,0,0.0,0.0,0
981,17-07-2022 12:08:56,3.0,0,0.0,0.0,0,0,0.0,0.0,0
982,17-07-2022 12:08:57,3.0,0,0.0,0.0,0,0,0.0,0.0,0
983,17-07-2022 12:08:58,3.0,0,0.0,0.0,0,0,0.0,0.0,0
984,17-07-2022 12:08:59,3.0,0,0.0,0.0,0,0,0.0,0.0,0
985,17-07-2022 12:09:00,3.0,0,0.0,0.0,0,0,0.0,0.0,0
986,17-07-2022 12:09:01,3.0,0,0.0,0.0,0,0,0.0,0.0,0
987,17-07-2022 12:09:02,3.0,0,0.0,0.0,0,0,0.0,0.0,0
988,17-07-2022 12:09:03,3.0,0,0.0,0.0,0,0,0.0,0.0,0
989,17-07-2022 12:09:04,3.0,0,0.0,0.0,0,0,0.0,0.0,0
990,17-07-2022 12:09:05,3.0,0,0.0,0.0,0,0,0.0,0.0,0
991,17-07-2022 12:09:06,3.0,0,0.0,0.0,0,0,0.0,0.0,0
992,17-07-2022 12:09:07,3.0,0,0.0,0.0,0,0,0.0,0.0,0
993,17-07-2022 12:09:08,3.0,0,0.0,0.0,0,0,0.0,0.0,0
994,17-07-2022 12:09:09,3.0,0,0.0,0.0,0,0,0.0,0.0,0
995,17-07-2022 12:09:10,3.0,0,0.0,0.0,0,0,0.0,0.0,0
996,17-07-2022 12:09:11,3.0,0,0.0,0.0,0,0,0.0,0.0,0
997,17-07-2022 12:09:12,3.0,0,0.0,0.0,0,0,0.0,0.0,0
998,17-07-2022 12:09:13,3.0,0,0.0,0.0,0,0,0.0,0.0,0
999,17-07-2022 12:09:14,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1000,17-07-2022 12:09:15,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1001,17-07-2022 12:09:16,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1002,17-07-2022 12:09:17,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1003,17-07-2022 12:09:18,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1004,17-07-2022 12:09:19,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1005,17-07-2022 12:09:20,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1006,17-07-2022 12:09:21,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1007,17-07-2022 12:09:22,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1008,17-07-2022 12:09:23,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1009,17-07-2022 12:09:24,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1010,17-07-2022 12:09:25,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1011,17-07-2022 12:09:26,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1012,17-07-2022 12:09:27,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1013,17-07-2022 12:09:28,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1014,17-07-2022 12:09:29,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1015,17-07-2022 12:09:30,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1016,17-07-2022 12:09:31,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1017,17-07-2022 12:09:32,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1018,17-07-2022 12:09:33,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1019,17-07-2022 12:09:34,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1020,17-07-2022 12:09:35,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1021,17-07-2022 12:09:36,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1022,17-07-2022 12:09:37,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1023,17-07-2022 12:09:38,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1024,17-07-2022 12:09:39,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1025,17-07-2022 12:09:40,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1026,17-07-2022 12:09:41,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1027,17-07-2022 12:09:42,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1028,17-07-2022 12:09:43,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1029,17-07-2022 12:09:44,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1030,17-07-2022 12:09:45,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1031,17-07-2022 12:09:46,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1032,17-07-2022 12:09:47,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1033,17-07-2022 12:09:48,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1034,17-07-2022 12:09:49,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1035,17-07-2022 12:09:50,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1036,17-07-2022 12:09:51,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1037,17-07-2022 12:09:52,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1038,17-07-2022 12:09:53,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1039,17-07-2022 12:09:54,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1040,17-07-2022 12:09:55,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1041,17-07-2022 12:09:56,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1042,17-07-2022 12:09:57,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1043,17-07-2022 12:09:58,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1044,17-07-2022 12:09:59,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1045,17-07-2022 12:10:00,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1046,17-07-2022 12:10:01,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1047,17-07-2022 12:10:02,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1048,17-07-2022 12:10:03,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1049,17-07-2022 12:10:04,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1050,17-07-2022 12:10:05,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1051,17-07-2022 12:10:06,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1052,17-07-2022 12:10:07,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1053,17-07-2022 12:10:08,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1054,17-07-2022 12:10:09,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1055,17-07-2022 12:10:10,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1056,17-07-2022 12:10:11,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1057,17-07-2022 12:10:12,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1058,17-07-2022 12:10:13,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1059,17-07-2022 12:10:14,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1060,17-07-2022 12:10:15,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1061,17-07-2022 12:10:16,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1062,17-07-2022 12:10:17,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1063,17-07-2022 12:10:18,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1064,17-07-2022 12:10:19,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1065,17-07-2022 12:10:20,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1066,17-07-2022 12:10:21,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1067,17-07-2022 12:10:22,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1068,17-07-2022 12:10:23,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1069,17-07-2022 12:10:24,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1070,17-07-2022 12:10:25,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1071,17-07-2022 12:10:26,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1072,17-07-2022 12:10:27,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1073,17-07-2022 12:10:28,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1074,17-07-2022 12:10:29,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1075,17-07-2022 12:10:30,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1076,17-07-2022 12:10:31,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1077,17-07-2022 12:10:32,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1078,17-07-2022 12:10:33,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1079,17-07-2022 12:10:34,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1080,17-07-2022 12:10:35,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1081,17-07-2022 12:10:36,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1082,17-07-2022 12:10:37,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1083,17-07-2022 12:10:38,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1084,17-07-2022 12:10:39,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1085,17-07-2022 12:10:40,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1086,17-07-2022 12:10:41,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1087,17-07-2022 12:10:42,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1088,17-07-2022 12:10:43,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1089,17-07-2022 12:10:44,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1090,17-07-2022 12:10:45,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1091,17-07-2022 12:10:46,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1092,17-07-2022 12:10:47,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1093,17-07-2022 12:10:48,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1094,17-07-2022 12:10:49,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1095,17-07-2022 12:10:50,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1096,17-07-2022 12:10:51,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1097,17-07-2022 12:10:52,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1098,17-07-2022 12:10:53,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1099,17-07-2022 12:10:54,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1100,17-07-2022 12:10:55,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1101,17-07-2022 12:10:56,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1102,17-07-2022 12:10:57,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1103,17-07-2022 12:10:58,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1104,17-07-2022 12:10:59,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1105,17-07-2022 12:11:00,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1106,17-07-2022 12:11:01,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1107,17-07-2022 12:11:02,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1108,17-07-2022 12:11:03,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1109,17-07-2022 12:11:04,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1110,17-07-2022 12:11:05,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1111,17-07-2022 12:11:06,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1112,17-07-2022 12:11:07,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1113,17-07-2022 12:11:08,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1114,17-07-2022 12:11:09,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1115,17-07-2022 12:11:10,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1116,17-07-2022 12:11:11,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1117,17-07-2022 12:11:12,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1118,17-07-2022 12:11:13,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1119,17-07-2022 12:11:14,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1120,17-07-2022 12:11:15,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1121,17-07-2022 12:11:16,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1122,17-07-2022 12:11:17,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1123,17-07-2022 12:11:18,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1124,17-07-2022 12:11:19,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1125,17-07-2022 12:11:20,3.0,0,0.0,0.0,0,0,0.0,0.0,0
1126,17-07-2022 12:11:21,3.0,57,13.5,4.5,1,75,11.6,4.3,84
1127,17-07-2022 12:11:22,3.0,57,13.6,4.5,0,74,11.8,4.3,84
1128,17-07-2022 12:11:23,3.0,55,13.9,4.5,1,74,11.9,4.3,84
1129,17-07-2022 12:11:24,3.0,54,14.1,4.5,2,71,12.0,4.3,83
1130,17-07-2022 12:11:25,3.0,54,14.1,4.6,3,72,12.2,4.5,81
1131,17-07-2022 12:11:26,3.0,51,14.2,4.7,4,69,11.9,4.4,78
1132,17-07-2022 12:11:27,3.0,51,14.4,4.7,2,66,12.0,4.5,75
1133,17-07-2022 12:11:28,3.0,51,14.5,4.7,2,69,12.1,4.5,72
1134,17-07-2022 12:11:29,3.0,48,15.0,4.8,2,63,12.3,4.5,69
1135,17-07-2022 12:11:30,3.0,46,15.1,4.8,1,63,12.5,4.6,66
1136,17-07-2022 12:11:31,3.0,44,15.3,4.9,1,60,12.4,4.6,63
1137,17-07-2022 12:11:32,3.0,42,15.6,4.8,1,57,12.7,4.5,60
1138,17-07-2022 12:11:33,3.0,40,15.5,4.8,1,54,12.3,4.6,58
1139,17-07-2022 12:11:34,3.0,37,15.6,4.8,0,50,12.3,4.5,56
1140,17-07-2022 12:11:35,3.0,35,15.5,4.7,2,48,12.2,4.5,55
1141,17-07-2022 12:11:36,3.0,32,15.4,4.7,2,44,11.7,4.5,53
1142,17-07-2022 12:11:37,3.0,29,15.3,4.6,3,39,11.7,4.4,51
1143,17-07-2022 12:11:38,3.0,28,15.1,4.5,4,39,11.5,4.4,50
1144,17-07-2022 12:11:39,3.0,27,15.1,4.4,3,36,11.7,4.0,48
1145,17-07-2022 12:11:40,3.0,25,14.8,4.4,4,34,11.3,4.0,47
1146,17-07-2022 12:11:41,3.0,24,14.6,4.3,4,34,11.3,4.0,45
1147,17-07-2022 12:11:42,3.0,24,14.5,4.3,4,32,11.3,3.7,44
1148,17-07-2022 12:11:43,3.0,25,14.4,4.0,4,33,11.2,3.6,44
1149,17-07-2022 12:11:44,3.0,23,14.4,3.9,4,33,11.2,3.4,44
1150,17-07-2022 12:11:45,3.0,24,14.5,3.8,4,30,11.4,3.2,45
1151,17-07-2022 12:11:46,3.0,25,14.4,3.8,4,30,11.7,3.3,46
1152,17-07-2022 12:11:47,3.0,27,14.3,3.7,5,34,11.6,3.2,46
1153,17-07-2022 12:11:48,3.0,27,14.2,3.6,4,34,11.6,3.3,47
1154,17-07-2022 12:11:49,3.0,26,14.1,3.5,3,34,11.4,3.3,47
1155,17-07-2022 12:11:50,3.0,27,14.0,3.5,4,34,11.2,3.1,48
1156,17-07-2022 12:11:51,3.0,27,13.8,3.4,4,34,11.2,3.0,49
1157,17-07-2022 12:11:52,3.0,28,13.6,3.4,4,35,11.2,2.9,49
1158,17-07-2022 12:11:53,3.0,27,13.5,3.3,3,35,11.0,2.8,50
