,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
324,20-07-2022 17:00:14,3.0,888,88.8,88.8,888,888,88.8,88.8,888
325,20-07-2022 17:00:15,3.0,888,88.8,88.8,888,888,88.8,88.8,888
326,20-07-2022 17:00:16,3.0,888,88.8,88.8,888,888,88.8,88.8,888
327,20-07-2022 17:00:17,3.0,888,88.8,88.8,888,888,88.8,88.8,888
328,20-07-2022 17:00:18,3.0,888,88.8,88.8,888,888,88.8,88.8,888
329,20-07-2022 17:00:19,3.0,888,88.8,88.8,888,888,88.8,88.8,888
330,20-07-2022 17:00:20,3.0,888,88.8,88.8,888,888,88.8,88.8,888
331,20-07-2022 17:00:21,3.0,888,88.8,88.8,888,888,88.8,88.8,888
332,20-07-2022 17:00:22,3.0,888,88.8,88.8,888,888,88.8,38.8,888
333,20-07-2022 17:00:23,3.0,888,88.8,88.8,888,888,88.8,38.8,888
334,20-07-2022 17:00:24,3.0,888,88.8,88.8,888,888,88.8,38.8,888
335,20-07-2022 17:00:25,3.0,888,88.8,88.8,888,888,88.8,38.8,888
336,20-07-2022 17:00:26,3.0,888,88.8,88.8,888,888,88.8,38.8,888
337,20-07-2022 17:00:27,3.0,888,88.8,88.8,888,888,88.8,88.8,888
338,20-07-2022 17:00:28,3.0,888,88.8,88.8,888,888,88.8,88.8,888
339,20-07-2022 17:00:29,3.0,888,88.8,88.8,888,888,88.8,88.8,888
340,20-07-2022 17:00:30,3.0,888,88.8,88.8,888,888,88.8,88.8,888
341,20-07-2022 17:00:31,3.0,888,88.8,88.8,888,888,88.8,88.8,888
342,20-07-2022 17:00:32,3.0,888,88.8,88.8,888,888,88.8,88.8,888
343,20-07-2022 17:00:33,3.0,888,88.8,88.8,888,888,88.8,88.8,888
344,20-07-2022 17:00:34,3.0,888,88.8,88.8,888,888,88.8,88.8,888
345,20-07-2022 17:00:35,3.0,888,88.8,88.8,888,888,88.8,88.8,888
346,20-07-2022 17:00:36,3.0,888,88.8,88.8,888,888,88.8,88.8,888
347,20-07-2022 17:00:37,3.0,888,88.8,88.8,888,888,88.8,88.8,888
348,20-07-2022 17:00:38,3.0,888,88.8,88.8,888,888,88.8,88.8,888
349,20-07-2022 17:00:39,3.0,888,88.8,88.8,888,888,88.8,88.8,888
350,20-07-2022 17:00:40,3.0,888,88.8,88.8,888,888,88.8,88.8,888
351,20-07-2022 17:00:41,3.0,888,88.8,88.8,888,888,88.8,88.8,888
352,20-07-2022 17:00:42,3.0,888,88.8,88.8,888,888,88.8,88.8,888
353,20-07-2022 17:00:43,3.0,888,88.8,88.8,888,888,88.8,88.8,888
354,20-07-2022 17:00:44,3.0,888,88.8,88.8,888,888,88.8,88.8,888
355,20-07-2022 17:00:45,3.0,888,88.8,88.8,888,888,88.8,88.8,888
356,20-07-2022 17:00:46,3.0,888,88.8,88.8,888,888,88.8,88.8,888
357,20-07-2022 17:00:47,3.0,888,88.8,88.8,888,888,88.8,88.8,888
358,20-07-2022 17:00:48,3.0,888,88.8,88.8,888,888,88.8,88.8,888
359,20-07-2022 17:00:49,3.0,888,88.8,88.8,888,888,88.8,88.8,888
360,20-07-2022 17:00:50,3.0,888,88.8,88.8,888,888,88.8,88.8,888
361,20-07-2022 17:00:51,3.0,888,88.8,88.8,888,888,88.8,88.8,888
362,20-07-2022 17:00:52,3.0,888,88.8,88.8,888,888,88.8,88.8,888
363,20-07-2022 17:00:53,3.0,888,88.8,88.8,888,888,88.8,88.8,888
364,20-07-2022 17:00:54,3.0,0,0.0,0.0,0,0,0.0,0.0,0
365,20-07-2022 17:00:55,3.0,0,0.0,0.0,0,0,0.0,0.0,0
366,20-07-2022 17:00:56,3.0,0,0.0,0.0,0,0,0.0,0.0,0
367,20-07-2022 17:00:57,3.0,46,16.3,6.5,6,69,12.6,7.0,157
368,20-07-2022 17:00:58,3.0,50,16.2,6.5,2,71,12.5,6.8,160
369,20-07-2022 17:00:59,3.0,52,16.3,6.3,2,75,13.1,6.8,161
370,20-07-2022 17:01:00,3.0,53,16.4,6.2,7,76,13.4,6.9,163
371,20-07-2022 17:01:01,3.0,52,16.0,6.4,9,78,13.4,6.9,164
372,20-07-2022 17:01:02,3.0,54,15.6,6.4,5,77,12.7,6.7,164
373,20-07-2022 17:01:03,3.0,57,15.8,6.5,2,80,12.8,6.7,164
374,20-07-2022 17:01:04,3.0,59,16.1,6.5,4,84,13.8,6.7,166
375,20-07-2022 17:01:05,3.0,58,16.1,6.5,7,83,13.9,6.7,166
376,20-07-2022 17:01:06,3.0,59,15.8,6.5,7,82,13.6,6.8,166
377,20-07-2022 17:01:07,3.0,59,15.8,6.5,9,86,13.6,6.8,163
378,20-07-2022 17:01:08,3.0,59,15.8,6.6,10,84,13.6,7.0,162
379,20-07-2022 17:01:09,3.0,59,15.8,6.7,7,85,13.6,7.0,162
380,20-07-2022 17:01:10,3.0,60,16.0,6.7,4,86,13.8,7.1,162
381,20-07-2022 17:01:11,3.0,59,16.4,6.6,8,86,14.2,7.2,162
382,20-07-2022 17:01:12,3.0,57,16.4,6.7,10,83,14.0,7.2,160
383,20-07-2022 17:01:13,3.0,56,16.3,6.7,7,81,13.6,7.1,159
384,20-07-2022 17:01:14,3.0,56,16.4,6.7,7,83,13.8,7.2,157
385,20-07-2022 17:01:15,3.0,55,16.5,6.8,7,80,13.7,7.3,157
386,20-07-2022 17:01:16,3.0,55,16.6,7.0,5,81,13.7,7.3,158
387,20-07-2022 17:01:17,3.0,57,16.6,6.8,4,82,13.9,7.3,161
388,20-07-2022 17:01:18,3.0,56,16.7,6.7,5,83,14.1,7.3,161
389,20-07-2022 17:01:19,3.0,57,16.8,6.7,7,81,14.0,7.2,161
390,20-07-2022 17:01:20,3.0,57,16.6,6.6,10,82,14.1,7.2,162
391,20-07-2022 17:01:21,3.0,55,16.4,6.8,9,81,13.7,7.2,159
392,20-07-2022 17:01:22,3.0,56,16.4,6.8,6,81,13.8,7.0,157
393,20-07-2022 17:01:23,3.0,58,16.5,6.8,6,84,14.2,7.1,159
394,20-07-2022 17:01:24,3.0,58,16.7,6.8,6,83,14.2,7.2,159
395,20-07-2022 17:01:25,3.0,59,16.7,6.7,6,84,14.3,7.2,160
396,20-07-2022 17:01:26,3.0,60,16.7,6.7,6,85,14.5,7.2,161
397,20-07-2022 17:01:27,3.0,59,16.7,6.7,8,85,14.5,7.2,160
398,20-07-2022 17:01:28,3.0,60,16.5,6.8,7,86,14.3,7.3,161
399,20-07-2022 17:01:29,3.0,61,16.3,6.9,6,88,14.3,7.2,160
400,20-07-2022 17:01:30,3.0,62,16.3,6.9,6,89,14.3,7.4,161
401,20-07-2022 17:01:31,3.0,61,16.3,6.9,6,89,14.3,7.4,160
402,20-07-2022 17:01:32,3.0,61,16.2,6.8,4,87,14.2,7.3,160
403,20-07-2022 17:01:33,3.0,61,16.1,6.8,6,88,14.2,7.2,159
404,20-07-2022 17:01:34,3.0,58,16.0,6.8,8,87,14.0,7.4,157
405,20-07-2022 17:01:35,3.0,58,15.8,6.8,9,84,13.6,7.2,159
406,20-07-2022 17:01:36,3.0,59,15.5,6.8,7,87,13.5,7.3,160
407,20-07-2022 17:01:37,3.0,60,15.7,6.8,4,86,13.3,7.3,161
408,20-07-2022 17:01:38,3.0,63,16.2,6.7,5,89,13.8,7.4,161
409,20-07-2022 17:01:39,3.0,62,16.2,6.7,7,90,14.4,7.2,162
410,20-07-2022 17:01:40,3.0,61,16.0,6.7,7,89,14.3,7.2,162
411,20-07-2022 17:01:41,3.0,62,15.9,6.7,6,87,13.9,7.1,163
412,20-07-2022 17:01:42,3.0,64,16.0,6.7,3,89,14.1,7.2,163
413,20-07-2022 17:01:43,3.0,64,16.2,6.7,5,92,14.5,7.2,163
414,20-07-2022 17:01:44,3.0,63,16.3,6.7,8,89,14.6,7.1,164
415,20-07-2022 17:01:45,3.0,62,16.0,7.1,8,89,14.3,7.2,162
416,20-07-2022 17:01:46,3.0,64,15.8,6.9,3,88,14.0,7.0,163
417,20-07-2022 17:01:47,3.0,64,16.1,6.8,4,91,14.3,7.2,160
418,20-07-2022 17:01:48,3.0,63,16.3,6.7,7,90,14.4,7.2,158
419,20-07-2022 17:01:49,3.0,60,16.1,6.8,12,90,14.6,7.2,158
420,20-07-2022 17:01:50,3.0,57,15.8,7.1,9,84,13.4,7.4,157
421,20-07-2022 17:01:51,3.0,60,15.8,7.0,0,85,13.1,7.4,159
422,20-07-2022 17:01:52,3.0,63,16.2,6.6,1,90,14.1,7.3,161
423,20-07-2022 17:01:53,3.0,59,16.3,6.3,6,89,14.5,7.3,159
424,20-07-2022 17:01:54,3.0,56,16.1,6.4,10,82,13.5,7.3,159
425,20-07-2022 17:01:55,3.0,56,15.7,6.7,10,85,13.4,7.2,157
426,20-07-2022 17:01:56,3.0,56,15.5,6.9,6,83,12.8,7.4,158
427,20-07-2022 17:01:57,3.0,58,15.7,6.9,3,86,13.1,7.4,158
428,20-07-2022 17:01:58,3.0,60,15.9,6.7,3,87,13.5,7.4,159
429,20-07-2022 17:01:59,3.0,60,16.1,6.7,8,88,14.0,7.4,162
430,20-07-2022 17:02:00,3.0,60,15.8,6.6,8,87,13.8,7.4,164
431,20-07-2022 17:02:01,3.0,62,15.7,6.6,4,88,13.6,7.2,164
432,20-07-2022 17:02:02,3.0,64,15.9,6.6,4,90,14.2,7.2,165
433,20-07-2022 17:02:03,3.0,63,16.1,6.6,7,91,14.5,7.2,163
434,20-07-2022 17:02:04,3.0,61,16.1,6.7,9,88,14.1,7.2,161
435,20-07-2022 17:02:05,3.0,60,16.1,6.9,10,86,13.9,7.0,156
436,20-07-2022 17:02:06,3.0,58,16.1,7.1,12,85,13.7,7.3,153
437,20-07-2022 17:02:07,3.0,55,16.2,7.2,10,82,13.5,7.3,152
438,20-07-2022 17:02:08,3.0,58,16.4,6.8,6,84,13.7,7.4,156
439,20-07-2022 17:02:09,3.0,60,16.7,6.6,4,88,14.5,7.6,159
440,20-07-2022 17:02:10,3.0,61,17.0,6.5,8,88,14.8,7.6,159
441,20-07-2022 17:02:11,3.0,61,16.9,6.6,10,87,14.8,7.4,160
442,20-07-2022 17:02:12,3.0,60,16.5,6.8,8,87,14.4,7.4,158
443,20-07-2022 17:02:13,3.0,63,16.5,6.9,6,89,14.5,7.4,159
444,20-07-2022 17:02:14,3.0,64,16.6,7.0,5,90,14.9,7.5,160
445,20-07-2022 17:02:15,3.0,63,16.6,7.0,4,91,14.9,7.6,159
446,20-07-2022 17:02:16,3.0,64,16.6,7.0,4,91,14.9,7.6,159
447,20-07-2022 17:02:17,3.0,63,16.6,7.0,8,90,14.8,7.6,159
448,20-07-2022 17:02:18,3.0,60,16.3,7.1,9,88,14.3,7.6,160
449,20-07-2022 17:02:19,3.0,60,16.1,7.1,5,88,14.3,7.6,160
450,20-07-2022 17:02:20,3.0,63,16.2,7.1,0,89,14.0,7.5,163
451,20-07-2022 17:02:21,3.0,65,16.4,7.0,2,92,14.7,7.3,164
452,20-07-2022 17:02:22,3.0,62,16.3,6.8,5,91,14.9,7.4,163
453,20-07-2022 17:02:23,3.0,61,15.9,6.8,7,89,14.3,7.3,162
454,20-07-2022 17:02:24,3.0,60,15.5,7.1,7,89,13.8,7.4,161
455,20-07-2022 17:02:25,3.0,60,15.3,7.2,4,88,13.3,7.4,160
456,20-07-2022 17:02:26,3.0,61,15.4,7.2,2,89,13.2,7.4,160
457,20-07-2022 17:02:27,3.0,62,15.6,7.0,5,89,13.5,7.4,162
458,20-07-2022 17:02:28,3.0,61,15.6,6.8,8,90,13.9,7.4,164
459,20-07-2022 17:02:29,3.0,60,15.4,6.8,8,89,13.5,7.4,162
460,20-07-2022 17:02:30,3.0,60,15.6,6.9,9,88,13.4,7.4,160
461,20-07-2022 17:02:31,3.0,60,15.6,6.9,8,88,13.5,7.4,159
462,20-07-2022 17:02:32,3.0,59,15.6,7.0,5,87,13.4,7.3,160
463,20-07-2022 17:02:33,3.0,60,15.6,7.0,2,87,13.4,7.3,160
464,20-07-2022 17:02:34,3.0,60,15.6,6.9,3,88,13.6,7.2,160
465,20-07-2022 17:02:35,3.0,57,15.5,6.9,7,88,13.4,7.4,159
466,20-07-2022 17:02:36,3.0,53,15.2,6.9,8,83,12.5,7.6,158
467,20-07-2022 17:02:37,3.0,53,15.1,6.9,7,83,12.1,7.6,158
468,20-07-2022 17:02:38,3.0,52,15.3,6.9,6,83,12.1,7.5,158
469,20-07-2022 17:02:39,3.0,54,15.5,6.8,4,80,12.2,7.5,163
470,20-07-2022 17:02:40,3.0,56,15.5,6.6,1,84,12.8,7.4,165
471,20-07-2022 17:02:41,3.0,56,15.7,6.5,1,84,12.9,7.4,164
472,20-07-2022 17:02:42,3.0,54,15.9,6.5,8,83,13.4,7.2,163
473,20-07-2022 17:02:43,3.0,51,15.6,6.7,10,80,12.9,7.2,162
474,20-07-2022 17:02:44,3.0,50,15.3,7.0,5,77,12.1,7.1,160
475,20-07-2022 17:02:45,3.0,53,15.6,6.9,1,78,12.2,7.2,161
476,20-07-2022 17:02:46,3.0,57,15.8,6.4,3,82,13.0,7.1,164
477,20-07-2022 17:02:47,3.0,55,15.9,6.2,5,83,13.4,7.1,163
478,20-07-2022 17:02:48,3.0,57,15.9,6.2,6,80,13.1,6.9,163
479,20-07-2022 17:02:49,3.0,56,15.8,6.3,8,83,13.5,6.9,163
480,20-07-2022 17:02:50,3.0,55,15.6,6.6,7,80,12.9,7.0,160
481,20-07-2022 17:02:51,3.0,55,15.6,6.7,4,82,12.9,7.2,161
482,20-07-2022 17:02:52,3.0,55,15.7,6.6,1,82,12.9,7.2,162
483,20-07-2022 17:02:53,3.0,57,15.9,6.4,1,84,13.4,7.2,162
484,20-07-2022 17:02:54,3.0,56,16.0,6.3,6,83,13.5,7.1,161
485,20-07-2022 17:02:55,3.0,51,15.9,6.3,11,76,12.8,6.9,157
486,20-07-2022 17:02:56,3.0,48,15.7,6.8,10,73,12.3,6.9,156
487,20-07-2022 17:02:57,3.0,50,15.7,6.9,5,75,12.4,7.0,159
488,20-07-2022 17:02:58,3.0,54,15.9,6.6,0,79,12.8,7.2,161
489,20-07-2022 17:02:59,3.0,55,16.3,6.2,2,81,13.5,7.0,162
490,20-07-2022 17:03:00,3.0,55,16.6,6.2,8,80,13.8,7.0,161
491,20-07-2022 17:03:01,3.0,50,16.4,6.3,13,76,13.2,7.0,158
492,20-07-2022 17:03:02,3.0,47,16.3,6.9,12,71,12.7,6.8,153
493,20-07-2022 17:03:03,3.0,50,16.3,6.9,5,75,13.0,7.0,156
494,20-07-2022 17:03:04,3.0,54,16.4,6.5,1,75,13.0,7.0,159
495,20-07-2022 17:03:05,3.0,55,16.7,6.2,2,79,13.5,7.0,160
496,20-07-2022 17:03:06,3.0,52,16.8,6.0,12,75,13.6,7.0,160
497,20-07-2022 17:03:07,3.0,44,16.4,6.3,15,67,12.3,7.1,155
498,20-07-2022 17:03:08,3.0,42,16.2,6.8,9,67,12.3,6.7,153
499,20-07-2022 17:03:09,3.0,47,16.3,6.6,3,64,12.1,6.7,155
500,20-07-2022 17:03:10,3.0,50,16.8,6.3,1,70,12.8,6.6,158
501,20-07-2022 17:03:11,3.0,51,17.1,6.2,5,72,13.6,6.5,159
502,20-07-2022 17:03:12,3.0,47,16.9,6.2,12,73,14.0,6.7,160
503,20-07-2022 17:03:13,3.0,46,16.5,6.7,13,69,13.1,6.8,159
504,20-07-2022 17:03:14,3.0,49,16.2,6.8,10,69,12.6,6.9,162
505,20-07-2022 17:03:15,3.0,54,16.1,6.8,5,75,12.8,7.0,166
506,20-07-2022 17:03:16,3.0,58,16.4,6.7,4,81,13.4,7.2,167
507,20-07-2022 17:03:17,3.0,57,16.7,6.6,11,84,14.2,7.2,165
508,20-07-2022 17:03:18,3.0,54,16.6,6.9,14,81,14.0,7.2,163
509,20-07-2022 17:03:19,3.0,53,16.3,7.1,11,79,13.5,7.2,158
510,20-07-2022 17:03:20,3.0,53,16.4,7.3,8,78,13.2,7.2,156
511,20-07-2022 17:03:21,3.0,55,16.9,7.2,7,81,13.7,7.5,158
512,20-07-2022 17:03:22,3.0,54,17.1,7.1,7,82,14.1,7.5,159
513,20-07-2022 17:03:23,3.0,54,17.1,6.9,6,79,13.9,7.5,161
514,20-07-2022 17:03:24,3.0,56,17.1,6.7,8,80,14.2,7.4,163
515,20-07-2022 17:03:25,3.0,53,17.1,6.5,10,82,14.4,7.1,159
516,20-07-2022 17:03:26,3.0,53,16.9,6.6,11,76,13.9,7.1,157
517,20-07-2022 17:03:27,3.0,53,16.4,7.0,9,78,13.7,7.2,156
518,20-07-2022 17:03:28,3.0,54,16.4,7.3,7,79,13.4,7.2,158
519,20-07-2022 17:03:29,3.0,56,16.4,7.2,5,80,13.6,7.2,160
520,20-07-2022 17:03:30,3.0,56,16.5,7.1,5,83,13.8,7.5,161
521,20-07-2022 17:03:31,3.0,58,16.5,7.0,6,83,13.9,7.5,165
522,20-07-2022 17:03:32,3.0,59,16.3,6.9,6,86,14.2,7.5,166
523,20-07-2022 17:03:33,3.0,58,16.2,6.8,6,85,13.8,7.5,165
524,20-07-2022 17:03:34,3.0,58,16.2,6.9,9,84,13.8,7.3,163
525,20-07-2022 17:03:35,3.0,57,16.1,6.9,11,84,13.7,7.3,162
526,20-07-2022 17:03:36,3.0,56,16.0,7.0,11,83,13.4,7.2,161
527,20-07-2022 17:03:37,3.0,56,16.2,7.1,9,84,13.5,7.6,161
528,20-07-2022 17:03:38,3.0,56,16.5,7.1,8,83,13.6,7.6,158
529,20-07-2022 17:03:39,3.0,56,16.9,7.1,9,83,14.0,7.6,158
530,20-07-2022 17:03:40,3.0,54,17.1,7.0,12,81,14.2,7.5,157
531,20-07-2022 17:03:41,3.0,52,17.1,7.1,12,77,13.8,7.5,156
532,20-07-2022 17:03:42,3.0,52,17.1,7.0,8,77,13.8,7.5,155
533,20-07-2022 17:03:43,3.0,53,17.3,7.1,8,78,14.1,7.5,155
534,20-07-2022 17:03:44,3.0,53,17.6,7.1,9,78,14.3,7.6,158
535,20-07-2022 17:03:45,3.0,52,17.5,7.1,9,77,14.2,7.6,158
536,20-07-2022 17:03:46,3.0,53,17.4,7.0,7,77,14.1,7.6,161
537,20-07-2022 17:03:47,3.0,55,17.4,7.0,5,81,14.4,7.7,163
538,20-07-2022 17:03:48,3.0,57,17.3,7.0,4,83,14.6,7.6,161
539,20-07-2022 17:03:49,3.0,55,17.3,6.8,11,81,14.4,7.4,159
540,20-07-2022 17:03:50,3.0,51,17.0,7.0,14,81,14.4,7.4,156
541,20-07-2022 17:03:51,3.0,47,16.3,7.3,9,73,12.6,7.3,147
542,20-07-2022 17:03:52,3.0,49,16.5,6.9,6,73,12.6,7.3,145
543,20-07-2022 17:03:53,3.0,49,16.9,6.6,8,75,13.2,7.1,144
544,20-07-2022 17:03:54,3.0,45,17.0,6.6,8,73,13.3,7.1,142
545,20-07-2022 17:03:55,3.0,47,16.9,6.6,3,68,13.0,7.1,142
546,20-07-2022 17:03:56,3.0,49,16.9,6.4,1,71,13.1,7.1,145
547,20-07-2022 17:03:57,3.0,48,17.0,6.3,4,72,13.5,7.0,147
548,20-07-2022 17:03:58,3.0,47,16.9,6.3,6,70,13.4,6.9,149
549,20-07-2022 17:03:59,3.0,47,16.4,6.2,6,70,13.2,6.8,152
550,20-07-2022 17:04:00,3.0,48,16.2,6.2,6,70,12.8,6.8,156
551,20-07-2022 17:04:01,3.0,55,15.8,6.1,4,72,12.7,6.8,162
552,20-07-2022 17:04:02,3.0,57,15.8,6.1,2,80,13.2,6.8,163
553,20-07-2022 17:04:03,3.0,60,15.9,6.0,5,82,13.4,6.7,165
554,20-07-2022 17:04:04,3.0,59,15.8,6.2,7,85,13.8,6.7,162
555,20-07-2022 17:04:05,3.0,60,15.5,6.3,8,84,13.4,6.8,161
556,20-07-2022 17:04:06,3.0,59,15.2,6.4,9,88,13.5,6.8,160
557,20-07-2022 17:04:07,3.0,60,15.1,6.5,5,84,12.8,6.8,159
558,20-07-2022 17:04:08,3.0,62,15.3,6.3,4,88,13.2,6.8,160
559,20-07-2022 17:04:09,3.0,60,15.6,6.3,7,89,13.6,6.8,159
560,20-07-2022 17:04:10,3.0,57,15.6,6.2,9,85,13.5,6.9,158
561,20-07-2022 17:04:11,3.0,55,15.5,6.3,8,82,13.1,6.9,157
562,20-07-2022 17:04:12,3.0,55,15.6,6.6,5,81,12.8,7.1,161
563,20-07-2022 17:04:13,3.0,58,15.7,6.6,2,83,13.0,7.2,164
564,20-07-2022 17:04:14,3.0,60,15.9,6.6,2,87,13.6,7.3,164
565,20-07-2022 17:04:15,3.0,59,16.1,6.5,7,87,13.8,7.3,165
566,20-07-2022 17:04:16,3.0,60,15.8,6.5,9,85,13.8,7.2,165
567,20-07-2022 17:04:17,3.0,59,15.6,6.6,8,87,13.6,7.1,161
568,20-07-2022 17:04:18,3.0,61,15.7,6.6,7,85,13.5,6.8,160
569,20-07-2022 17:04:19,3.0,62,15.9,6.8,7,89,14.0,7.0,159
570,20-07-2022 17:04:20,3.0,61,16.0,6.8,6,87,14.0,7.0,158
571,20-07-2022 17:04:21,3.0,59,16.0,6.8,5,86,13.9,7.1,156
572,20-07-2022 17:04:22,3.0,58,16.0,6.8,6,85,13.7,7.3,156
573,20-07-2022 17:04:23,3.0,57,16.0,6.7,8,84,13.6,7.2,158
574,20-07-2022 17:04:24,3.0,55,15.8,6.7,6,82,13.1,7.2,159
575,20-07-2022 17:04:25,3.0,59,15.8,6.6,3,84,13.4,7.1,162
576,20-07-2022 17:04:26,3.0,61,15.9,6.6,3,88,13.9,7.1,163
577,20-07-2022 17:04:27,3.0,61,15.9,6.6,5,87,13.9,7.1,163
578,20-07-2022 17:04:28,3.0,62,15.6,6.7,7,88,13.9,7.1,164
579,20-07-2022 17:04:29,3.0,60,15.2,6.7,6,89,13.4,7.1,162
580,20-07-2022 17:04:30,3.0,61,15.2,6.8,4,88,13.2,7.1,162
581,20-07-2022 17:04:31,3.0,63,15.2,6.8,5,91,13.6,7.1,163
582,20-07-2022 17:04:32,3.0,62,15.2,6.8,6,90,13.5,7.1,162
583,20-07-2022 17:04:33,3.0,62,15.2,6.8,7,90,13.4,7.2,161
584,20-07-2022 17:04:34,3.0,61,15.1,6.8,9,90,13.4,7.2,161
585,20-07-2022 17:04:35,3.0,60,14.9,7.0,7,90,13.2,7.3,161
586,20-07-2022 17:04:36,3.0,61,14.9,6.9,2,89,12.8,7.2,162
587,20-07-2022 17:04:37,3.0,63,15.2,6.8,4,92,13.6,7.3,163
588,20-07-2022 17:04:38,3.0,61,15.3,6.8,6,92,13.6,7.3,161
589,20-07-2022 17:04:39,3.0,58,15.1,6.8,7,88,13.1,7.3,162
590,20-07-2022 17:04:40,3.0,59,14.9,6.8,6,88,12.9,7.3,162
591,20-07-2022 17:04:41,3.0,61,14.8,6.8,2,88,12.6,7.3,162
592,20-07-2022 17:04:42,3.0,63,15.1,6.8,3,91,13.1,7.3,165
593,20-07-2022 17:04:43,3.0,64,15.1,6.7,3,92,13.5,7.3,167
594,20-07-2022 17:04:44,3.0,66,14.8,6.6,1,93,13.6,7.3,167
595,20-07-2022 17:04:45,3.0,67,14.8,6.5,3,95,13.5,7.2,168
596,20-07-2022 17:04:46,3.0,65,14.7,6.5,9,95,13.7,7.0,167
597,20-07-2022 17:04:47,3.0,62,14.3,6.6,6,93,13.2,7.0,164
598,20-07-2022 17:04:48,3.0,64,14.3,6.7,2,91,12.7,6.9,162
599,20-07-2022 17:04:49,3.0,68,14.7,6.7,2,93,13.0,6.9,164
600,20-07-2022 17:04:50,3.0,68,14.8,6.7,3,97,13.9,7.0,165
601,20-07-2022 17:04:51,3.0,67,14.6,6.6,3,94,13.5,6.9,164
602,20-07-2022 17:04:52,3.0,67,14.4,6.6,6,96,13.5,6.9,164
603,20-07-2022 17:04:53,3.0,66,14.2,6.6,6,95,13.2,7.0,164
604,20-07-2022 17:04:54,3.0,64,14.1,6.6,4,96,13.0,7.0,162
605,20-07-2022 17:04:55,3.0,65,14.4,6.6,3,93,12.6,7.1,163
606,20-07-2022 17:04:56,3.0,65,14.7,6.6,3,95,13.3,7.2,163
607,20-07-2022 17:04:57,3.0,64,14.9,6.6,4,93,13.4,7.2,163
608,20-07-2022 17:04:58,3.0,65,15.0,6.5,6,93,13.5,7.1,165
609,20-07-2022 17:04:59,3.0,63,15.1,6.5,9,92,13.6,7.1,163
610,20-07-2022 17:05:00,3.0,63,15.1,6.5,8,89,13.3,6.9,162
611,20-07-2022 17:05:01,3.0,64,15.3,6.6,7,92,13.7,6.9,162
612,20-07-2022 17:05:02,3.0,64,15.5,6.6,6,90,13.7,7.0,163
613,20-07-2022 17:05:03,3.0,65,15.6,6.6,6,93,14.1,7.2,161
614,20-07-2022 17:05:04,3.0,65,15.8,6.6,8,92,14.3,7.2,161
615,20-07-2022 17:05:05,3.0,64,15.8,6.7,9,91,14.3,7.3,160
616,20-07-2022 17:05:06,3.0,63,15.8,6.7,8,91,14.1,7.3,158
617,20-07-2022 17:05:07,3.0,63,16.0,6.7,9,90,14.2,7.2,158
618,20-07-2022 17:05:08,3.0,62,16.2,6.8,7,89,14.4,7.3,159
619,20-07-2022 17:05:09,3.0,62,16.3,6.8,6,89,14.3,7.3,159
620,20-07-2022 17:05:10,3.0,63,16.4,6.8,6,89,14.6,7.2,160
621,20-07-2022 17:05:11,3.0,63,16.6,6.8,8,89,14.8,7.2,160
622,20-07-2022 17:05:12,3.0,62,16.5,6.9,9,88,14.6,7.3,159
623,20-07-2022 17:05:13,3.0,62,16.5,7.0,7,88,14.6,7.3,158
624,20-07-2022 17:05:14,3.0,63,16.6,7.0,5,89,14.6,7.4,158
625,20-07-2022 17:05:15,3.0,64,16.8,6.9,6,90,15.0,7.3,160
626,20-07-2022 17:05:16,3.0,63,16.8,6.9,8,89,15.1,7.3,162
627,20-07-2022 17:05:17,3.0,63,16.6,6.9,8,89,14.9,7.3,163
628,20-07-2022 17:05:18,3.0,64,16.5,7.1,6,91,14.8,7.6,161
629,20-07-2022 17:05:19,3.0,66,16.5,7.1,6,92,15.0,7.6,162
630,20-07-2022 17:05:20,3.0,66,16.7,7.1,5,93,15.2,7.6,162
631,20-07-2022 17:05:21,3.0,66,16.8,7.1,6,93,15.3,7.6,162
632,20-07-2022 17:05:22,3.0,65,16.8,7.1,8,92,15.2,7.7,161
633,20-07-2022 17:05:23,3.0,64,16.7,7.1,8,91,15.0,7.6,160
634,20-07-2022 17:05:24,3.0,62,16.6,7.1,8,90,14.7,7.6,161
635,20-07-2022 17:05:25,3.0,63,16.5,7.1,4,91,14.7,7.7,164
636,20-07-2022 17:05:26,3.0,64,16.6,7.1,1,92,14.9,7.7,164
637,20-07-2022 17:05:27,3.0,64,16.7,7.0,3,91,15.1,7.6,166
638,20-07-2022 17:05:28,3.0,61,16.4,7.0,6,89,14.4,7.6,165
639,20-07-2022 17:05:29,3.0,59,16.1,7.2,7,86,13.9,7.3,162
640,20-07-2022 17:05:30,3.0,62,15.8,7.3,6,90,13.9,7.5,162
641,20-07-2022 17:05:31,3.0,64,15.8,7.3,3,90,13.9,7.5,163
642,20-07-2022 17:05:32,3.0,65,16.1,6.9,2,92,14.2,7.4,165
643,20-07-2022 17:05:33,3.0,66,16.4,6.7,4,92,14.7,7.3,165
644,20-07-2022 17:05:34,3.0,66,16.3,6.6,7,92,15.0,7.2,166
645,20-07-2022 17:05:35,3.0,64,15.9,6.7,8,92,14.9,7.2,165
646,20-07-2022 17:05:36,3.0,62,15.8,6.8,7,91,14.3,7.3,162
647,20-07-2022 17:05:37,3.0,63,16.0,7.0,8,90,14.0,7.3,161
