,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
324,17-07-2022 12:18:30,0.0,111,11.0,5.4,2,133,13.6,5.2,153
325,17-07-2022 12:18:31,0.0,114,11.0,5.4,1,133,13.9,5.2,154
326,17-07-2022 12:18:32,0.0,114,10.9,5.4,4,135,14.1,5.4,152
327,17-07-2022 12:18:33,0.0,110,11.0,5.5,3,134,14.0,5.4,153
328,17-07-2022 12:18:34,0.0,112,11.0,5.5,1,133,13.9,5.5,154
329,17-07-2022 12:18:35,0.0,111,10.7,5.8,6,133,13.9,5.4,155
330,17-07-2022 12:18:36,0.0,109,10.8,5.7,6,133,13.6,5.5,155
331,17-07-2022 12:18:37,0.0,108,10.8,5.5,2,131,13.5,5.5,154
332,17-07-2022 12:18:38,0.0,116,10.5,5.5,0,134,13.7,5.5,154
333,17-07-2022 12:18:39,0.0,115,10.1,5.7,4,137,13.7,5.5,153
334,17-07-2022 12:18:40,0.0,114,10.1,5.7,5,137,13.4,5.6,154
335,17-07-2022 12:18:41,0.0,111,10.2,5.7,3,135,13.3,5.5,155
336,17-07-2022 12:18:42,0.0,114,10.0,5.7,2,136,13.2,5.5,155
337,17-07-2022 12:18:43,0.0,114,9.7,5.7,3,137,13.0,5.4,156
338,17-07-2022 12:18:44,0.0,113,9.6,5.6,4,137,12.8,5.5,157
339,17-07-2022 12:18:45,0.0,110,9.6,5.6,3,135,12.6,5.5,157
340,17-07-2022 12:18:46,0.0,111,9.6,5.6,2,135,12.6,5.5,157
341,17-07-2022 12:18:47,0.0,114,9.6,5.6,2,137,12.8,5.4,156
342,17-07-2022 12:18:48,0.0,112,9.6,5.6,1,135,12.7,5.4,157
343,17-07-2022 12:18:49,0.0,116,9.7,5.6,3,137,12.9,5.4,158
344,17-07-2022 12:18:50,0.0,113,9.8,5.6,6,136,12.9,5.3,157
345,17-07-2022 12:18:51,0.0,111,10.1,5.6,2,134,13.0,5.3,157
346,17-07-2022 12:18:52,0.0,116,10.1,5.6,1,136,13.3,5.4,155
347,17-07-2022 12:18:53,0.0,116,9.8,5.7,1,137,13.2,5.4,154
348,17-07-2022 12:18:54,0.0,113,9.9,5.8,4,137,13.1,5.6,155
349,17-07-2022 12:18:55,0.0,111,10.1,5.8,5,134,13.1,5.6,155
350,17-07-2022 12:18:56,0.0,110,10.3,5.7,3,133,13.2,5.6,155
351,17-07-2022 12:18:57,0.0,111,10.2,5.8,3,134,13.4,5.6,154
352,17-07-2022 12:18:58,0.0,112,10.1,5.8,2,135,13.2,5.6,155
353,17-07-2022 12:18:59,0.0,112,10.1,5.8,1,136,13.3,5.7,154
354,17-07-2022 12:19:00,0.0,110,9.9,5.8,2,135,13.1,5.7,153
355,17-07-2022 12:19:01,0.0,113,9.9,5.9,4,136,13.1,5.7,154
356,17-07-2022 12:19:02,0.0,113,10.1,5.9,3,136,13.3,5.7,155
357,17-07-2022 12:19:03,0.0,114,10.1,5.9,3,137,13.5,5.7,155
358,17-07-2022 12:19:04,0.0,115,10.1,5.9,3,137,13.5,5.7,154
359,17-07-2022 12:19:05,0.0,112,10.1,5.9,2,136,13.3,5.7,154
360,17-07-2022 12:19:06,0.0,113,10.0,5.9,2,136,13.4,5.7,154
361,17-07-2022 12:19:07,0.0,110,10.0,5.9,3,134,13.1,5.7,153
362,17-07-2022 12:19:08,0.0,111,10.0,5.9,2,135,13.1,5.6,154
363,17-07-2022 12:19:09,0.0,110,9.9,5.9,2,135,13.1,5.6,155
364,17-07-2022 12:19:10,0.0,108,9.8,5.9,5,133,12.8,5.6,156
365,17-07-2022 12:19:11,0.0,109,9.9,5.8,5,133,12.9,5.6,156
366,17-07-2022 12:19:12,0.0,105,9.9,5.8,2,131,12.7,5.7,155
367,17-07-2022 12:19:13,0.0,116,9.5,5.8,1,139,13.1,5.7,155
368,17-07-2022 12:19:14,0.0,113,9.2,5.8,2,138,12.6,5.7,155
369,17-07-2022 12:19:15,0.0,110,9.2,5.8,3,138,12.6,5.7,155
370,17-07-2022 12:19:16,0.0,110,9.4,5.8,3,135,12.5,5.7,156
371,17-07-2022 12:19:17,0.0,109,9.4,5.8,4,135,12.5,5.6,156
372,17-07-2022 12:19:18,0.0,111,9.4,5.8,3,136,12.6,5.7,156
373,17-07-2022 12:19:19,0.0,113,9.5,5.8,1,136,12.6,5.7,156
374,17-07-2022 12:19:20,0.0,115,9.4,5.8,3,137,12.8,5.6,157
375,17-07-2022 12:19:21,0.0,115,9.6,5.8,3,138,12.8,5.6,158
376,17-07-2022 12:19:22,0.0,116,9.8,5.8,4,138,13.1,5.7,158
377,17-07-2022 12:19:23,0.0,116,9.9,5.7,3,139,13.3,5.7,157
378,17-07-2022 12:19:24,0.0,118,10.0,5.7,1,139,13.4,5.7,158
379,17-07-2022 12:19:25,0.0,117,9.9,5.8,4,140,13.6,5.6,157
380,17-07-2022 12:19:26,0.0,117,10.0,5.8,4,139,13.4,5.6,159
381,17-07-2022 12:19:27,0.0,118,10.4,5.7,3,138,13.6,5.7,161
382,17-07-2022 12:19:28,0.0,120,10.5,5.7,4,139,14.0,5.7,161
383,17-07-2022 12:19:29,0.0,121,10.6,5.7,3,140,14.2,5.7,161
384,17-07-2022 12:19:30,0.0,124,10.5,5.7,2,142,14.4,5.7,162
385,17-07-2022 12:19:31,0.0,125,10.3,5.8,5,143,14.4,5.6,162
386,17-07-2022 12:19:32,0.0,123,10.5,5.7,5,143,14.2,5.6,162
387,17-07-2022 12:19:33,0.0,123,10.7,5.7,2,142,14.4,5.6,162
388,17-07-2022 12:19:34,0.0,125,10.5,5.8,1,143,14.6,5.7,161
389,17-07-2022 12:19:35,0.0,125,10.4,5.8,2,144,14.5,5.7,162
390,17-07-2022 12:19:36,0.0,125,10.5,5.8,5,144,14.4,5.6,163
391,17-07-2022 12:19:37,0.0,123,10.8,5.8,4,143,14.5,5.6,163
392,17-07-2022 12:19:38,0.0,123,11.0,5.8,2,141,14.7,5.7,163
393,17-07-2022 12:19:39,0.0,125,10.8,5.8,3,143,14.9,5.8,162
394,17-07-2022 12:19:40,0.0,126,10.9,5.8,2,144,14.9,5.8,161
395,17-07-2022 12:19:41,0.0,128,10.8,5.8,1,145,15.1,5.8,162
396,17-07-2022 12:19:42,0.0,128,10.7,5.8,3,146,15.0,5.8,163
397,17-07-2022 12:19:43,0.0,125,10.9,5.8,5,144,14.8,5.5,166
398,17-07-2022 12:19:44,0.0,124,11.1,5.8,4,142,14.8,5.5,168
399,17-07-2022 12:19:45,0.0,127,10.9,5.8,4,143,14.9,5.5,169
400,17-07-2022 12:19:46,0.0,128,10.6,5.8,4,144,14.7,5.5,171
401,17-07-2022 12:19:47,0.0,130,10.3,5.8,5,146,14.5,5.6,172
402,17-07-2022 12:19:48,0.0,129,10.0,5.8,5,147,14.3,5.6,174
403,17-07-2022 12:19:49,0.0,132,9.8,5.8,4,148,14.2,5.6,175
404,17-07-2022 12:19:50,0.0,134,9.7,5.7,5,150,14.2,5.5,176
405,17-07-2022 12:19:51,0.0,133,9.5,5.6,5,150,14.0,5.5,176
406,17-07-2022 12:19:52,0.0,137,9.3,5.6,4,152,13.8,5.4,177
407,17-07-2022 12:19:53,0.0,138,9.2,5.6,5,153,13.7,5.4,178
408,17-07-2022 12:19:54,0.0,135,9.1,5.5,7,152,13.5,5.4,177
409,17-07-2022 12:19:55,0.0,134,8.9,5.5,5,151,13.3,5.4,176
410,17-07-2022 12:19:56,0.0,137,8.8,5.4,1,153,13.3,5.3,175
411,17-07-2022 12:19:57,0.0,142,8.6,5.3,4,157,13.3,5.2,174
412,17-07-2022 12:19:58,0.0,136,8.5,5.3,5,153,12.8,5.2,173
413,17-07-2022 12:19:59,0.0,132,8.6,5.2,4,149,12.6,5.1,172
414,17-07-2022 12:20:00,0.0,134,8.6,5.3,3,151,12.7,5.1,172
415,17-07-2022 12:20:01,0.0,134,8.7,5.3,5,152,12.8,5.1,171
416,17-07-2022 12:20:02,0.0,130,8.7,5.2,5,149,12.6,5.1,170
417,17-07-2022 12:20:03,0.0,129,8.7,5.2,4,149,12.6,5.1,169
418,17-07-2022 12:20:04,0.0,129,8.4,5.2,3,148,12.3,5.0,169
419,17-07-2022 12:20:05,0.0,128,8.2,5.2,4,148,12.3,5.0,168
420,17-07-2022 12:20:06,0.0,124,8.2,5.1,4,148,11.9,5.0,168
421,17-07-2022 12:20:07,0.0,124,8.2,5.1,3,145,11.7,5.0,169
422,17-07-2022 12:20:08,0.0,126,8.1,5.1,4,145,11.8,5.0,169
423,17-07-2022 12:20:09,0.0,124,8.1,5.1,4,146,11.7,5.0,168
424,17-07-2022 12:20:10,0.0,124,8.4,5.1,4,145,11.8,5.0,168
425,17-07-2022 12:20:11,0.0,125,8.6,5.1,4,145,12.0,5.0,170
426,17-07-2022 12:20:12,0.0,126,8.5,5.1,4,145,12.1,5.0,169
427,17-07-2022 12:20:13,0.0,125,8.5,5.1,3,145,12.1,5.0,168
428,17-07-2022 12:20:14,0.0,128,8.4,5.1,3,145,12.0,5.0,170
429,17-07-2022 12:20:15,0.0,127,8.3,5.1,6,147,12.1,5.0,170
430,17-07-2022 12:20:16,0.0,123,8.6,5.1,5,146,12.0,5.0,169
431,17-07-2022 12:20:17,0.0,125,8.8,5.1,3,144,12.2,5.1,170
432,17-07-2022 12:20:18,0.0,127,8.8,5.1,3,145,12.5,5.1,169
433,17-07-2022 12:20:19,0.0,125,8.9,5.1,4,145,12.4,4.9,169
434,17-07-2022 12:20:20,0.0,126,9.1,5.1,3,144,12.4,4.9,169
435,17-07-2022 12:20:21,0.0,127,9.1,5.1,4,145,12.6,4.9,168
436,17-07-2022 12:20:22,0.0,127,9.1,5.1,4,145,12.7,4.9,168
437,17-07-2022 12:20:23,0.0,128,9.2,5.1,3,145,12.8,4.9,169
438,17-07-2022 12:20:24,0.0,128,9.1,5.1,4,146,12.9,5.1,168
439,17-07-2022 12:20:25,0.0,128,9.2,5.1,3,146,12.8,4.9,167
440,17-07-2022 12:20:26,0.0,129,9.1,5.1,2,146,12.9,5.1,166
441,17-07-2022 12:20:27,0.0,132,9.1,5.1,2,148,13.0,5.1,167
442,17-07-2022 12:20:28,0.0,132,9.1,5.1,5,149,13.1,5.1,168
443,17-07-2022 12:20:29,0.0,128,9.2,5.1,7,147,13.1,5.2,168
444,17-07-2022 12:20:30,0.0,127,9.4,5.1,2,144,12.9,5.0,166
445,17-07-2022 12:20:31,0.0,132,9.3,5.1,1,147,13.1,5.0,166
446,17-07-2022 12:20:32,0.0,133,9.0,5.1,4,150,13.0,5.0,167
447,17-07-2022 12:20:33,0.0,126,9.3,5.1,8,146,12.7,5.0,169
448,17-07-2022 12:20:34,0.0,124,9.6,5.1,5,143,13.0,5.0,168
449,17-07-2022 12:20:35,0.0,128,9.6,5.2,0,143,13.2,5.2,167
450,17-07-2022 12:20:36,0.0,138,9.3,5.2,1,153,13.6,5.2,168
451,17-07-2022 12:20:37,0.0,133,9.0,5.3,7,151,13.1,5.2,170
452,17-07-2022 12:20:38,0.0,128,9.3,5.2,7,146,13.1,5.2,170
453,17-07-2022 12:20:39,0.0,133,9.4,5.0,2,147,13.3,5.0,169
454,17-07-2022 12:20:40,0.0,138,9.2,5.1,2,153,13.4,5.0,169
455,17-07-2022 12:20:41,0.0,135,9.0,5.2,4,151,13.1,5.2,169
456,17-07-2022 12:20:42,0.0,132,9.1,5.2,5,150,13.2,5.2,169
457,17-07-2022 12:20:43,0.0,130,9.0,5.3,5,148,13.0,5.2,169
458,17-07-2022 12:20:44,0.0,129,8.8,5.2,5,147,12.8,5.2,170
459,17-07-2022 12:20:45,0.0,129,8.8,5.2,4,147,12.7,5.1,170
460,17-07-2022 12:20:46,0.0,131,8.9,5.1,3,149,12.8,5.1,170
461,17-07-2022 12:20:47,0.0,130,8.9,5.1,3,148,12.7,5.0,169
462,17-07-2022 12:20:48,0.0,133,8.8,5.1,2,149,12.7,5.1,169
463,17-07-2022 12:20:49,0.0,135,8.8,5.2,3,149,12.7,5.1,170
464,17-07-2022 12:20:50,0.0,136,9.0,5.2,5,151,13.0,5.2,171
465,17-07-2022 12:20:51,0.0,135,9.2,5.2,6,152,13.2,5.2,172
466,17-07-2022 12:20:52,0.0,138,9.3,5.2,4,152,13.5,5.1,172
467,17-07-2022 12:20:53,0.0,144,9.1,5.2,3,152,13.5,5.1,172
468,17-07-2022 12:20:54,0.0,143,8.9,5.2,3,157,13.6,5.1,173
469,17-07-2022 12:20:55,0.0,135,8.7,5.3,5,152,12.9,5.2,174
470,17-07-2022 12:20:56,0.0,131,8.5,5.4,6,152,12.9,5.2,174
471,17-07-2022 12:20:57,0.0,130,8.4,5.3,5,149,12.6,5.2,174
472,17-07-2022 12:20:58,0.0,132,8.0,5.2,3,149,12.3,5.1,174
473,17-07-2022 12:20:59,0.0,134,7.9,5.2,4,150,12.1,5.0,174
474,17-07-2022 12:21:00,0.0,132,7.8,5.2,5,151,11.9,5.0,174
475,17-07-2022 12:21:01,0.0,132,7.8,5.2,6,151,11.8,5.0,174
476,17-07-2022 12:21:02,0.0,132,7.8,5.1,4,150,11.7,4.9,174
477,17-07-2022 12:21:03,0.0,136,7.6,5.2,2,151,11.7,4.9,173
478,17-07-2022 12:21:04,0.0,138,7.4,5.1,5,154,11.6,4.8,172
479,17-07-2022 12:21:05,0.0,134,7.3,5.1,6,153,11.3,4.8,171
480,17-07-2022 12:21:06,0.0,134,7.5,5.1,3,151,11.2,4.8,171
481,17-07-2022 12:21:07,0.0,138,7.5,5.2,3,153,11.4,4.8,171
482,17-07-2022 12:21:08,0.0,136,7.5,5.1,5,154,11.5,4.8,171
483,17-07-2022 12:21:09,0.0,133,7.6,5.1,5,152,11.5,4.8,170
484,17-07-2022 12:21:10,0.0,134,7.7,5.0,3,151,11.6,4.9,169
485,17-07-2022 12:21:11,0.0,136,7.7,5.0,2,152,11.7,4.9,168
486,17-07-2022 12:21:12,0.0,136,7.8,5.0,4,153,11.8,4.9,168
487,17-07-2022 12:21:13,0.0,131,8.0,5.0,6,151,11.8,4.8,168
488,17-07-2022 12:21:14,0.0,128,8.2,5.0,5,147,11.7,4.8,168
489,17-07-2022 12:21:15,0.0,129,8.4,5.0,2,146,11.8,4.8,167
490,17-07-2022 12:21:16,0.0,133,8.4,5.0,2,149,12.0,4.8,168
491,17-07-2022 12:21:17,0.0,133,8.6,5.1,5,150,12.3,4.9,168
492,17-07-2022 12:21:18,0.0,133,8.8,5.0,4,149,12.6,4.9,167
493,17-07-2022 12:21:19,0.0,135,8.9,5.0,2,150,12.7,4.9,168
494,17-07-2022 12:21:20,0.0,139,9.0,5.0,3,153,13.0,4.9,169
495,17-07-2022 12:21:21,0.0,134,9.2,5.0,7,151,13.1,4.9,170
496,17-07-2022 12:21:22,0.0,134,9.3,5.0,6,149,13.1,4.9,171
497,17-07-2022 12:21:23,0.0,137,9.5,5.0,4,151,13.4,4.9,171
498,17-07-2022 12:21:24,0.0,139,9.5,5.0,3,152,13.5,4.9,170
499,17-07-2022 12:21:25,0.0,141,9.5,5.0,3,154,13.6,4.9,169
500,17-07-2022 12:21:26,0.0,138,9.4,5.1,4,153,13.6,5.0,168
501,17-07-2022 12:21:27,0.0,135,9.3,5.0,5,151,13.4,5.0,167
502,17-07-2022 12:21:28,0.0,132,9.2,5.0,4,149,13.2,5.1,166
503,17-07-2022 12:21:29,0.0,134,9.1,5.1,2,149,13.1,5.1,166
504,17-07-2022 12:21:30,0.0,143,8.9,5.1,4,157,13.3,4.9,166
505,17-07-2022 12:21:31,0.0,138,8.8,5.1,5,153,12.8,4.9,166
506,17-07-2022 12:21:32,0.0,132,9.1,5.1,5,149,12.9,5.0,166
507,17-07-2022 12:21:33,0.0,130,9.1,5.1,4,147,12.9,4.9,167
508,17-07-2022 12:21:34,0.0,129,9.0,5.0,5,147,12.7,5.0,168
509,17-07-2022 12:21:35,0.0,128,8.9,4.9,3,146,12.5,4.8,168
510,17-07-2022 12:21:36,0.0,131,9.0,4.9,2,147,12.7,4.8,168
511,17-07-2022 12:21:37,0.0,133,9.0,4.9,4,149,12.8,4.8,170
512,17-07-2022 12:21:38,0.0,132,9.0,4.9,5,149,12.8,4.9,170
513,17-07-2022 12:21:39,0.0,129,9.4,4.9,4,147,12.8,4.8,170
514,17-07-2022 12:21:40,0.0,141,9.3,5.0,2,153,13.3,4.7,171
515,17-07-2022 12:21:41,0.0,140,8.9,4.8,6,154,12.8,4.6,172
516,17-07-2022 12:21:42,0.0,137,8.7,4.6,6,154,12.8,4.6,173
517,17-07-2022 12:21:43,0.0,139,8.6,4.8,4,152,12.6,4.7,172
518,17-07-2022 12:21:44,0.0,140,8.5,4.9,4,154,12.5,4.7,170
519,17-07-2022 12:21:45,0.0,138,8.5,4.8,3,154,12.5,4.8,169
520,17-07-2022 12:21:46,0.0,135,8.5,4.8,3,152,12.5,4.8,170
521,17-07-2022 12:21:47,0.0,134,8.5,4.8,6,151,12.3,4.6,168
522,17-07-2022 12:21:48,0.0,132,8.5,4.8,4,150,12.1,4.6,165
523,17-07-2022 12:21:49,0.0,131,8.7,4.8,0,148,12.1,4.6,165
524,17-07-2022 12:21:50,0.0,138,8.7,4.8,2,150,12.4,4.6,164
525,17-07-2022 12:21:51,0.0,134,9.0,4.8,5,152,12.6,4.8,164
526,17-07-2022 12:21:52,0.0,130,9.6,4.8,4,148,12.9,4.8,164
527,17-07-2022 12:21:53,0.0,129,10.0,4.8,3,146,13.4,4.8,165
528,17-07-2022 12:21:54,0.0,129,10.0,4.9,3,145,13.5,4.8,166
529,17-07-2022 12:21:55,0.0,130,10.0,4.9,4,145,13.6,4.8,166
530,17-07-2022 12:21:56,0.0,130,9.9,4.9,4,146,13.5,4.9,167
531,17-07-2022 12:21:57,0.0,129,9.9,5.0,4,146,13.6,4.9,167
532,17-07-2022 12:21:58,0.0,128,9.9,5.0,3,145,13.5,4.9,168
533,17-07-2022 12:21:59,0.0,129,9.7,5.0,4,145,13.4,4.9,168
534,17-07-2022 12:22:00,0.0,128,9.4,5.0,3,145,13.2,4.9,168
535,17-07-2022 12:22:01,0.0,129,9.3,5.1,3,145,13.0,4.9,168
536,17-07-2022 12:22:02,0.0,130,9.2,5.1,3,147,12.9,5.0,169
537,17-07-2022 12:22:03,0.0,130,9.2,5.1,5,147,13.0,5.0,168
538,17-07-2022 12:22:04,0.0,127,9.2,5.1,4,146,12.9,5.0,166
539,17-07-2022 12:22:05,0.0,129,9.2,5.1,1,146,13.0,5.0,165
540,17-07-2022 12:22:06,0.0,129,9.0,5.2,3,147,12.9,5.0,164
541,17-07-2022 12:22:07,0.0,126,9.0,5.2,4,146,12.7,5.0,164
542,17-07-2022 12:22:08,0.0,124,9.3,5.2,5,143,12.8,5.0,165
543,17-07-2022 12:22:09,0.0,124,9.4,5.1,4,143,12.9,5.0,164
544,17-07-2022 12:22:10,0.0,128,9.4,5.1,1,144,13.0,5.1,163
545,17-07-2022 12:22:11,0.0,133,9.3,5.2,1,149,13.3,5.2,163
546,17-07-2022 12:22:12,0.0,133,9.3,5.2,4,150,13.4,5.2,163
547,17-07-2022 12:22:13,0.0,125,9.6,5.2,5,144,13.3,5.3,164
548,17-07-2022 12:22:14,0.0,124,9.9,5.2,4,142,13.5,5.2,165
549,17-07-2022 12:22:15,0.0,125,9.9,5.2,3,143,13.6,5.2,165
550,17-07-2022 12:22:16,0.0,125,9.8,5.2,3,143,13.5,5.2,164
551,17-07-2022 12:22:17,0.0,126,9.7,5.2,3,144,13.4,5.2,164
552,17-07-2022 12:22:18,0.0,126,9.6,5.3,4,144,13.3,5.3,164
553,17-07-2022 12:22:19,0.0,125,9.6,5.2,4,144,13.3,5.3,163
554,17-07-2022 12:22:20,0.0,126,9.6,5.2,3,144,13.3,5.2,163
555,17-07-2022 12:22:21,0.0,126,9.5,5.3,2,145,13.4,5.3,162
556,17-07-2022 12:22:22,0.0,129,9.7,5.3,2,145,13.3,5.2,160
557,17-07-2022 12:22:23,0.0,128,10.0,5.4,0,146,13.5,5.2,159
558,17-07-2022 12:22:24,0.0,131,10.3,5.5,2,147,14.3,5.2,159
559,17-07-2022 12:22:25,0.0,128,10.7,5.5,5,147,14.3,5.2,159
560,17-07-2022 12:22:26,0.0,123,11.2,5.4,2,144,14.5,5.2,157
561,17-07-2022 12:22:27,0.0,125,11.2,5.4,0,141,14.7,5.3,156
562,17-07-2022 12:22:28,0.0,126,11.1,5.5,2,142,14.9,5.3,155
563,17-07-2022 12:22:29,0.0,122,11.2,5.6,3,143,14.9,5.5,156
564,17-07-2022 12:22:30,0.0,119,11.4,5.7,2,140,14.9,5.7,156
565,17-07-2022 12:22:31,0.0,118,11.5,5.7,2,139,15.0,5.7,155
566,17-07-2022 12:22:32,0.0,116,11.5,5.7,2,137,15.0,5.7,155
567,17-07-2022 12:22:33,0.0,116,11.5,5.8,2,137,15.0,5.7,154
568,17-07-2022 12:22:34,0.0,116,11.5,5.8,1,136,15.0,5.7,155
569,17-07-2022 12:22:35,0.0,116,11.5,5.8,2,136,14.9,5.7,154
570,17-07-2022 12:22:36,0.0,113,11.3,5.8,3,135,14.7,5.7,153
571,17-07-2022 12:22:37,0.0,115,11.3,5.9,1,135,14.7,5.8,153
572,17-07-2022 12:22:38,0.0,116,11.2,5.9,1,136,14.7,5.8,152
573,17-07-2022 12:22:39,0.0,114,11.1,6.0,0,136,14.6,5.9,152
574,17-07-2022 12:22:40,0.0,115,11.1,6.0,1,136,14.6,5.9,153
575,17-07-2022 12:22:41,0.0,114,11.1,6.0,4,136,14.6,6.0,155
576,17-07-2022 12:22:42,0.0,113,11.2,6.0,4,135,14.5,5.9,155
577,17-07-2022 12:22:43,0.0,113,11.4,6.0,0,135,14.7,5.9,156
578,17-07-2022 12:22:44,0.0,120,11.0,6.1,0,138,14.9,5.9,156
579,17-07-2022 12:22:45,0.0,117,10.8,6.2,3,139,14.6,6.1,156
580,17-07-2022 12:22:46,0.0,116,11.0,6.2,2,138,14.7,6.1,156
581,17-07-2022 12:22:47,0.0,114,11.1,6.2,1,137,14.7,6.1,156
582,17-07-2022 12:22:48,0.0,113,10.9,6.2,3,136,14.5,6.2,157
583,17-07-2022 12:22:49,0.0,113,10.9,6.2,4,136,14.5,6.2,157
584,17-07-2022 12:22:50,0.0,114,10.9,6.2,2,136,14.5,6.2,157
585,17-07-2022 12:22:51,0.0,119,10.8,6.2,1,139,14.8,6.2,157
586,17-07-2022 12:22:52,0.0,119,10.6,6.2,3,141,14.7,6.2,157
587,17-07-2022 12:22:53,0.0,116,10.5,6.2,5,139,14.3,6.1,157
588,17-07-2022 12:22:54,0.0,116,10.5,6.3,3,138,14.2,6.1,158
589,17-07-2022 12:22:55,0.0,118,10.3,6.3,2,140,14.3,6.1,158
590,17-07-2022 12:22:56,0.0,122,10.0,6.3,3,143,14.2,6.1,159
591,17-07-2022 12:22:57,0.0,122,10.1,6.2,4,143,14.2,5.9,160
592,17-07-2022 12:22:58,0.0,122,10.1,6.1,4,142,14.2,5.9,161
593,17-07-2022 12:22:59,0.0,121,10.2,6.1,4,142,14.2,5.9,159
594,17-07-2022 12:23:00,0.0,123,10.4,6.1,1,142,14.2,5.9,159
595,17-07-2022 12:23:01,0.0,125,10.2,6.1,2,143,14.4,6.0,158
596,17-07-2022 12:23:02,0.0,120,10.1,6.1,4,142,14.1,6.0,157
597,17-07-2022 12:23:03,0.0,119,10.3,6.1,2,142,14.1,6.0,156
598,17-07-2022 12:23:04,0.0,120,10.6,6.1,1,140,14.2,6.0,156
599,17-07-2022 12:23:05,0.0,118,10.6,6.1,3,141,14.5,5.9,154
600,17-07-2022 12:23:06,0.0,117,10.9,6.1,2,139,14.4,5.9,155
601,17-07-2022 12:23:07,0.0,118,11.2,6.1,1,138,14.6,5.9,154
602,17-07-2022 12:23:08,0.0,116,11.4,6.1,1,137,14.9,5.9,152
603,17-07-2022 12:23:09,0.0,115,11.5,6.1,1,137,14.9,5.9,152
604,17-07-2022 12:23:10,0.0,114,11.6,6.1,1,135,15.0,5.9,153
605,17-07-2022 12:23:11,0.0,111,11.8,6.2,4,133,15.0,5.9,153
606,17-07-2022 12:23:12,0.0,111,12.0,6.2,2,133,15.0,5.9,153
607,17-07-2022 12:23:13,0.0,112,12.0,6.2,1,132,15.2,6.1,155
608,17-07-2022 12:23:14,0.0,112,11.8,6.2,3,134,15.4,6.1,155
609,17-07-2022 12:23:15,0.0,111,11.8,6.2,3,134,15.2,6.2,156
610,17-07-2022 12:23:16,0.0,114,12.0,6.2,2,134,15.3,6.2,157
611,17-07-2022 12:23:17,0.0,117,12.0,6.3,3,136,15.7,6.2,157
612,17-07-2022 12:23:18,0.0,118,12.0,6.3,2,138,15.8,6.3,157
613,17-07-2022 12:23:19,0.0,118,11.9,6.3,3,138,15.9,6.3,156
614,17-07-2022 12:23:20,0.0,117,11.7,6.3,2,138,15.8,6.3,156
615,17-07-2022 12:23:21,0.0,119,11.4,6.3,3,138,15.5,6.0,158
616,17-07-2022 12:23:22,0.0,119,11.3,6.2,4,139,15.2,6.0,158
617,17-07-2022 12:23:23,0.0,115,11.2,6.2,5,138,15.0,6.0,157
618,17-07-2022 12:23:24,0.0,116,11.0,6.2,3,137,14.8,6.0,157
619,17-07-2022 12:23:25,0.0,124,10.4,6.2,3,141,14.8,6.1,159
620,17-07-2022 12:23:26,0.0,120,10.1,6.2,3,143,14.5,6.1,157
621,17-07-2022 12:23:27,0.0,118,9.9,6.2,3,141,13.9,6.0,157
622,17-07-2022 12:23:28,0.0,117,9.6,6.2,3,141,13.7,6.1,158
623,17-07-2022 12:23:29,0.0,113,9.6,6.1,4,139,13.3,5.9,158
624,17-07-2022 12:23:30,0.0,113,9.7,6.1,3,137,13.1,5.9,156
625,17-07-2022 12:23:31,0.0,116,9.8,6.0,0,138,13.3,5.9,155
626,17-07-2022 12:23:32,0.0,117,9.9,6.0,1,140,13.5,5.9,154
627,17-07-2022 12:23:33,0.0,114,10.1,6.1,3,139,13.5,5.9,154
628,17-07-2022 12:23:34,0.0,113,10.4,6.1,2,136,13.6,5.9,155
629,17-07-2022 12:23:35,0.0,116,10.6,6.1,3,137,14.0,5.9,157
630,17-07-2022 12:23:36,0.0,116,10.7,6.1,4,138,14.3,5.9,156
631,17-07-2022 12:23:37,0.0,115,10.8,6.0,0,137,14.3,5.9,155
632,17-07-2022 12:23:38,0.0,117,10.7,6.1,1,138,14.4,5.9,154
633,17-07-2022 12:23:39,0.0,116,10.6,6.1,3,139,14.3,5.9,153
634,17-07-2022 12:23:40,0.0,112,10.8,5.9,2,136,14.1,5.9,153
635,17-07-2022 12:23:41,0.0,110,11.0,6.0,2,134,14.2,5.9,154
636,17-07-2022 12:23:42,0.0,109,11.0,6.0,3,133,14.1,5.9,154
637,17-07-2022 12:23:43,0.0,107,11.0,6.1,3,132,14.0,5.9,154
638,17-07-2022 12:23:44,0.0,105,10.9,6.1,1,130,13.9,6.0,154
639,17-07-2022 12:23:45,0.0,106,10.7,6.2,3,131,13.6,6.0,155
640,17-07-2022 12:23:46,0.0,107,10.7,6.2,3,132,13.7,6.2,156
641,17-07-2022 12:23:47,0.0,106,10.7,6.2,3,132,13.9,6.2,156
642,17-07-2022 12:23:48,0.0,107,10.5,6.2,2,132,13.7,6.2,155
643,17-07-2022 12:23:49,0.0,109,10.4,6.2,1,134,13.7,6.2,155
644,17-07-2022 12:23:50,0.0,110,10.4,6.2,1,135,13.9,6.3,154
645,17-07-2022 12:23:51,0.0,109,10.3,6.2,2,134,13.7,6.2,155
646,17-07-2022 12:23:52,0.0,110,10.5,6.2,3,135,13.9,6.0,156
647,17-07-2022 12:23:53,0.0,110,10.7,6.2,3,134,13.9,6.0,157
