,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
324,20-07-2022 18:20:06,3.0,61,12.3,5.6,2,88,10.4,6.0,164
325,20-07-2022 18:20:07,3.0,61,12.5,5.7,4,91,11.0,6.2,164
326,20-07-2022 18:20:08,3.0,55,12.4,5.8,2,87,10.6,6.2,162
327,20-07-2022 18:20:09,3.0,61,12.6,5.6,1,88,10.7,6.1,162
328,20-07-2022 18:20:10,3.0,62,13.1,5.5,2,89,11.4,6.0,164
329,20-07-2022 18:20:11,3.0,59,13.2,5.4,3,87,11.5,5.9,162
330,20-07-2022 18:20:12,3.0,55,13.0,5.5,1,82,11.0,5.8,159
331,20-07-2022 18:20:13,3.0,61,13.0,5.7,0,86,11.2,5.9,161
332,20-07-2022 18:20:14,3.0,59,13.1,5.8,2,86,11.2,5.9,162
333,20-07-2022 18:20:15,3.0,58,12.9,5.7,0,86,11.0,6.1,162
334,20-07-2022 18:20:16,3.0,60,12.8,5.6,3,87,10.9,5.8,163
335,20-07-2022 18:20:17,3.0,61,12.9,5.4,1,88,11.3,5.8,163
336,20-07-2022 18:20:18,3.0,58,12.8,5.4,5,87,11.2,5.8,163
337,20-07-2022 18:20:19,3.0,47,12.4,5.6,6,75,9.7,5.7,163
338,20-07-2022 18:20:20,3.0,48,12.0,5.7,0,74,9.1,5.7,163
339,20-07-2022 18:20:21,3.0,55,12.1,5.4,3,82,9.9,5.7,164
340,20-07-2022 18:20:22,3.0,54,12.5,5.5,1,81,10.2,5.8,165
341,20-07-2022 18:20:23,3.0,47,12.5,5.3,4,74,9.6,5.8,163
342,20-07-2022 18:20:24,3.0,46,12.3,5.3,2,72,9.3,5.7,162
343,20-07-2022 18:20:25,3.0,50,12.4,5.3,2,77,9.8,5.8,167
344,20-07-2022 18:20:26,3.0,54,12.5,5.4,1,82,10.0,5.8,167
345,20-07-2022 18:20:27,3.0,53,12.8,5.3,2,78,10.2,5.8,165
346,20-07-2022 18:20:28,3.0,55,13.1,5.3,4,82,11.1,5.6,165
347,20-07-2022 18:20:29,3.0,49,13.0,5.4,8,76,10.3,5.8,164
348,20-07-2022 18:20:30,3.0,46,12.8,5.4,4,71,9.7,5.7,163
349,20-07-2022 18:20:31,3.0,51,12.8,5.3,3,76,10.0,5.7,164
350,20-07-2022 18:20:32,3.0,55,13.4,5.0,1,80,11.1,5.7,165
351,20-07-2022 18:20:33,3.0,53,13.5,5.0,7,76,11.1,5.5,164
352,20-07-2022 18:20:34,3.0,44,13.3,5.4,9,76,11.1,5.6,161
353,20-07-2022 18:20:35,3.0,47,12.9,5.5,2,72,9.9,5.7,161
354,20-07-2022 18:20:36,3.0,52,13.0,5.4,2,72,9.9,5.7,162
355,20-07-2022 18:20:37,3.0,54,13.6,5.3,0,77,10.5,5.7,162
356,20-07-2022 18:20:38,3.0,53,13.6,5.3,5,78,11.2,5.7,163
357,20-07-2022 18:20:39,3.0,48,13.3,5.3,5,77,11.2,5.8,162
358,20-07-2022 18:20:40,3.0,52,13.1,5.3,1,73,10.4,5.7,162
359,20-07-2022 18:20:41,3.0,55,13.3,5.3,2,78,10.7,5.8,162
360,20-07-2022 18:20:42,3.0,52,13.4,5.3,3,79,11.0,5.7,161
361,20-07-2022 18:20:43,3.0,48,13.2,5.4,1,76,10.7,5.8,162
362,20-07-2022 18:20:44,3.0,55,13.1,5.3,0,76,10.5,5.8,164
363,20-07-2022 18:20:45,3.0,53,13.1,5.3,1,80,10.8,5.8,162
364,20-07-2022 18:20:46,3.0,53,13.2,5.2,1,78,10.7,5.7,163
365,20-07-2022 18:20:47,3.0,54,13.0,5.2,5,79,10.8,5.8,162
366,20-07-2022 18:20:48,3.0,46,12.9,5.4,6,76,10.3,5.7,159
367,20-07-2022 18:20:49,3.0,49,12.7,5.5,1,72,9.8,5.7,159
368,20-07-2022 18:20:50,3.0,53,13.0,5.5,2,77,10.2,5.8,162
369,20-07-2022 18:20:51,3.0,55,13.4,5.4,3,79,10.9,5.7,165
370,20-07-2022 18:20:52,3.0,49,13.4,5.2,5,79,10.9,5.7,164
371,20-07-2022 18:20:53,3.0,50,13.1,5.1,4,74,10.5,5.8,160
372,20-07-2022 18:20:54,3.0,50,13.1,5.4,4,75,10.4,5.8,160
373,20-07-2022 18:20:55,3.0,54,13.3,5.4,2,79,10.7,6.0,163
374,20-07-2022 18:20:56,3.0,55,13.2,5.5,0,82,10.9,6.0,165
375,20-07-2022 18:20:57,3.0,54,13.4,5.4,1,81,11.0,6.0,165
376,20-07-2022 18:20:58,3.0,54,13.4,5.4,2,80,11.0,6.0,164
377,20-07-2022 18:20:59,3.0,53,13.3,5.4,5,80,10.9,5.9,164
378,20-07-2022 18:21:00,3.0,49,13.1,5.5,5,76,10.5,5.8,164
379,20-07-2022 18:21:01,3.0,51,13.0,5.6,0,75,10.3,5.8,164
380,20-07-2022 18:21:02,3.0,57,13.1,5.3,2,81,10.7,5.8,166
381,20-07-2022 18:21:03,3.0,56,13.5,5.3,1,83,11.3,5.9,166
382,20-07-2022 18:21:04,3.0,51,13.4,5.4,7,78,11.0,5.9,163
383,20-07-2022 18:21:05,3.0,48,13.1,5.6,6,74,10.3,5.9,162
384,20-07-2022 18:21:06,3.0,50,12.9,5.6,0,74,10.0,5.9,162
385,20-07-2022 18:21:07,3.0,55,13.1,5.6,2,80,10.7,5.9,163
386,20-07-2022 18:21:08,3.0,54,13.4,5.5,1,81,11.1,6.0,164
387,20-07-2022 18:21:09,3.0,51,13.3,5.5,1,78,10.8,5.9,162
388,20-07-2022 18:21:10,3.0,51,13.2,5.5,5,77,10.7,5.9,161
389,20-07-2022 18:21:11,3.0,46,13.0,5.9,7,72,10.0,5.9,159
390,20-07-2022 18:21:12,3.0,46,12.8,6.0,2,72,9.7,5.9,160
391,20-07-2022 18:21:13,3.0,51,13.1,5.5,4,77,10.1,6.0,161
392,20-07-2022 18:21:14,3.0,53,13.6,5.3,0,79,11.1,6.0,162
393,20-07-2022 18:21:15,3.0,50,13.6,5.3,6,76,11.0,6.0,162
394,20-07-2022 18:21:16,3.0,45,13.3,5.5,6,68,10.0,5.9,163
395,20-07-2022 18:21:17,3.0,51,13.1,5.5,2,77,10.5,6.0,163
396,20-07-2022 18:21:18,3.0,52,13.2,5.7,1,77,10.5,6.0,163
397,20-07-2022 18:21:19,3.0,59,13.6,5.5,1,85,11.7,5.9,167
398,20-07-2022 18:21:20,3.0,57,13.5,5.4,2,83,11.5,5.9,165
399,20-07-2022 18:21:21,3.0,53,13.5,5.3,5,78,11.0,5.9,165
400,20-07-2022 18:21:22,3.0,54,13.2,5.3,5,79,10.9,5.7,165
401,20-07-2022 18:21:23,3.0,54,13.0,5.4,3,80,10.7,5.7,164
402,20-07-2022 18:21:24,3.0,57,13.1,5.5,3,80,10.7,5.8,165
403,20-07-2022 18:21:25,3.0,55,13.1,5.6,3,83,11.1,6.0,165
404,20-07-2022 18:21:26,3.0,56,13.2,5.5,1,84,11.1,6.1,166
405,20-07-2022 18:21:27,3.0,57,13.3,5.4,3,83,11.2,5.9,164
406,20-07-2022 18:21:28,3.0,55,13.5,5.4,5,81,11.2,5.9,163
407,20-07-2022 18:21:29,3.0,54,13.3,5.6,7,81,11.2,5.9,163
408,20-07-2022 18:21:30,3.0,53,13.1,5.8,3,80,10.9,5.9,161
409,20-07-2022 18:21:31,3.0,56,13.2,5.8,0,81,10.7,6.0,161
410,20-07-2022 18:21:32,3.0,57,13.5,5.7,2,84,11.1,6.2,161
411,20-07-2022 18:21:33,3.0,55,13.4,5.6,3,84,11.4,6.1,161
412,20-07-2022 18:21:34,3.0,55,13.3,5.6,5,82,11.1,6.1,162
413,20-07-2022 18:21:35,3.0,55,13.3,5.6,5,82,11.1,6.0,163
414,20-07-2022 18:21:36,3.0,55,13.1,5.6,1,81,10.9,6.0,160
415,20-07-2022 18:21:37,3.0,57,13.4,5.7,2,82,11.0,6.0,159
416,20-07-2022 18:21:38,3.0,57,13.5,5.8,5,84,11.4,6.0,161
417,20-07-2022 18:21:39,3.0,54,13.4,5.8,4,83,11.3,6.1,161
418,20-07-2022 18:21:40,3.0,55,13.3,5.7,2,81,10.9,6.3,162
419,20-07-2022 18:21:41,3.0,56,13.5,5.7,2,83,11.0,6.3,163
