,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
45,20-07-2022 14:21:32,0.0,51,15.6,6.7,10,77,12.5,6.8,161
46,20-07-2022 14:21:33,0.0,52,15.8,6.6,11,77,12.5,6.9,161
47,20-07-2022 14:21:34,0.0,52,15.9,6.6,12,77,12.8,6.8,162
48,20-07-2022 14:21:35,0.0,50,16.1,6.6,14,74,12.8,6.9,159
49,20-07-2022 14:21:36,0.0,50,16.2,6.7,13,75,12.9,6.9,159
50,20-07-2022 14:21:37,0.0,49,16.3,6.7,10,73,12.9,6.9,158
51,20-07-2022 14:21:38,0.0,53,16.5,6.5,8,73,12.9,6.9,160
52,20-07-2022 14:21:39,0.0,53,16.5,6.4,9,77,13.5,6.9,161
53,20-07-2022 14:21:40,0.0,53,16.7,6.4,11,77,13.5,6.8,162
54,20-07-2022 14:21:41,0.0,54,16.5,6.4,12,76,13.7,6.7,164
55,20-07-2022 14:21:42,0.0,54,16.3,6.5,12,78,13.6,6.5,165
56,20-07-2022 14:21:43,0.0,57,16.2,6.5,11,77,13.5,6.5,164
57,20-07-2022 14:21:44,0.0,56,16.2,6.6,13,81,13.8,6.6,162
58,20-07-2022 14:21:45,0.0,54,16.2,6.7,13,79,13.6,6.6,161
59,20-07-2022 14:21:46,0.0,54,16.1,6.8,11,78,13.4,6.8,161
60,20-07-2022 14:21:47,0.0,54,16.2,6.8,12,78,13.2,6.7,161
61,20-07-2022 14:21:48,0.0,55,16.2,6.7,13,78,13.5,6.8,162
62,20-07-2022 14:21:49,0.0,53,16.3,6.7,14,80,13.5,6.7,163
63,20-07-2022 14:21:50,0.0,55,16.0,6.7,14,77,13.4,6.8,164
64,20-07-2022 14:21:51,0.0,55,15.9,6.7,13,80,13.4,7.0,162
65,20-07-2022 14:21:52,0.0,56,16.0,6.7,13,81,13.2,6.9,159
66,20-07-2022 14:21:53,0.0,54,16.2,6.8,15,81,13.5,7.1,158
67,20-07-2022 14:21:54,0.0,52,16.2,6.9,14,78,13.2,7.0,156
68,20-07-2022 14:21:55,0.0,51,16.3,6.8,12,77,13.0,7.0,156
69,20-07-2022 14:21:56,0.0,52,16.5,6.8,12,76,13.2,6.9,155
70,20-07-2022 14:21:57,0.0,50,16.6,6.8,13,75,13.4,6.8,155
71,20-07-2022 14:21:58,0.0,50,16.7,6.8,13,73,13.3,6.8,155
72,20-07-2022 14:21:59,0.0,50,16.6,6.8,13,73,13.3,6.7,157
73,20-07-2022 14:22:00,0.0,50,16.6,6.8,13,73,13.3,6.7,158
74,20-07-2022 14:22:01,0.0,51,16.5,6.8,13,73,13.2,6.7,158
75,20-07-2022 14:22:02,0.0,52,16.5,6.8,14,75,13.3,6.8,159
76,20-07-2022 14:22:03,0.0,51,16.4,6.8,15,75,13.4,6.8,159
77,20-07-2022 14:22:04,0.0,51,16.3,6.8,13,75,13.0,7.0,161
78,20-07-2022 14:22:05,0.0,51,16.3,6.9,12,76,13.1,6.9,161
79,20-07-2022 14:22:06,0.0,51,16.4,6.9,13,76,13.1,7.1,163
80,20-07-2022 14:22:07,0.0,52,16.3,7.0,13,77,13.2,7.2,164
81,20-07-2022 14:22:08,0.0,56,16.1,7.0,12,79,13.3,7.1,164
82,20-07-2022 14:22:09,0.0,54,16.2,7.0,13,81,13.4,7.1,163
83,20-07-2022 14:22:10,0.0,54,16.0,7.0,12,80,13.2,7.1,163
84,20-07-2022 14:22:11,0.0,54,15.8,7.1,11,80,13.0,7.2,163
85,20-07-2022 14:22:12,0.0,56,15.6,7.1,10,82,13.0,7.2,163
86,20-07-2022 14:22:13,0.0,55,15.6,7.0,9,82,12.9,7.2,164
87,20-07-2022 14:22:14,0.0,57,15.3,7.0,8,84,12.9,7.2,166
88,20-07-2022 14:22:15,0.0,56,15.2,7.0,8,85,12.7,7.2,167
89,20-07-2022 14:22:16,0.0,60,15.1,6.9,7,87,13.0,6.9,167
90,20-07-2022 14:22:17,0.0,60,15.1,6.9,9,88,13.1,6.9,167
91,20-07-2022 14:22:18,0.0,61,15.0,6.9,9,88,13.1,6.8,166
92,20-07-2022 14:22:19,0.0,62,14.9,7.0,9,89,13.1,6.9,167
93,20-07-2022 14:22:20,0.0,61,14.7,7.0,9,89,12.9,6.9,167
94,20-07-2022 14:22:21,0.0,61,14.6,6.9,9,89,12.7,6.9,166
95,20-07-2022 14:22:22,0.0,60,14.5,6.9,10,89,12.5,6.9,165
96,20-07-2022 14:22:23,0.0,58,14.3,6.9,10,89,12.5,6.8,165
97,20-07-2022 14:22:24,0.0,58,14.2,6.9,8,86,12.1,6.9,165
98,20-07-2022 14:22:25,0.0,59,14.2,6.8,10,87,12.1,6.9,165
99,20-07-2022 14:22:26,0.0,59,14.2,6.9,11,88,12.2,6.9,164
100,20-07-2022 14:22:27,0.0,58,14.2,6.9,10,88,12.2,7.0,163
101,20-07-2022 14:22:28,0.0,57,14.4,6.9,10,87,12.1,6.9,162
102,20-07-2022 14:22:29,0.0,57,14.5,6.9,9,85,12.1,6.8,162
103,20-07-2022 14:22:30,0.0,57,14.5,6.9,8,86,12.3,6.9,162
104,20-07-2022 14:22:31,0.0,56,14.7,6.9,8,85,12.3,6.8,162
105,20-07-2022 14:22:32,0.0,56,14.8,6.8,9,84,12.3,6.8,162
106,20-07-2022 14:22:33,0.0,57,14.8,6.8,9,83,12.4,6.7,161
107,20-07-2022 14:22:34,0.0,56,15.0,6.8,9,84,12.5,6.7,160
108,20-07-2022 14:22:35,0.0,57,15.1,6.8,10,82,12.5,6.8,160
109,20-07-2022 14:22:36,0.0,56,15.2,6.8,10,84,12.8,6.8,160
110,20-07-2022 14:22:37,0.0,58,15.3,6.8,10,82,12.7,6.7,161
111,20-07-2022 14:22:38,0.0,57,15.3,6.8,12,84,13.1,6.9,160
112,20-07-2022 14:22:39,0.0,56,15.3,6.8,12,83,12.9,6.9,158
113,20-07-2022 14:22:40,0.0,54,15.3,6.8,12,81,12.7,6.9,158
114,20-07-2022 14:22:41,0.0,54,15.3,6.8,9,80,12.5,7.0,159
115,20-07-2022 14:22:42,0.0,52,15.4,6.8,9,80,12.4,6.8,157
116,20-07-2022 14:22:43,0.0,51,15.4,6.8,9,77,12.3,6.8,158
117,20-07-2022 14:22:44,0.0,52,15.2,6.7,8,77,12.3,6.7,160
118,20-07-2022 14:22:45,0.0,50,15.1,6.7,7,77,12.1,6.7,161
119,20-07-2022 14:22:46,0.0,53,15.1,6.6,6,77,12.1,6.8,163
120,20-07-2022 14:22:47,0.0,56,15.0,6.6,6,82,12.4,6.9,166
121,20-07-2022 14:22:48,0.0,58,15.0,6.6,7,83,12.7,6.7,168
122,20-07-2022 14:22:49,0.0,58,14.7,6.7,7,85,12.7,6.7,168
123,20-07-2022 14:22:50,0.0,60,14.4,6.7,7,86,12.5,6.5,169
124,20-07-2022 14:22:51,0.0,62,14.3,6.7,7,89,12.6,6.6,170
125,20-07-2022 14:22:52,0.0,62,14.2,6.7,7,90,12.6,6.6,169
126,20-07-2022 14:22:53,0.0,62,14.1,6.7,7,89,12.4,6.5,167
127,20-07-2022 14:22:54,0.0,60,14.1,6.7,10,88,12.3,6.5,165
128,20-07-2022 14:22:55,0.0,58,14.0,6.8,10,86,12.0,6.5,163
129,20-07-2022 14:22:56,0.0,56,13.9,6.8,8,85,11.7,6.6,161
130,20-07-2022 14:22:57,0.0,55,14.1,6.7,8,83,11.6,6.6,160
131,20-07-2022 14:22:58,0.0,55,14.2,6.7,7,82,11.7,6.5,161
132,20-07-2022 14:22:59,0.0,54,14.3,6.6,6,80,11.7,6.4,162
133,20-07-2022 14:23:00,0.0,54,14.4,6.6,7,80,11.8,6.5,163
134,20-07-2022 14:23:01,0.0,55,14.3,6.6,8,81,11.8,6.5,164
135,20-07-2022 14:23:02,0.0,53,13.9,6.6,9,81,11.4,6.5,165
136,20-07-2022 14:23:03,0.0,54,13.9,6.6,9,81,11.4,6.6,165
137,20-07-2022 14:23:04,0.0,54,14.2,6.6,10,81,11.6,6.6,165
138,20-07-2022 14:23:05,0.0,55,14.3,6.6,9,83,11.9,6.7,165
139,20-07-2022 14:23:06,0.0,56,14.4,6.6,8,83,11.9,6.7,164
140,20-07-2022 14:23:07,0.0,55,14.8,6.6,10,81,12.2,6.6,163
141,20-07-2022 14:23:08,0.0,53,14.9,6.6,10,81,12.2,6.6,162
142,20-07-2022 14:23:09,0.0,53,15.1,6.7,9,78,12.2,6.5,161
143,20-07-2022 14:23:10,0.0,55,15.2,6.6,9,78,12.3,6.6,163
144,20-07-2022 14:23:11,0.0,53,15.2,6.6,10,80,12.6,6.7,162
145,20-07-2022 14:23:12,0.0,52,15.2,6.6,10,79,12.4,6.8,161
146,20-07-2022 14:23:13,0.0,51,15.3,6.6,8,78,12.2,6.8,162
147,20-07-2022 14:23:14,0.0,51,15.2,6.6,8,76,12.1,6.8,162
148,20-07-2022 14:23:15,0.0,51,15.2,6.6,9,77,12.1,6.8,163
149,20-07-2022 14:23:16,0.0,51,15.2,6.6,9,76,12.1,6.7,163
150,20-07-2022 14:23:17,0.0,51,15.3,6.6,11,76,12.1,6.7,163
151,20-07-2022 14:23:18,0.0,50,15.4,6.6,12,76,12.3,6.7,162
152,20-07-2022 14:23:19,0.0,50,15.3,6.6,12,74,12.1,6.8,161
153,20-07-2022 14:23:20,0.0,51,15.4,6.6,13,76,12.2,6.7,160
154,20-07-2022 14:23:21,0.0,51,15.4,6.6,12,76,12.3,6.8,160
155,20-07-2022 14:23:22,0.0,48,15.3,6.7,12,75,12.1,6.7,158
156,20-07-2022 14:23:23,0.0,48,15.4,6.6,11,72,11.9,6.7,159
157,20-07-2022 14:23:24,0.0,48,15.4,6.5,11,73,12.0,6.8,160
158,20-07-2022 14:23:25,0.0,48,15.6,6.5,11,73,12.1,6.7,159
159,20-07-2022 14:23:26,0.0,48,15.8,6.5,12,72,12.3,6.6,160
160,20-07-2022 14:23:27,0.0,50,15.8,6.5,12,73,12.5,6.7,160
161,20-07-2022 14:23:28,0.0,51,15.8,6.5,13,75,12.6,6.7,160
162,20-07-2022 14:23:29,0.0,50,16.1,6.6,15,74,12.8,6.6,160
163,20-07-2022 14:23:30,0.0,50,16.0,6.6,15,74,12.8,6.8,160
164,20-07-2022 14:23:31,0.0,49,16.1,6.8,12,73,12.7,6.7,160
165,20-07-2022 14:23:32,0.0,49,16.2,6.7,11,72,12.7,6.7,161
166,20-07-2022 14:23:33,0.0,50,16.3,6.7,11,74,12.9,6.9,161
167,20-07-2022 14:23:34,0.0,50,16.3,6.8,12,74,13.0,6.9,162
168,20-07-2022 14:23:35,0.0,52,16.2,6.8,12,75,13.0,6.9,163
169,20-07-2022 14:23:36,0.0,50,16.2,6.8,14,75,13.0,7.0,161
170,20-07-2022 14:23:37,0.0,48,16.3,6.9,15,73,12.8,7.0,160
171,20-07-2022 14:23:38,0.0,47,16.2,6.9,14,71,12.6,6.8,159
172,20-07-2022 14:23:39,0.0,46,16.1,6.9,12,70,12.5,6.8,158
173,20-07-2022 14:23:40,0.0,46,16.3,6.8,10,69,12.6,6.7,157
174,20-07-2022 14:23:41,0.0,47,16.4,6.8,9,70,12.8,6.7,158
175,20-07-2022 14:23:42,0.0,46,16.4,6.8,9,69,12.7,6.8,160
176,20-07-2022 14:23:43,0.0,48,16.3,6.8,8,70,12.7,6.7,162
177,20-07-2022 14:23:44,0.0,49,16.2,6.7,9,73,12.8,6.7,165
178,20-07-2022 14:23:45,0.0,50,16.2,6.7,10,74,12.9,6.9,166
179,20-07-2022 14:23:46,0.0,51,16.1,7.1,10,76,12.9,6.9,168
180,20-07-2022 14:23:47,0.0,52,16.0,7.0,9,78,12.9,7.0,168
181,20-07-2022 14:23:48,0.0,54,16.0,7.0,8,80,13.2,7.0,169
182,20-07-2022 14:23:49,0.0,54,16.0,7.0,8,80,13.2,6.9,169
183,20-07-2022 14:23:50,0.0,55,15.9,6.9,9,80,13.2,6.7,170
184,20-07-2022 14:23:51,0.0,53,15.7,7.0,11,80,13.3,6.8,167
185,20-07-2022 14:23:52,0.0,52,15.6,7.0,11,78,12.9,6.7,166
186,20-07-2022 14:23:53,0.0,51,15.6,7.0,11,77,12.7,6.8,165
187,20-07-2022 14:23:54,0.0,50,15.8,7.0,10,75,12.4,6.9,163
188,20-07-2022 14:23:55,0.0,51,15.9,6.9,10,75,12.5,6.9,163
189,20-07-2022 14:23:56,0.0,50,16.0,6.9,12,76,12.8,6.9,162
190,20-07-2022 14:23:57,0.0,48,16.1,6.9,12,74,12.7,6.9,160
191,20-07-2022 14:23:58,0.0,49,16.0,6.9,11,72,12.5,6.8,160
192,20-07-2022 14:23:59,0.0,48,16.2,6.8,12,73,12.7,6.8,158
193,20-07-2022 14:24:00,0.0,48,16.3,6.8,12,72,12.7,6.8,158
194,20-07-2022 14:24:01,0.0,47,16.3,6.7,11,71,12.7,6.7,158
195,20-07-2022 14:24:02,0.0,47,16.4,6.7,9,69,12.6,6.7,158
196,20-07-2022 14:24:03,0.0,47,16.5,6.7,10,71,12.9,6.7,159
197,20-07-2022 14:24:04,0.0,46,16.6,6.7,10,69,12.9,6.7,160
198,20-07-2022 14:24:05,0.0,47,16.5,6.6,8,68,12.9,6.7,161
199,20-07-2022 14:24:06,0.0,48,16.6,6.6,9,70,13.0,6.6,164
200,20-07-2022 14:24:07,0.0,50,16.5,6.6,10,71,13.2,6.7,165
201,20-07-2022 14:24:08,0.0,50,16.5,6.6,12,73,13.3,6.7,164
202,20-07-2022 14:24:09,0.0,51,16.5,6.7,13,73,13.2,6.8,164
203,20-07-2022 14:24:10,0.0,52,16.3,6.8,12,75,13.3,6.8,164
204,20-07-2022 14:24:11,0.0,52,16.3,6.7,12,76,13.3,6.8,163
205,20-07-2022 14:24:12,0.0,50,16.5,6.7,13,75,13.3,6.8,160
206,20-07-2022 14:24:13,0.0,51,16.4,6.7,12,74,13.2,6.8,161
207,20-07-2022 14:24:14,0.0,50,16.4,6.7,12,74,13.2,6.7,160
208,20-07-2022 14:24:15,0.0,51,16.5,6.7,13,74,13.2,6.8,160
209,20-07-2022 14:24:16,0.0,49,16.5,6.7,12,73,13.2,6.8,159
210,20-07-2022 14:24:17,0.0,48,16.6,6.7,11,71,13.0,6.8,160
211,20-07-2022 14:24:18,0.0,49,16.5,6.6,10,72,13.1,6.9,160
212,20-07-2022 14:24:19,0.0,50,16.6,6.6,11,73,13.2,6.8,161
213,20-07-2022 14:24:20,0.0,50,16.3,6.6,10,73,13.2,6.8,162
214,20-07-2022 14:24:21,0.0,50,16.3,6.6,10,74,13.0,6.8,163
215,20-07-2022 14:24:22,0.0,50,16.1,6.6,10,74,12.9,6.8,163
216,20-07-2022 14:24:23,0.0,50,16.0,6.6,9,74,12.8,6.8,165
217,20-07-2022 14:24:24,0.0,52,16.0,6.7,9,76,12.8,6.9,166
218,20-07-2022 14:24:25,0.0,53,15.9,6.7,10,78,13.0,6.9,167
219,20-07-2022 14:24:26,0.0,54,15.7,6.6,12,79,13.0,6.8,167
220,20-07-2022 14:24:27,0.0,54,15.7,6.7,16,79,13.0,6.7,165
221,20-07-2022 14:24:28,0.0,53,15.6,7.0,16,78,12.9,6.6,162
222,20-07-2022 14:24:29,0.0,53,15.5,7.0,15,79,12.7,6.9,161
223,20-07-2022 14:24:30,0.0,53,15.6,6.9,14,79,12.7,6.9,159
224,20-07-2022 14:24:31,0.0,54,15.9,6.8,13,79,13.0,6.9,158
225,20-07-2022 14:24:32,0.0,52,16.3,6.8,15,78,13.2,7.0,158
226,20-07-2022 14:24:33,0.0,50,16.4,6.8,16,75,13.1,7.0,156
227,20-07-2022 14:24:34,0.0,50,16.3,6.9,15,74,13.0,7.0,157
228,20-07-2022 14:24:35,0.0,50,16.4,6.8,14,74,13.1,7.0,157
229,20-07-2022 14:24:36,0.0,51,16.6,6.8,12,74,13.3,6.8,158
230,20-07-2022 14:24:37,0.0,52,16.7,6.7,12,75,13.6,6.8,159
231,20-07-2022 14:24:38,0.0,53,16.7,6.7,12,76,13.7,6.7,161
232,20-07-2022 14:24:39,0.0,54,16.6,6.7,11,77,13.8,6.7,162
233,20-07-2022 14:24:40,0.0,55,16.5,6.7,12,78,13.7,6.8,164
234,20-07-2022 14:24:41,0.0,54,16.4,6.9,14,78,13.6,6.9,166
235,20-07-2022 14:24:42,0.0,56,16.2,6.9,14,78,13.6,7.1,166
236,20-07-2022 14:24:43,0.0,55,16.2,6.9,15,82,13.6,7.1,165
237,20-07-2022 14:24:44,0.0,57,16.1,7.0,14,81,13.5,7.2,166
238,20-07-2022 14:24:45,0.0,57,16.1,7.0,12,83,13.6,7.1,165
239,20-07-2022 14:24:46,0.0,57,16.3,7.0,12,82,13.5,6.9,164
240,20-07-2022 14:24:47,0.0,57,16.3,6.6,12,81,13.8,6.8,164
241,20-07-2022 14:24:48,0.0,57,16.4,6.6,13,82,14.0,6.7,164
242,20-07-2022 14:24:49,0.0,56,16.3,6.9,13,80,13.8,6.7,164
243,20-07-2022 14:24:50,0.0,56,16.2,7.1,13,81,13.8,6.8,164
244,20-07-2022 14:24:51,0.0,56,16.1,7.0,13,81,13.7,7.0,163
245,20-07-2022 14:24:52,0.0,57,16.1,7.0,14,82,13.5,7.0,163
246,20-07-2022 14:24:53,0.0,57,16.0,6.9,13,83,13.7,7.1,162
247,20-07-2022 14:24:54,0.0,58,16.0,6.9,12,84,13.5,7.1,162
248,20-07-2022 14:24:55,0.0,58,16.0,6.9,13,84,13.6,7.0,160
249,20-07-2022 14:24:56,0.0,56,16.2,6.9,15,83,13.7,7.1,159
250,20-07-2022 14:24:57,0.0,55,16.1,7.0,15,81,13.5,7.1,159
251,20-07-2022 14:24:58,0.0,54,16.1,7.0,13,80,13.3,7.0,159
252,20-07-2022 14:24:59,0.0,56,16.2,6.8,12,80,13.4,7.0,159
253,20-07-2022 14:25:00,0.0,54,16.3,6.8,12,81,13.6,7.1,158
254,20-07-2022 14:25:01,0.0,55,16.3,6.8,11,80,13.5,7.0,160
255,20-07-2022 14:25:02,0.0,56,16.2,6.8,10,81,13.6,7.0,162
256,20-07-2022 14:25:03,0.0,57,16.2,6.7,11,82,13.6,7.0,164
257,20-07-2022 14:25:04,0.0,58,16.1,6.8,13,83,13.7,7.0,163
258,20-07-2022 14:25:05,0.0,57,15.9,6.9,15,83,13.5,7.0,164
259,20-07-2022 14:25:06,0.0,57,15.6,6.9,14,83,13.3,6.9,164
260,20-07-2022 14:25:07,0.0,58,15.6,6.9,12,83,13.2,6.8,164
261,20-07-2022 14:25:08,0.0,59,15.7,6.9,12,85,13.5,6.9,162
262,20-07-2022 14:25:09,0.0,59,15.9,6.9,12,85,13.6,6.9,162
263,20-07-2022 14:25:10,0.0,58,15.8,6.9,12,85,13.6,6.9,161
264,20-07-2022 14:25:11,0.0,58,15.8,6.8,12,83,13.5,6.8,160
265,20-07-2022 14:25:12,0.0,58,15.7,6.8,11,84,13.5,6.8,162
266,20-07-2022 14:25:13,0.0,59,15.7,6.8,10,84,13.5,6.8,163
267,20-07-2022 14:25:14,0.0,60,15.7,6.7,10,85,13.5,6.8,164
268,20-07-2022 14:25:15,0.0,59,15.6,6.7,11,85,13.5,6.8,163
269,20-07-2022 14:25:16,0.0,60,15.5,6.7,11,86,13.4,6.8,164
270,20-07-2022 14:25:17,0.0,60,15.4,6.7,9,87,13.4,6.8,165
271,20-07-2022 14:25:18,0.0,61,15.4,6.7,8,86,13.4,6.7,165
272,20-07-2022 14:25:19,0.0,60,15.4,6.7,7,86,13.3,6.7,165
273,20-07-2022 14:25:20,0.0,59,15.2,6.7,6,85,13.1,6.7,165
274,20-07-2022 14:25:21,0.0,60,15.1,6.6,6,85,13.1,6.6,167
275,20-07-2022 14:25:22,0.0,60,15.0,6.6,7,86,13.0,6.6,169
276,20-07-2022 14:25:23,0.0,61,14.8,6.6,5,88,12.9,6.6,170
277,20-07-2022 14:25:24,0.0,62,14.7,6.5,5,88,12.9,6.6,170
278,20-07-2022 14:25:25,0.0,61,14.5,6.5,8,87,12.7,6.5,170
279,20-07-2022 14:25:26,0.0,60,14.2,6.5,9,87,12.7,6.4,170
280,20-07-2022 14:25:27,0.0,60,14.0,6.5,8,87,12.2,6.4,170
281,20-07-2022 14:25:28,0.0,61,14.1,6.5,8,87,12.1,6.4,170
282,20-07-2022 14:25:29,0.0,58,14.3,6.4,7,85,12.2,6.4,168
283,20-07-2022 14:25:30,0.0,58,14.4,6.4,7,85,12.2,6.3,167
284,20-07-2022 14:25:31,0.0,57,14.4,6.4,6,84,12.3,6.3,165
285,20-07-2022 14:25:32,0.0,56,14.5,6.4,7,83,12.2,6.2,165
286,20-07-2022 14:25:33,0.0,55,14.5,6.3,6,81,12.2,6.2,164
287,20-07-2022 14:25:34,0.0,54,14.7,6.3,6,80,12.0,6.2,163
288,20-07-2022 14:25:35,0.0,55,14.6,6.1,7,78,12.1,6.1,165
289,20-07-2022 14:25:36,0.0,53,14.5,6.1,6,79,12.2,6.2,164
290,20-07-2022 14:25:37,0.0,57,14.6,6.0,6,77,11.8,6.0,164
291,20-07-2022 14:25:38,0.0,57,14.6,6.0,8,82,12.5,6.0,165
292,20-07-2022 14:25:39,0.0,57,14.5,6.0,9,81,12.4,6.0,164
293,20-07-2022 14:25:40,0.0,57,14.5,6.0,9,81,12.3,6.0,164
294,20-07-2022 14:25:41,0.0,56,14.7,6.0,9,81,12.3,6.2,164
295,20-07-2022 14:25:42,0.0,58,14.7,6.0,8,81,12.4,6.1,164
296,20-07-2022 14:25:43,0.0,58,14.8,6.1,8,82,12.6,6.2,162
297,20-07-2022 14:25:44,0.0,58,14.9,6.1,8,82,12.7,6.1,162
298,20-07-2022 14:25:45,0.0,59,14.8,6.0,8,82,12.8,6.1,163
299,20-07-2022 14:25:46,0.0,58,14.7,6.0,8,84,12.7,6.1,162
300,20-07-2022 14:25:47,0.0,58,14.7,6.0,9,83,12.6,6.1,162
301,20-07-2022 14:25:48,0.0,57,14.5,6.0,8,82,12.4,6.1,161
302,20-07-2022 14:25:49,0.0,56,14.5,6.1,6,81,12.2,6.0,161
303,20-07-2022 14:25:50,0.0,58,14.5,5.9,6,82,12.3,6.0,161
304,20-07-2022 14:25:51,0.0,54,14.5,6.0,8,81,12.3,6.1,159
305,20-07-2022 14:25:52,0.0,56,14.4,6.1,7,79,12.0,6.1,161
306,20-07-2022 14:25:53,0.0,56,14.2,6.1,7,81,12.0,6.1,162
307,20-07-2022 14:25:54,0.0,56,14.2,6.0,8,81,11.9,6.1,161
308,20-07-2022 14:25:55,0.0,55,14.3,6.0,10,80,11.9,6.1,163
309,20-07-2022 14:25:56,0.0,54,14.2,6.1,8,80,11.8,6.2,163
310,20-07-2022 14:25:57,0.0,56,14.2,6.1,6,80,11.8,6.1,164
311,20-07-2022 14:25:58,0.0,61,14.4,6.0,7,84,12.3,6.2,165
312,20-07-2022 14:25:59,0.0,59,14.5,6.0,9,85,12.6,6.2,164
313,20-07-2022 14:26:00,0.0,55,14.5,6.2,9,81,12.2,6.2,161
314,20-07-2022 14:26:01,0.0,57,14.5,6.2,8,81,12.2,6.2,164
315,20-07-2022 14:26:02,0.0,58,14.5,6.2,7,83,12.4,6.2,164
316,20-07-2022 14:26:03,0.0,58,14.6,6.2,8,83,12.5,6.1,163
317,20-07-2022 14:26:04,0.0,55,14.6,6.3,10,80,12.2,6.2,160
318,20-07-2022 14:26:05,0.0,55,14.5,6.3,9,79,12.1,6.2,162
319,20-07-2022 14:26:06,0.0,57,14.5,6.2,7,81,12.2,6.1,163
320,20-07-2022 14:26:07,0.0,57,14.7,6.2,9,82,12.4,6.3,165
321,20-07-2022 14:26:08,0.0,56,14.6,6.3,9,82,12.2,6.4,163
322,20-07-2022 14:26:09,0.0,56,14.5,6.3,8,82,12.1,6.5,163
323,20-07-2022 14:26:10,0.0,55,14.5,6.3,7,82,12.1,6.5,163
