,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
29,20-07-2022 20:06:40,-1.0,64,11.4,6.1,5,98,10.4,6.4,172
30,20-07-2022 20:06:41,-1.0,63,11.3,6.2,4,97,10.2,6.4,170
31,20-07-2022 20:06:42,-1.0,65,11.4,6.2,5,98,10.3,6.4,171
32,20-07-2022 20:06:43,-1.0,65,11.4,6.2,6,99,10.4,6.5,171
33,20-07-2022 20:06:44,-1.0,65,11.3,6.2,6,99,10.4,6.4,174
34,20-07-2022 20:06:45,-1.0,67,11.3,6.1,4,101,10.5,6.5,174
35,20-07-2022 20:06:46,-1.0,69,11.4,6.1,4,102,10.8,6.5,174
36,20-07-2022 20:06:47,-1.0,65,11.5,6.1,6,99,10.5,6.5,171
37,20-07-2022 20:06:48,-1.0,63,11.4,6.2,7,99,10.5,6.5,169
38,20-07-2022 20:06:49,-1.0,63,11.3,6.3,6,98,10.3,6.6,169
39,20-07-2022 20:06:50,-1.0,65,11.3,6.2,5,100,10.2,6.6,170
40,20-07-2022 20:06:51,-1.0,66,11.5,6.2,3,100,10.4,6.6,170
41,20-07-2022 20:06:52,-1.0,66,11.7,6.2,5,100,10.7,6.7,171
42,20-07-2022 20:06:53,-1.0,64,11.7,6.2,6,100,10.8,6.6,171
43,20-07-2022 20:06:54,-1.0,63,11.7,6.2,5,98,10.6,6.6,171
44,20-07-2022 20:06:55,-1.0,64,11.7,6.2,3,97,10.5,6.6,173
45,20-07-2022 20:06:56,-1.0,65,11.7,6.2,2,99,10.8,6.6,174
46,20-07-2022 20:06:57,-1.0,64,11.8,6.2,3,98,10.7,6.5,173
47,20-07-2022 20:06:58,-1.0,64,11.7,6.2,4,97,10.7,6.6,173
48,20-07-2022 20:06:59,-1.0,63,11.4,6.2,5,98,10.6,6.7,174
49,20-07-2022 20:07:00,-1.0,64,11.2,6.2,3,98,10.2,6.5,176
50,20-07-2022 20:07:01,-1.0,66,11.1,6.2,1,100,10.2,6.6,178
51,20-07-2022 20:07:02,-1.0,67,11.1,6.0,2,103,10.5,6.3,178
52,20-07-2022 20:07:03,-1.0,66,11.1,5.9,5,101,10.5,6.3,177
53,20-07-2022 20:07:04,-1.0,64,10.8,5.9,5,99,10.1,6.3,177
54,20-07-2022 20:07:05,-1.0,62,10.7,6.1,4,99,9.7,6.2,174
55,20-07-2022 20:07:06,-1.0,63,10.7,6.2,2,97,9.5,6.2,175
56,20-07-2022 20:07:07,-1.0,64,10.7,6.1,0,99,9.7,6.3,177
57,20-07-2022 20:07:08,-1.0,63,10.8,6.0,2,99,9.7,6.2,177
58,20-07-2022 20:07:09,-1.0,62,10.8,5.8,5,97,9.7,6.3,176
59,20-07-2022 20:07:10,-1.0,60,10.8,5.8,7,96,9.6,6.0,173
60,20-07-2022 20:07:11,-1.0,57,10.8,5.8,7,92,9.1,6.0,171
61,20-07-2022 20:07:12,-1.0,56,10.9,5.8,5,91,9.1,6.1,171
62,20-07-2022 20:07:13,-1.0,57,11.1,5.9,3,89,9.1,6.1,170
63,20-07-2022 20:07:14,-1.0,57,11.5,5.9,3,91,9.6,6.2,170
64,20-07-2022 20:07:15,-1.0,56,11.7,5.8,5,89,9.7,6.2,171
65,20-07-2022 20:07:16,-1.0,55,11.7,5.8,4,86,9.6,6.1,172
66,20-07-2022 20:07:17,-1.0,56,11.7,5.8,3,87,9.6,6.1,172
67,20-07-2022 20:07:18,-1.0,56,11.8,5.7,4,87,9.8,6.0,171
68,20-07-2022 20:07:19,-1.0,55,11.8,5.7,5,86,9.7,6.0,170
69,20-07-2022 20:07:20,-1.0,55,11.7,5.9,5,86,9.6,6.0,170
70,20-07-2022 20:07:21,-1.0,55,11.6,6.0,5,87,9.6,6.0,171
71,20-07-2022 20:07:22,-1.0,55,11.6,5.9,4,86,9.5,6.0,172
72,20-07-2022 20:07:23,-1.0,54,11.8,5.8,3,86,9.6,6.0,170
73,20-07-2022 20:07:24,-1.0,55,12.0,5.8,6,85,9.8,6.0,171
74,20-07-2022 20:07:25,-1.0,54,11.9,5.8,8,85,9.7,6.1,172
75,20-07-2022 20:07:26,-1.0,54,11.7,5.8,5,86,9.5,6.1,175
76,20-07-2022 20:07:27,-1.0,58,11.7,5.7,2,90,9.9,6.2,177
77,20-07-2022 20:07:28,-1.0,60,12.0,5.6,2,91,10.3,6.1,176
78,20-07-2022 20:07:29,-1.0,60,12.1,5.5,5,91,10.3,6.0,175
79,20-07-2022 20:07:30,-1.0,59,12.0,5.7,8,88,10.2,5.9,173
80,20-07-2022 20:07:31,-1.0,56,11.8,5.9,7,86,9.9,5.9,172
81,20-07-2022 20:07:32,-1.0,58,11.7,5.9,4,87,9.9,5.9,171
82,20-07-2022 20:07:33,-1.0,61,11.8,5.8,3,91,10.3,5.9,172
83,20-07-2022 20:07:34,-1.0,59,11.8,5.7,6,90,10.1,6.0,172
84,20-07-2022 20:07:35,-1.0,56,11.7,5.6,6,90,10.1,6.0,170
85,20-07-2022 20:07:36,-1.0,56,11.6,5.6,5,87,9.7,6.0,170
86,20-07-2022 20:07:37,-1.0,57,11.5,5.6,4,88,9.6,6.1,170
87,20-07-2022 20:07:38,-1.0,57,11.6,5.6,3,89,9.7,6.0,170
88,20-07-2022 20:07:39,-1.0,60,11.6,5.7,3,88,9.8,6.1,172
89,20-07-2022 20:07:40,-1.0,60,11.5,5.6,3,92,10.2,6.1,173
90,20-07-2022 20:07:41,-1.0,59,11.5,5.5,2,92,10.0,6.1,171
91,20-07-2022 20:07:42,-1.0,61,11.6,5.5,3,91,9.9,6.0,171
92,20-07-2022 20:07:43,-1.0,61,11.5,5.5,5,93,10.2,5.9,172
93,20-07-2022 20:07:44,-1.0,61,11.3,5.6,5,92,10.0,5.9,174
94,20-07-2022 20:07:45,-1.0,61,11.2,5.6,2,93,10.0,5.9,174
95,20-07-2022 20:07:46,-1.0,62,11.2,5.5,0,93,9.8,5.9,175
96,20-07-2022 20:07:47,-1.0,63,11.3,5.4,3,94,10.0,5.9,175
97,20-07-2022 20:07:48,-1.0,56,11.3,5.7,7,94,10.1,5.9,173
98,20-07-2022 20:07:49,-1.0,54,10.9,5.8,7,86,9.1,5.9,173
99,20-07-2022 20:07:50,-1.0,56,10.6,5.7,3,87,8.8,6.0,173
100,20-07-2022 20:07:51,-1.0,60,10.7,5.4,0,91,8.8,6.0,174
101,20-07-2022 20:07:52,-1.0,61,11.0,5.4,2,94,9.4,5.9,175
102,20-07-2022 20:07:53,-1.0,57,11.1,5.4,5,93,9.7,5.9,175
103,20-07-2022 20:07:54,-1.0,54,11.0,5.6,5,88,9.1,5.9,174
104,20-07-2022 20:07:55,-1.0,56,10.9,5.6,4,86,8.8,6.0,173
105,20-07-2022 20:07:56,-1.0,58,10.8,5.7,4,91,9.1,6.0,172
106,20-07-2022 20:07:57,-1.0,58,11.0,5.6,5,92,9.3,6.0,171
107,20-07-2022 20:07:58,-1.0,56,11.0,5.6,6,92,9.3,6.0,172
108,20-07-2022 20:07:59,-1.0,57,11.0,5.5,3,87,8.9,5.9,172
109,20-07-2022 20:08:00,-1.0,60,11.1,5.3,2,90,9.3,5.7,172
110,20-07-2022 20:08:01,-1.0,58,11.4,5.3,7,91,9.7,5.7,171
111,20-07-2022 20:08:02,-1.0,52,11.4,5.7,9,86,9.5,5.7,170
112,20-07-2022 20:08:03,-1.0,52,11.2,5.9,5,80,8.7,5.8,171
113,20-07-2022 20:08:04,-1.0,56,11.1,5.7,0,86,9.0,5.9,173
114,20-07-2022 20:08:05,-1.0,59,11.5,5.5,2,90,9.6,5.9,174
115,20-07-2022 20:08:06,-1.0,58,11.6,5.4,6,90,10.1,5.9,174
116,20-07-2022 20:08:07,-1.0,53,11.3,5.3,7,87,9.6,5.9,172
117,20-07-2022 20:08:08,-1.0,54,11.1,5.4,6,82,8.9,5.7,172
118,20-07-2022 20:08:09,-1.0,58,11.1,5.5,3,88,9.2,5.8,173
119,20-07-2022 20:08:10,-1.0,60,11.2,5.5,2,91,9.5,5.9,174
120,20-07-2022 20:08:11,-1.0,61,11.3,5.5,3,92,9.8,5.8,174
121,20-07-2022 20:08:12,-1.0,60,11.3,5.5,5,93,10.0,6.0,173
122,20-07-2022 20:08:13,-1.0,58,11.1,5.6,6,90,9.4,6.0,173
123,20-07-2022 20:08:14,-1.0,58,10.9,5.6,4,91,9.3,6.0,173
124,20-07-2022 20:08:15,-1.0,60,11.0,5.6,3,92,9.4,6.0,174
125,20-07-2022 20:08:16,-1.0,63,11.2,5.5,5,94,9.8,5.9,173
126,20-07-2022 20:08:17,-1.0,60,11.3,5.6,7,93,9.9,5.9,170
127,20-07-2022 20:08:18,-1.0,57,11.2,5.6,8,89,9.4,5.9,168
128,20-07-2022 20:08:19,-1.0,59,11.2,5.7,6,90,9.4,6.0,169
129,20-07-2022 20:08:20,-1.0,60,11.3,5.9,4,93,9.8,6.1,170
130,20-07-2022 20:08:21,-1.0,61,11.5,5.9,4,93,10.1,6.1,172
131,20-07-2022 20:08:22,-1.0,60,11.7,5.8,5,93,10.2,6.2,172
132,20-07-2022 20:08:23,-1.0,61,11.8,5.8,5,92,10.3,6.1,173
133,20-07-2022 20:08:24,-1.0,59,11.8,5.8,6,91,10.2,6.1,173
134,20-07-2022 20:08:25,-1.0,57,11.7,5.8,5,91,10.2,6.1,172
135,20-07-2022 20:08:26,-1.0,58,11.7,5.8,4,89,9.9,6.1,171
136,20-07-2022 20:08:27,-1.0,60,11.8,5.8,3,91,10.2,6.1,171
137,20-07-2022 20:08:28,-1.0,61,11.7,5.9,5,91,10.2,6.1,172
138,20-07-2022 20:08:29,-1.0,59,11.6,5.9,6,92,9.9,6.2,174
139,20-07-2022 20:08:30,-1.0,58,11.4,5.8,3,92,9.7,6.2,173
140,20-07-2022 20:08:31,-1.0,62,11.4,5.8,2,92,9.7,6.2,173
141,20-07-2022 20:08:32,-1.0,64,11.5,5.8,4,95,10.2,6.2,174
142,20-07-2022 20:08:33,-1.0,65,11.3,5.8,4,96,10.4,6.1,174
143,20-07-2022 20:08:34,-1.0,65,11.1,5.8,2,97,10.3,6.1,175
144,20-07-2022 20:08:35,-1.0,68,11.2,5.8,1,99,10.2,6.1,176
145,20-07-2022 20:08:36,-1.0,66,11.3,5.8,4,101,10.6,6.1,176
146,20-07-2022 20:08:37,-1.0,64,11.2,5.9,5,97,10.4,6.1,175
147,20-07-2022 20:08:38,-1.0,65,10.9,5.9,3,96,9.9,6.1,175
148,20-07-2022 20:08:39,-1.0,67,10.8,5.9,2,100,10.0,6.2,176
149,20-07-2022 20:08:40,-1.0,67,10.8,5.8,3,101,10.2,6.2,176
150,20-07-2022 20:08:41,-1.0,67,10.6,5.8,4,101,10.0,6.2,175
151,20-07-2022 20:08:42,-1.0,67,10.4,5.8,4,103,10.0,6.2,173
152,20-07-2022 20:08:43,-1.0,65,10.4,5.7,6,102,9.8,6.2,172
153,20-07-2022 20:08:44,-1.0,63,10.3,5.8,6,99,9.4,6.2,172
154,20-07-2022 20:08:45,-1.0,65,10.3,5.6,2,99,9.3,6.2,173
155,20-07-2022 20:08:46,-1.0,65,10.5,5.6,3,102,9.7,6.1,171
156,20-07-2022 20:08:47,-1.0,62,10.7,5.7,6,98,9.7,6.1,171
157,20-07-2022 20:08:48,-1.0,60,10.6,5.7,5,95,9.4,6.0,172
158,20-07-2022 20:08:49,-1.0,60,10.6,5.7,3,93,9.0,5.9,173
159,20-07-2022 20:08:50,-1.0,61,10.8,5.6,3,94,9.3,5.9,172
160,20-07-2022 20:08:51,-1.0,59,10.9,5.6,6,93,9.5,5.9,173
161,20-07-2022 20:08:52,-1.0,55,10.9,5.6,7,89,9.2,5.9,172
162,20-07-2022 20:08:53,-1.0,53,10.8,5.6,5,86,8.6,6.0,171
163,20-07-2022 20:08:54,-1.0,55,11.0,5.6,3,88,8.9,6.0,172
164,20-07-2022 20:08:55,-1.0,56,11.2,5.6,4,88,9.2,5.9,173
165,20-07-2022 20:08:56,-1.0,57,11.2,5.6,4,89,9.4,5.9,174
166,20-07-2022 20:08:57,-1.0,55,11.3,5.6,5,88,9.3,6.0,172
167,20-07-2022 20:08:58,-1.0,55,11.3,5.6,6,87,9.2,6.0,172
168,20-07-2022 20:08:59,-1.0,56,11.3,5.6,5,88,9.3,6.1,172
169,20-07-2022 20:09:00,-1.0,57,11.3,5.6,4,89,9.4,6.0,173
170,20-07-2022 20:09:01,-1.0,57,11.3,5.6,4,89,9.5,6.0,172
171,20-07-2022 20:09:02,-1.0,56,11.4,5.6,4,88,9.5,6.0,170
172,20-07-2022 20:09:03,-1.0,58,11.4,5.7,6,90,9.7,6.1,172
173,20-07-2022 20:09:04,-1.0,58,11.2,5.7,5,91,9.6,6.1,173
174,20-07-2022 20:09:05,-1.0,58,11.3,5.7,3,90,9.5,6.0,174
175,20-07-2022 20:09:06,-1.0,61,11.4,5.6,2,93,9.9,6.1,174
176,20-07-2022 20:09:07,-1.0,60,11.5,5.6,4,91,19.9,5.9,175
177,20-07-2022 20:09:08,-1.0,58,11.4,5.6,6,89,9.7,5.9,174
178,20-07-2022 20:09:09,-1.0,59,11.3,5.7,5,90,9.6,5.9,174
179,20-07-2022 20:09:10,-1.0,60,11.1,5.7,4,92,9.6,5.9,174
180,20-07-2022 20:09:11,-1.0,61,11.1,5.8,2,93,9.7,5.9,174
181,20-07-2022 20:09:12,-1.0,63,11.2,5.7,2,93,9.7,6.0,175
182,20-07-2022 20:09:13,-1.0,62,11.2,5.7,4,96,10.1,6.1,174
183,20-07-2022 20:09:14,-1.0,60,11.2,5.6,6,94,9.9,6.0,174
184,20-07-2022 20:09:15,-1.0,60,11.0,5.6,5,93,9.5,6.0,173
185,20-07-2022 20:09:16,-1.0,60,10.9,5.7,4,93,9.5,6.0,172
186,20-07-2022 20:09:17,-1.0,61,11.0,5.8,4,94,9.5,6.0,171
187,20-07-2022 20:09:18,-1.0,61,11.0,5.8,4,95,9.7,6.1,172
188,20-07-2022 20:09:19,-1.0,60,11.0,5.8,3,95,9.7,6.2,173
189,20-07-2022 20:09:20,-1.0,60,11.1,5.7,3,94,9.5,6.1,173
190,20-07-2022 20:09:21,-1.0,61,11.1,5.7,5,94,9.7,6.1,173
191,20-07-2022 20:09:22,-1.0,59,11.0,5.7,5,94,9.7,6.1,172
192,20-07-2022 20:09:23,-1.0,59,10.9,5.7,3,92,9.3,6.0,171
193,20-07-2022 20:09:24,-1.0,61,10.9,5.8,2,93,9.4,6.1,172
194,20-07-2022 20:09:25,-1.0,63,11.0,5.7,1,95,9.6,6.1,174
195,20-07-2022 20:09:26,-1.0,62,11.0,5.7,2,97,9.9,6.2,173
196,20-07-2022 20:09:27,-1.0,61,11.0,5.7,3,96,9.8,6.2,171
197,20-07-2022 20:09:28,-1.0,60,10.9,5.7,5,95,9.7,6.1,172
198,20-07-2022 20:09:29,-1.0,60,10.7,5.7,3,94,9.4,6.0,173
199,20-07-2022 20:09:30,-1.0,64,10.7,5.7,1,95,9.3,6.0,175
200,20-07-2022 20:09:31,-1.0,65,10.8,5.6,0,99,9.8,6.0,176
201,20-07-2022 20:09:32,-1.0,65,10.8,5.6,3,98,9.9,6.0,176
202,20-07-2022 20:09:33,-1.0,64,10.6,5.6,6,98,9.8,6.1,175
203,20-07-2022 20:09:34,-1.0,64,10.4,5.7,6,99,9.5,6.0,175
204,20-07-2022 20:09:35,-1.0,64,10.3,5.8,5,99,9.4,6.0,174
205,20-07-2022 20:09:36,-1.0,66,10.5,5.8,2,99,9.3,6.0,175
206,20-07-2022 20:09:37,-1.0,67,10.7,5.6,2,102,9.9,5.9,174
207,20-07-2022 20:09:38,-1.0,65,10.9,5.6,6,100,10.1,5.9,172
208,20-07-2022 20:09:39,-1.0,60,10.8,5.9,10,96,10.0,5.9,169
209,20-07-2022 20:09:40,-1.0,58,10.6,6.0,6,91,9.0,6.0,168
210,20-07-2022 20:09:41,-1.0,60,10.7,6.1,3,95,9.0,6.3,168
211,20-07-2022 20:09:42,-1.0,62,11.1,5.9,3,97,9.7,6.3,170
212,20-07-2022 20:09:43,-1.0,62,11.4,5.9,5,96,10.1,6.3,170
213,20-07-2022 20:09:44,-1.0,57,11.4,6.2,8,95,10.0,6.4,167
214,20-07-2022 20:09:45,-1.0,55,11.3,6.2,7,90,9.3,6.4,166
215,20-07-2022 20:09:46,-1.0,58,11.3,6.2,4,91,9.4,6.4,168
216,20-07-2022 20:09:47,-1.0,61,11.4,6.2,2,95,9.9,6.4,169
217,20-07-2022 20:09:48,-1.0,62,11.6,6.1,3,95,10.1,6.3,170
218,20-07-2022 20:09:49,-1.0,61,11.5,6.1,5,95,10.2,6.4,171
219,20-07-2022 20:09:50,-1.0,59,11.3,6.2,5,95,9.9,6.6,171
220,20-07-2022 20:09:51,-1.0,61,11.0,6.2,3,94,9.5,6.5,174
221,20-07-2022 20:09:52,-1.0,63,11.0,6.2,2,100,10.0,6.7,175
222,20-07-2022 20:09:53,-1.0,62,11.1,6.3,3,99,9.9,6.7,177
223,20-07-2022 20:09:54,-1.0,61,11.1,6.2,3,98,9.9,6.7,177
224,20-07-2022 20:09:55,-1.0,62,11.0,6.2,2,98,9.8,6.7,179
225,20-07-2022 20:09:56,-1.0,65,10.9,6.2,2,101,10.0,6.5,178
226,20-07-2022 20:09:57,-1.0,66,10.8,6.2,3,102,10.1,6.5,177
227,20-07-2022 20:09:58,-1.0,68,10.7,6.1,2,103,10.2,6.4,178
228,20-07-2022 20:09:59,-1.0,69,10.7,6.0,2,105,10.3,6.5,177
229,20-07-2022 20:10:00,-1.0,68,10.7,6.0,3,103,10.2,6.3,176
230,20-07-2022 20:10:01,-1.0,65,10.7,6.0,5,101,9.9,6.3,173
231,20-07-2022 20:10:02,-1.0,62,10.5,6.1,6,100,9.5,6.4,171
232,20-07-2022 20:10:03,-1.0,64,10.5,6.1,4,100,9.6,6.3,173
233,20-07-2022 20:10:04,-1.0,66,10.6,6.0,1,102,9.9,6.4,174
234,20-07-2022 20:10:05,-1.0,68,10.8,5.7,2,102,10.3,6.2,175
235,20-07-2022 20:10:06,-1.0,67,11.0,5.6,1,100,10.3,6.1,176
236,20-07-2022 20:10:07,-1.0,66,10.8,5.6,2,100,10.3,6.1,177
237,20-07-2022 20:10:08,-1.0,66,10.6,5.7,4,99,10.0,6.0,175
238,20-07-2022 20:10:09,-1.0,63,10.4,6.1,5,100,9.8,6.2,173
239,20-07-2022 20:10:10,-1.0,63,10.3,6.2,4,99,9.3,6.3,171
240,20-07-2022 20:10:11,-1.0,64,10.3,6.1,1,100,9.3,6.3,173
241,20-07-2022 20:10:12,-1.0,66,10.4,5.7,1,100,9.3,6.3,176
242,20-07-2022 20:10:13,-1.0,66,10.6,5.4,0,103,9.8,6.2,176
243,20-07-2022 20:10:14,-1.0,63,10.6,5.3,3,101,9.9,5.9,173
244,20-07-2022 20:10:15,-1.0,61,10.4,5.4,3,96,9.4,5.9,171
245,20-07-2022 20:10:16,-1.0,61,10.2,5.5,2,95,9.0,5.9,172
246,20-07-2022 20:10:17,-1.0,63,10.0,5.7,1,97,9.0,6.0,173
247,20-07-2022 20:10:18,-1.0,62,10.0,5.7,0,100,9.1,6.1,174
248,20-07-2022 20:10:19,-1.0,66,10.0,5.5,1,99,8.9,6.0,175
249,20-07-2022 20:10:20,-1.0,66,10.0,5.4,1,103,9.5,6.0,176
250,20-07-2022 20:10:21,-1.0,67,9.8,5.4,2,102,9.3,5.8,176
251,20-07-2022 20:10:22,-1.0,69,9.7,5.4,2,103,9.3,5.7,175
252,20-07-2022 20:10:23,-1.0,71,9.6,5.4,2,104,9.3,5.8,175
253,20-07-2022 20:10:24,-1.0,72,9.5,5.5,2,108,9.6,5.8,175
254,20-07-2022 20:10:25,-1.0,71,9.5,5.5,1,106,9.3,5.9,173
255,20-07-2022 20:10:26,-1.0,74,9.5,5.5,0,107,9.4,6.0,175
256,20-07-2022 20:10:27,-1.0,72,9.5,5.5,1,111,9.8,6.0,175
257,20-07-2022 20:10:28,-1.0,71,9.5,5.3,2,106,9.3,5.8,176
258,20-07-2022 20:10:29,-1.0,71,9.3,5.3,0,107,9.3,5.7,176
259,20-07-2022 20:10:30,-1.0,70,9.3,5.3,0,106,9.1,5.6,175
260,20-07-2022 20:10:31,-1.0,66,9.4,5.3,4,105,9.0,5.5,174
261,20-07-2022 20:10:32,-1.0,64,9.3,5.4,4,102,8.6,5.8,173
262,20-07-2022 20:10:33,-1.0,65,9.1,5.4,2,103,8.4,5.8,173
263,20-07-2022 20:10:34,-1.0,66,9.2,5.4,1,103,8.5,5.8,173
264,20-07-2022 20:10:35,-1.0,68,9.4,5.2,1,103,8.8,5.7,174
265,20-07-2022 20:10:36,-1.0,67,9.5,5.2,3,103,9.0,5.6,173
266,20-07-2022 20:10:37,-1.0,65,9.6,5.3,4,100,8.9,5.6,171
267,20-07-2022 20:10:38,-1.0,64,9.6,5.4,3,99,8.6,5.7,170
268,20-07-2022 20:10:39,-1.0,65,9.8,5.4,2,100,8.8,5.8,170
269,20-07-2022 20:10:40,-1.0,67,10.0,5.4,3,101,9.3,5.8,172
270,20-07-2022 20:10:41,-1.0,67,10.2,5.4,3,101,9.5,5.8,170
271,20-07-2022 20:10:42,-1.0,68,10.4,5.3,4,100,9.7,5.7,171
272,20-07-2022 20:10:43,-1.0,69,10.6,5.3,5,101,10.0,5.7,172
273,20-07-2022 20:10:44,-1.0,67,10.6,5.4,5,100,10.0,5.8,170
274,20-07-2022 20:10:45,-1.0,68,10.7,5.5,4,100,10.0,5.8,169
275,20-07-2022 20:10:46,-1.0,68,10.8,5.5,4,101,10.1,6.0,169
276,20-07-2022 20:10:47,-1.0,67,10.8,5.6,3,100,10.0,6.1,170
277,20-07-2022 20:10:48,-1.0,68,10.8,5.6,1,100,10.0,6.1,171
278,20-07-2022 20:10:49,-1.0,66,10.9,5.6,2,101,10.1,6.2,172
279,20-07-2022 20:10:50,-1.0,66,10.9,5.5,4,99,10.1,6.0,171
280,20-07-2022 20:10:51,-1.0,65,10.7,5.6,4,99,9.9,6.0,170
281,20-07-2022 20:10:52,-1.0,65,10.7,5.7,4,99,9.9,6.0,171
282,20-07-2022 20:10:53,-1.0,66,10.7,5.8,3,99,9.9,6.2,173
283,20-07-2022 20:10:54,-1.0,65,10.7,5.8,2,100,9.9,6.2,173
284,20-07-2022 20:10:55,-1.0,65,10.9,5.8,3,100,9.9,6.2,174
285,20-07-2022 20:10:56,-1.0,63,11.0,5.8,5,99,10.0,6.4,174
286,20-07-2022 20:10:57,-1.0,60,11.1,5.8,6,97,9.8,6.3,174
287,20-07-2022 20:10:58,-1.0,58,11.1,5.8,5,94,9.6,6.3,174
288,20-07-2022 20:10:59,-1.0,59,11.2,5.9,3,93,9.4,6.3,171
289,20-07-2022 20:11:00,-1.0,62,11.4,5.8,2,93,9.6,6.2,171
290,20-07-2022 20:11:01,-1.0,59,11.6,5.9,5,95,10.2,6.2,172
291,20-07-2022 20:11:02,-1.0,58,11.6,5.9,4,91,9.9,6.2,173
292,20-07-2022 20:11:03,-1.0,57,11.5,5.9,2,91,9.8,6.2,173
293,20-07-2022 20:11:04,-1.0,59,11.5,5.7,1,90,9.6,6.2,173
294,20-07-2022 20:11:05,-1.0,62,11.6,5.6,2,94,10.1,6.2,175
295,20-07-2022 20:11:06,-1.0,61,11.5,5.6,5,95,10.3,6.2,174
296,20-07-2022 20:11:07,-1.0,61,11.3,5.6,6,92,9.9,6.1,174
297,20-07-2022 20:11:08,-1.0,62,11.2,5.5,4,94,9.9,6.1,174
298,20-07-2022 20:11:09,-1.0,63,11.3,5.5,3,96,10.0,5.9,173
299,20-07-2022 20:11:10,-1.0,63,11.5,5.6,6,94,10.2,5.9,172
300,20-07-2022 20:11:11,-1.0,62,11.5,5.9,8,94,10.3,6.1,171
301,20-07-2022 20:11:12,-1.0,61,11.4,5.9,6,93,10.0,6.2,171
302,20-07-2022 20:11:13,-1.0,64,11.4,5.9,3,96,10.1,6.2,172
303,20-07-2022 20:11:14,-1.0,66,11.7,5.6,3,98,10.6,6.2,172
304,20-07-2022 20:11:15,-1.0,64,11.9,5.6,6,96,10.8,6.0,171
305,20-07-2022 20:11:16,-1.0,61,11.9,5.8,8,93,10.6,6.1,169
306,20-07-2022 20:11:17,-1.0,61,11.7,6.0,7,91,10.1,6.0,170
307,20-07-2022 20:11:18,-1.0,62,11.6,6.0,4,94,10.2,6.1,172
308,20-07-2022 20:11:19,-1.0,65,11.8,5.8,3,95,10.5,6.1,173
309,20-07-2022 20:11:20,-1.0,64,12.0,5.8,5,98,11.0,6.2,171
310,20-07-2022 20:11:21,-1.0,64,11.9,5.8,7,95,10.7,6.2,171
311,20-07-2022 20:11:22,-1.0,62,11.6,6.1,7,97,10.6,6.5,171
312,20-07-2022 20:11:23,-1.0,62,11.5,6.1,5,96,10.2,6.5,171
313,20-07-2022 20:11:24,-1.0,66,11.7,5.9,2,98,10.6,6.5,172
314,20-07-2022 20:11:25,-1.0,67,11.9,5.9,3,101,11.1,6.6,173
315,20-07-2022 20:11:26,-1.0,65,11.8,5.9,5,99,10.9,6.6,173
